space,held_out,label,substrate,metric,silhouette
derivative_input,pSERS,4np,Ag,substrate,0.21424882113933563
derivative_input,pSERS,4np,Ag,chemical label,-0.0027699198108166456
derivative_input,pSERS,4np,Ag,substrate,-0.019009452313184738
derivative_input,pSERS,4np,Ag,chemical label,0.07774171233177185
derivative_input,pSERS,4np,Ag,substrate,0.16890943050384521
derivative_input,pSERS,4np,Ag,chemical label,0.02739601396024227
derivative_input,pSERS,4np,Ag,substrate,0.14579129219055176
derivative_input,pSERS,4np,Ag,chemical label,-0.05827727168798447
derivative_input,pSERS,4np,Ag,substrate,-0.09602183103561401
derivative_input,pSERS,4np,Ag,chemical label,0.09432446956634521
derivative_input,pSERS,4np,Ag,substrate,0.2297181785106659
derivative_input,pSERS,4np,Ag,chemical label,0.07701398432254791
derivative_input,pSERS,4np,Ag,substrate,-0.0182991623878479
derivative_input,pSERS,4np,Ag,chemical label,0.047458160668611526
derivative_input,pSERS,4np,Ag,substrate,0.011859150603413582
derivative_input,pSERS,4np,Ag,chemical label,0.1123259961605072
derivative_input,pSERS,4np,Ag,substrate,0.21514637768268585
derivative_input,pSERS,4np,Ag,chemical label,0.11074817180633545
derivative_input,pSERS,4np,Ag,substrate,0.11831608414649963
derivative_input,pSERS,4np,Ag,chemical label,0.09713360667228699
derivative_input,pSERS,4np,Ag,substrate,0.1463666558265686
derivative_input,pSERS,4np,Ag,chemical label,0.051047369837760925
derivative_input,pSERS,4np,Ag,substrate,-0.006846304051578045
derivative_input,pSERS,4np,Ag,chemical label,0.12280355393886566
derivative_input,pSERS,4np,Ag,substrate,0.019824549555778503
derivative_input,pSERS,4np,Ag,chemical label,0.07920970022678375
derivative_input,pSERS,4np,Ag,substrate,0.0018984470516443253
derivative_input,pSERS,4np,Ag,chemical label,0.10065650194883347
derivative_input,pSERS,4np,Ag,substrate,0.1967228204011917
derivative_input,pSERS,4np,Ag,chemical label,0.11168629676103592
derivative_input,pSERS,4np,Ag,substrate,0.1271696388721466
derivative_input,pSERS,4np,Ag,chemical label,0.028281258419156075
derivative_input,pSERS,4np,Ag,substrate,-0.023732801899313927
derivative_input,pSERS,4np,Ag,chemical label,0.03921433165669441
derivative_input,pSERS,4np,Ag,substrate,0.2016959935426712
derivative_input,pSERS,4np,Ag,chemical label,0.11124400049448013
derivative_input,pSERS,4np,Ag,substrate,0.18212495744228363
derivative_input,pSERS,4np,Ag,chemical label,0.08270176500082016
derivative_input,pSERS,4np,Ag,substrate,0.0011670367093756795
derivative_input,pSERS,4np,Ag,chemical label,0.1565634161233902
derivative_input,pSERS,4np,Ag,substrate,0.19291698932647705
derivative_input,pSERS,4np,Ag,chemical label,0.1216869056224823
derivative_input,pSERS,4np,Ag,substrate,0.1863146275281906
derivative_input,pSERS,4np,Ag,chemical label,0.03354311361908913
derivative_input,pSERS,4np,Ag,substrate,-0.012388790026307106
derivative_input,pSERS,4np,Ag,chemical label,0.10999193042516708
derivative_input,pSERS,4np,Ag,substrate,0.21910065412521362
derivative_input,pSERS,pyridine,Ag,chemical label,0.3363834023475647
derivative_input,pSERS,pyridine,Ag,substrate,0.028984427452087402
derivative_input,pSERS,pyridine,Ag,chemical label,0.17034777998924255
derivative_input,pSERS,pyridine,Ag,substrate,0.06091350317001343
derivative_input,pSERS,pyridine,Ag,chemical label,0.348921537399292
derivative_input,pSERS,pyridine,Ag,substrate,0.10401120781898499
derivative_input,pSERS,pyridine,Ag,chemical label,0.3273465931415558
derivative_input,pSERS,pyridine,Ag,substrate,0.07532712072134018
derivative_input,pSERS,pyridine,Ag,chemical label,0.2026289999485016
derivative_input,pSERS,pyridine,Ag,substrate,0.14487674832344055
derivative_input,pSERS,pyridine,Ag,chemical label,0.3568494915962219
derivative_input,pSERS,pyridine,Ag,substrate,0.044735632836818695
derivative_input,pSERS,pyridine,Ag,chemical label,0.3116850256919861
derivative_input,pSERS,pyridine,Ag,substrate,0.11812824010848999
derivative_input,pSERS,pyridine,Ag,chemical label,0.3399835526943207
derivative_input,pSERS,pyridine,Ag,substrate,-0.043641265481710434
derivative_input,pSERS,pyridine,Ag,chemical label,0.2903980314731598
derivative_input,pSERS,pyridine,Ag,substrate,0.13232195377349854
derivative_input,pSERS,pyridine,Ag,chemical label,0.1893227994441986
derivative_input,pSERS,pyridine,Ag,substrate,0.11293069273233414
derivative_input,pSERS,pyridine,Ag,chemical label,0.32223790884017944
derivative_input,pSERS,pyridine,Ag,substrate,0.08937093615531921
derivative_input,pSERS,pyridine,Ag,chemical label,0.3435359001159668
derivative_input,pSERS,pyridine,Ag,substrate,0.08691362291574478
derivative_input,pSERS,pyridine,Ag,chemical label,0.41335493326187134
derivative_input,pSERS,pyridine,Ag,substrate,-0.020447013899683952
derivative_input,pSERS,pyridine,Ag,chemical label,0.38632628321647644
derivative_input,pSERS,pyridine,Ag,substrate,0.028413360938429832
derivative_input,pSERS,pyridine,Ag,chemical label,0.2912302017211914
derivative_input,pSERS,pyridine,Ag,substrate,0.08993470668792725
derivative_input,pSERS,pyridine,Ag,chemical label,0.24217307567596436
derivative_input,pSERS,pyridine,Ag,substrate,0.03942709043622017
derivative_input,pSERS,pyridine,Ag,chemical label,0.2601924538612366
derivative_input,pSERS,pyridine,Ag,substrate,0.1168997511267662
derivative_input,pSERS,pyridine,Ag,chemical label,0.190992072224617
derivative_input,pSERS,pyridine,Ag,substrate,0.12438732385635376
derivative_input,pSERS,pyridine,Ag,chemical label,0.20298445224761963
derivative_input,pSERS,pyridine,Ag,substrate,0.06197922304272652
derivative_input,pSERS,pyridine,Ag,chemical label,0.38477271795272827
derivative_input,pSERS,pyridine,Ag,substrate,0.030011679977178574
derivative_input,pSERS,pyridine,Ag,chemical label,0.20547908544540405
derivative_input,pSERS,pyridine,Ag,substrate,0.1457832008600235
derivative_input,pSERS,pyridine,Ag,chemical label,0.28350457549095154
derivative_input,pSERS,pyridine,Ag,substrate,0.10826224833726883
derivative_input,pSERS,pyridine,Ag,chemical label,0.39040154218673706
derivative_input,pSERS,pyridine,Ag,substrate,0.008569752797484398
derivative_input,pSERS,pyridine,Ag,chemical label,0.2155173271894455
derivative_input,pSERS,pyridine,Ag,substrate,0.09414300322532654
derivative_input,pSERS,pyridine,Ag,chemical label,0.14007708430290222
derivative_input,pSERS,pyridine,Ag,substrate,0.18841557204723358
derivative_input,pSERS,pyridine,Au,chemical label,0.44813668727874756
derivative_input,pSERS,pyridine,Au,substrate,0.12073956429958344
derivative_input,pSERS,pyridine,Au,chemical label,0.3746771514415741
derivative_input,pSERS,pyridine,Au,substrate,0.1787359118461609
derivative_input,pSERS,pyridine,Au,chemical label,0.33161935210227966
derivative_input,pSERS,pyridine,Au,substrate,0.1619904786348343
derivative_input,pSERS,pyridine,Au,chemical label,0.3822648525238037
derivative_input,pSERS,pyridine,Au,substrate,0.15543465316295624
derivative_input,pSERS,pyridine,Au,chemical label,0.38962632417678833
derivative_input,pSERS,pyridine,Au,substrate,0.1650485247373581
derivative_input,pSERS,pyridine,Au,chemical label,0.382842481136322
derivative_input,pSERS,pyridine,Au,substrate,0.1489427536725998
derivative_input,pSERS,pyridine,Au,chemical label,0.1898660659790039
derivative_input,pSERS,pyridine,Au,substrate,0.046976953744888306
derivative_input,pSERS,pyridine,Au,chemical label,0.33727923035621643
derivative_input,pSERS,pyridine,Au,substrate,0.1829306036233902
derivative_input,pSERS,pyridine,Au,chemical label,0.401177316904068
derivative_input,pSERS,pyridine,Au,substrate,0.1297936737537384
derivative_input,pSERS,pyridine,Au,chemical label,0.26351800560951233
derivative_input,pSERS,pyridine,Au,substrate,0.06541118770837784
derivative_input,pSERS,pyridine,Au,chemical label,0.3410777449607849
derivative_input,pSERS,pyridine,Au,substrate,0.12683536112308502
derivative_input,pSERS,pyridine,Au,chemical label,0.4422731101512909
derivative_input,pSERS,pyridine,Au,substrate,0.13001571595668793
derivative_input,pSERS,pyridine,Au,chemical label,0.3521176874637604
derivative_input,pSERS,pyridine,Au,substrate,0.15556372702121735
derivative_input,pSERS,pyridine,Au,chemical label,0.339866578578949
derivative_input,pSERS,pyridine,Au,substrate,0.13206379115581512
derivative_input,pSERS,pyridine,Au,chemical label,0.35984358191490173
derivative_input,pSERS,pyridine,Au,substrate,0.16311706602573395
derivative_input,pSERS,pyridine,Au,chemical label,0.3422599136829376
derivative_input,pSERS,pyridine,Au,substrate,0.15261918306350708
derivative_input,pSERS,pyridine,Au,chemical label,0.4382774829864502
derivative_input,pSERS,pyridine,Au,substrate,0.09236299991607666
derivative_input,pSERS,pyridine,Au,chemical label,0.39871451258659363
derivative_input,pSERS,pyridine,Au,substrate,0.1616632491350174
derivative_input,pSERS,pyridine,Au,chemical label,0.43213486671447754
derivative_input,pSERS,pyridine,Au,substrate,0.10997502505779266
derivative_input,pSERS,pyridine,Au,chemical label,0.445323646068573
derivative_input,pSERS,pyridine,Au,substrate,0.06819164007902145
derivative_input,pSERS,pyridine,Au,chemical label,0.37371423840522766
derivative_input,pSERS,pyridine,Au,substrate,0.13964961469173431
derivative_input,pSERS,pyridine,Au,chemical label,0.45132312178611755
derivative_input,pSERS,pyridine,Au,substrate,0.0701252669095993
derivative_input,pSERS,pyridine,Au,chemical label,0.4486777186393738
derivative_input,pSERS,pyridine,Au,substrate,0.09397254139184952
derivative_input,pSERS,pyridine,Au,chemical label,0.4168380796909332
derivative_input,pSERS,pyridine,Au,substrate,0.10597965866327286
derivative_input,pSERS,pyridine,Au,chemical label,0.4207908809185028
derivative_input,pSERS,pyridine,Au,substrate,0.1547735184431076
derivative_input,pSERS,benzenethiol,Ag,chemical label,0.14045248925685883
derivative_input,pSERS,benzenethiol,Ag,substrate,0.04569469764828682
derivative_input,pSERS,benzenethiol,Ag,chemical label,0.01981118880212307
derivative_input,pSERS,benzenethiol,Ag,substrate,0.18629255890846252
derivative_input,pSERS,benzenethiol,Ag,chemical label,0.13302013278007507
derivative_input,pSERS,benzenethiol,Ag,substrate,-0.09107152372598648
derivative_input,pSERS,benzenethiol,Ag,chemical label,0.3442971408367157
derivative_input,pSERS,benzenethiol,Ag,substrate,-0.017167452722787857
derivative_input,pSERS,benzenethiol,Ag,chemical label,0.14458230137825012
derivative_input,pSERS,benzenethiol,Ag,substrate,0.1434653103351593
derivative_input,pSERS,benzenethiol,Ag,chemical label,0.07520239800214767
derivative_input,pSERS,benzenethiol,Ag,substrate,0.18805184960365295
derivative_input,pSERS,benzenethiol,Ag,chemical label,0.22640717029571533
derivative_input,pSERS,benzenethiol,Ag,substrate,0.11312694847583771
derivative_input,pSERS,benzenethiol,Ag,chemical label,0.2606431543827057
derivative_input,pSERS,benzenethiol,Ag,substrate,0.04115528240799904
derivative_input,pSERS,benzenethiol,Ag,chemical label,0.04733169823884964
derivative_input,pSERS,benzenethiol,Ag,substrate,0.1877264380455017
derivative_input,pSERS,benzenethiol,Ag,chemical label,0.34577518701553345
derivative_input,pSERS,benzenethiol,Ag,substrate,-0.08335792273283005
derivative_input,pSERS,benzenethiol,Ag,chemical label,0.03775796666741371
derivative_input,pSERS,benzenethiol,Ag,substrate,0.19191692769527435
derivative_input,pSERS,benzenethiol,Ag,chemical label,0.2718226909637451
derivative_input,pSERS,benzenethiol,Ag,substrate,0.02993650734424591
derivative_input,pSERS,benzenethiol,Ag,chemical label,0.36534827947616577
derivative_input,pSERS,benzenethiol,Ag,substrate,-0.12147460132837296
derivative_input,pSERS,benzenethiol,Ag,chemical label,0.426949679851532
derivative_input,pSERS,benzenethiol,Ag,substrate,-0.12421930581331253
derivative_input,pSERS,benzenethiol,Ag,chemical label,0.2839869260787964
derivative_input,pSERS,benzenethiol,Ag,substrate,0.055253345519304276
derivative_input,pSERS,benzenethiol,Ag,chemical label,0.3814204931259155
derivative_input,pSERS,benzenethiol,Ag,substrate,-0.12883226573467255
derivative_input,pSERS,benzenethiol,Ag,chemical label,0.4157823622226715
derivative_input,pSERS,benzenethiol,Ag,substrate,-0.13383041322231293
derivative_input,pSERS,benzenethiol,Ag,chemical label,0.44867923855781555
derivative_input,pSERS,benzenethiol,Ag,substrate,-0.14944672584533691
derivative_input,pSERS,benzenethiol,Ag,chemical label,0.2129717618227005
derivative_input,pSERS,benzenethiol,Ag,substrate,0.13991233706474304
derivative_input,pSERS,benzenethiol,Ag,chemical label,0.04936888441443443
derivative_input,pSERS,benzenethiol,Ag,substrate,0.22048752009868622
derivative_input,pSERS,benzenethiol,Ag,chemical label,0.15027491748332977
derivative_input,pSERS,benzenethiol,Ag,substrate,0.14257380366325378
derivative_input,pSERS,benzenethiol,Ag,chemical label,0.15518026053905487
derivative_input,pSERS,benzenethiol,Ag,substrate,0.11705823987722397
derivative_input,pSERS,benzenethiol,Ag,chemical label,0.0019209003075957298
derivative_input,pSERS,benzenethiol,Ag,substrate,0.2230808138847351
derivative_input,pSERS,benzenethiol,Ag,chemical label,0.1319328248500824
derivative_input,pSERS,benzenethiol,Ag,substrate,0.16779842972755432
derivative_input,pSERS,benzenethiol,Ag,chemical label,0.30151715874671936
derivative_input,pSERS,benzenethiol,Ag,substrate,0.033148132264614105
derivative_input,pSERS,benzenethiol,Au,chemical label,0.4201788902282715
derivative_input,pSERS,benzenethiol,Au,substrate,0.20355618000030518
derivative_input,pSERS,benzenethiol,Au,chemical label,0.3976808786392212
derivative_input,pSERS,benzenethiol,Au,substrate,0.16947922110557556
derivative_input,pSERS,benzenethiol,Au,chemical label,0.3903959393501282
derivative_input,pSERS,benzenethiol,Au,substrate,0.1443888396024704
derivative_input,pSERS,benzenethiol,Au,chemical label,0.3490086793899536
derivative_input,pSERS,benzenethiol,Au,substrate,0.09459474682807922
derivative_input,pSERS,benzenethiol,Au,chemical label,0.15128125250339508
derivative_input,pSERS,benzenethiol,Au,substrate,0.16711454093456268
derivative_input,pSERS,benzenethiol,Au,chemical label,0.40032142400741577
derivative_input,pSERS,benzenethiol,Au,substrate,0.1873892843723297
derivative_input,pSERS,benzenethiol,Au,chemical label,0.3299459218978882
derivative_input,pSERS,benzenethiol,Au,substrate,0.2287003993988037
derivative_input,pSERS,benzenethiol,Au,chemical label,0.4215603768825531
derivative_input,pSERS,benzenethiol,Au,substrate,0.1654287576675415
derivative_input,pSERS,benzenethiol,Au,chemical label,0.3943433463573456
derivative_input,pSERS,benzenethiol,Au,substrate,0.20873107016086578
derivative_input,pSERS,benzenethiol,Au,chemical label,0.35243991017341614
derivative_input,pSERS,benzenethiol,Au,substrate,0.21797670423984528
derivative_input,pSERS,benzenethiol,Au,chemical label,0.42176422476768494
derivative_input,pSERS,benzenethiol,Au,substrate,0.17564906179904938
derivative_input,pSERS,benzenethiol,Au,chemical label,0.3926898241043091
derivative_input,pSERS,benzenethiol,Au,substrate,0.19391393661499023
derivative_input,pSERS,benzenethiol,Au,chemical label,0.4313581585884094
derivative_input,pSERS,benzenethiol,Au,substrate,0.16054275631904602
derivative_input,pSERS,benzenethiol,Au,chemical label,0.4115125834941864
derivative_input,pSERS,benzenethiol,Au,substrate,0.20151129364967346
derivative_input,pSERS,benzenethiol,Au,chemical label,0.41012459993362427
derivative_input,pSERS,benzenethiol,Au,substrate,0.2088620513677597
derivative_input,pSERS,benzenethiol,Au,chemical label,0.34548866748809814
derivative_input,pSERS,benzenethiol,Au,substrate,0.21653485298156738
derivative_input,pSERS,benzenethiol,Au,chemical label,0.15339641273021698
derivative_input,pSERS,benzenethiol,Au,substrate,-0.09815279394388199
derivative_input,pSERS,benzenethiol,Au,chemical label,0.3597034811973572
derivative_input,pSERS,benzenethiol,Au,substrate,0.20473331212997437
derivative_input,pSERS,benzenethiol,Au,chemical label,0.2844430208206177
derivative_input,pSERS,benzenethiol,Au,substrate,-0.007448242977261543
derivative_input,pSERS,benzenethiol,Au,chemical label,0.3412967920303345
derivative_input,pSERS,benzenethiol,Au,substrate,0.12994182109832764
derivative_input,pSERS,benzenethiol,Au,chemical label,0.41484135389328003
derivative_input,pSERS,benzenethiol,Au,substrate,0.16701525449752808
derivative_input,pSERS,benzenethiol,Au,chemical label,0.38067105412483215
derivative_input,pSERS,benzenethiol,Au,substrate,0.21373973786830902
derivative_input,pSERS,benzenethiol,Au,chemical label,0.44094333052635193
derivative_input,pSERS,benzenethiol,Au,substrate,0.1454017013311386
derivative_input,pSERS,benzenethiol,Au,chemical label,0.4189174175262451
derivative_input,pSERS,benzenethiol,Au,substrate,0.19018660485744476
derivative_input,pSERS,benzenethiol,Au,chemical label,0.3721848726272583
derivative_input,pSERS,benzenethiol,Au,substrate,0.22965559363365173
siamese_embedding,pSERS,4np,pSERS,chemical label,0.762237012386322
siamese_embedding,pSERS,4np,pSERS,substrate,0.037200551480054855
siamese_embedding,pSERS,4np,pSERS,chemical label,0.7708229422569275
siamese_embedding,pSERS,4np,pSERS,substrate,0.028277922421693802
siamese_embedding,pSERS,4np,pSERS,chemical label,0.8394493460655212
siamese_embedding,pSERS,4np,pSERS,substrate,-0.02952807955443859
siamese_embedding,pSERS,4np,pSERS,chemical label,0.8240111470222473
siamese_embedding,pSERS,4np,pSERS,substrate,-0.0019010019022971392
siamese_embedding,pSERS,4np,pSERS,chemical label,0.766071617603302
siamese_embedding,pSERS,4np,pSERS,substrate,0.02208421193063259
siamese_embedding,pSERS,4np,pSERS,chemical label,0.7644027471542358
siamese_embedding,pSERS,4np,pSERS,substrate,0.035691794008016586
siamese_embedding,pSERS,4np,pSERS,chemical label,0.7980949282646179
siamese_embedding,pSERS,4np,pSERS,substrate,-0.00032345610088668764
siamese_embedding,pSERS,4np,pSERS,chemical label,0.7713490724563599
siamese_embedding,pSERS,4np,pSERS,substrate,0.026040755212306976
siamese_embedding,pSERS,4np,pSERS,chemical label,0.8025068640708923
siamese_embedding,pSERS,4np,pSERS,substrate,0.011261659674346447
siamese_embedding,pSERS,4np,pSERS,chemical label,0.7620463967323303
siamese_embedding,pSERS,4np,pSERS,substrate,0.020619582384824753
siamese_embedding,pSERS,4np,pSERS,chemical label,0.8053252696990967
siamese_embedding,pSERS,4np,pSERS,substrate,0.007954536937177181
siamese_embedding,pSERS,4np,pSERS,chemical label,0.75945645570755
siamese_embedding,pSERS,4np,pSERS,substrate,0.02414187602698803
siamese_embedding,pSERS,4np,pSERS,chemical label,0.8312968015670776
siamese_embedding,pSERS,4np,pSERS,substrate,-0.03316740691661835
siamese_embedding,pSERS,4np,pSERS,chemical label,0.416128933429718
siamese_embedding,pSERS,4np,pSERS,substrate,-0.0822237879037857
siamese_embedding,pSERS,4np,pSERS,chemical label,0.80540931224823
siamese_embedding,pSERS,4np,pSERS,substrate,0.019099991768598557
siamese_embedding,pSERS,4np,pSERS,chemical label,0.8517445921897888
siamese_embedding,pSERS,4np,pSERS,substrate,-0.06917251646518707
siamese_embedding,pSERS,4np,pSERS,chemical label,0.8089756965637207
siamese_embedding,pSERS,4np,pSERS,substrate,0.013915415853261948
siamese_embedding,pSERS,4np,pSERS,chemical label,0.8042295575141907
siamese_embedding,pSERS,4np,pSERS,substrate,0.0009840016718953848
siamese_embedding,pSERS,4np,pSERS,chemical label,0.7988331317901611
siamese_embedding,pSERS,4np,pSERS,substrate,0.014969133771955967
siamese_embedding,pSERS,4np,pSERS,chemical label,0.7778103947639465
siamese_embedding,pSERS,4np,pSERS,substrate,0.03208424150943756
siamese_embedding,pSERS,4np,pSERS,chemical label,0.8252952694892883
siamese_embedding,pSERS,4np,pSERS,substrate,-0.020418038591742516
siamese_embedding,pSERS,4np,pSERS,chemical label,0.8074076175689697
siamese_embedding,pSERS,4np,pSERS,substrate,0.016950445249676704
siamese_embedding,pSERS,4np,pSERS,chemical label,0.7471239566802979
siamese_embedding,pSERS,4np,pSERS,substrate,0.03891674429178238
siamese_embedding,pSERS,4np,pSERS,chemical label,0.7970502376556396
siamese_embedding,pSERS,4np,pSERS,substrate,0.023572096601128578
siamese_embedding,pSERS,4np,pSERS,chemical label,0.7810261845588684
siamese_embedding,pSERS,4np,pSERS,substrate,0.032098546624183655
siamese_embedding,pSERS,benzenethiol,pSERS,chemical label,0.8730016946792603
siamese_embedding,pSERS,benzenethiol,pSERS,substrate,-0.05060245096683502
siamese_embedding,pSERS,benzenethiol,pSERS,chemical label,0.8694063425064087
siamese_embedding,pSERS,benzenethiol,pSERS,substrate,-0.04326293244957924
siamese_embedding,pSERS,benzenethiol,pSERS,chemical label,0.8593076467514038
siamese_embedding,pSERS,benzenethiol,pSERS,substrate,-0.037272799760103226
siamese_embedding,pSERS,benzenethiol,pSERS,chemical label,0.8693464398384094
siamese_embedding,pSERS,benzenethiol,pSERS,substrate,-0.042418502271175385
siamese_embedding,pSERS,benzenethiol,pSERS,chemical label,0.8761699199676514
siamese_embedding,pSERS,benzenethiol,pSERS,substrate,-0.08986745029687881
siamese_embedding,pSERS,benzenethiol,pSERS,chemical label,0.8691608309745789
siamese_embedding,pSERS,benzenethiol,pSERS,substrate,-0.04250297322869301
siamese_embedding,pSERS,benzenethiol,pSERS,chemical label,0.8580194711685181
siamese_embedding,pSERS,benzenethiol,pSERS,substrate,-0.0377105250954628
siamese_embedding,pSERS,benzenethiol,pSERS,chemical label,0.8679905533790588
siamese_embedding,pSERS,benzenethiol,pSERS,substrate,-0.041662171483039856
siamese_embedding,pSERS,benzenethiol,pSERS,chemical label,0.8683158755302429
siamese_embedding,pSERS,benzenethiol,pSERS,substrate,-0.04179421067237854
siamese_embedding,pSERS,benzenethiol,pSERS,chemical label,0.865555465221405
siamese_embedding,pSERS,benzenethiol,pSERS,substrate,-0.041905686259269714
siamese_embedding,pSERS,benzenethiol,pSERS,chemical label,0.8701106905937195
siamese_embedding,pSERS,benzenethiol,pSERS,substrate,-0.04431838169693947
siamese_embedding,pSERS,benzenethiol,pSERS,chemical label,0.8700563907623291
siamese_embedding,pSERS,benzenethiol,pSERS,substrate,-0.043294694274663925
siamese_embedding,pSERS,benzenethiol,pSERS,chemical label,0.8675816059112549
siamese_embedding,pSERS,benzenethiol,pSERS,substrate,-0.04044908657670021
siamese_embedding,pSERS,benzenethiol,pSERS,chemical label,0.8675288558006287
siamese_embedding,pSERS,benzenethiol,pSERS,substrate,-0.04347400739789009
siamese_embedding,pSERS,benzenethiol,pSERS,chemical label,0.8645899295806885
siamese_embedding,pSERS,benzenethiol,pSERS,substrate,-0.040483832359313965
siamese_embedding,pSERS,benzenethiol,pSERS,chemical label,0.8679509162902832
siamese_embedding,pSERS,benzenethiol,pSERS,substrate,-0.04367779567837715
siamese_embedding,pSERS,benzenethiol,pSERS,chemical label,0.8690215945243835
siamese_embedding,pSERS,benzenethiol,pSERS,substrate,-0.04210962355136871
siamese_embedding,pSERS,benzenethiol,pSERS,chemical label,0.8665134906768799
siamese_embedding,pSERS,benzenethiol,pSERS,substrate,-0.04033486545085907
siamese_embedding,pSERS,benzenethiol,pSERS,chemical label,0.8722052574157715
siamese_embedding,pSERS,benzenethiol,pSERS,substrate,-0.048293761909008026
siamese_embedding,pSERS,benzenethiol,pSERS,chemical label,0.8678045868873596
siamese_embedding,pSERS,benzenethiol,pSERS,substrate,-0.04090626910328865
siamese_embedding,pSERS,benzenethiol,pSERS,chemical label,0.8682337403297424
siamese_embedding,pSERS,benzenethiol,pSERS,substrate,-0.04418020695447922
siamese_embedding,pSERS,benzenethiol,pSERS,chemical label,0.8690520524978638
siamese_embedding,pSERS,benzenethiol,pSERS,substrate,-0.043070435523986816
siamese_embedding,pSERS,benzenethiol,pSERS,chemical label,0.8661983013153076
siamese_embedding,pSERS,benzenethiol,pSERS,substrate,-0.03938477486371994
siamese_embedding,pSERS,benzenethiol,pSERS,chemical label,0.8685855269432068
siamese_embedding,pSERS,benzenethiol,pSERS,substrate,-0.04256053268909454
siamese_embedding,pSERS,benzenethiol,pSERS,chemical label,0.8694338798522949
siamese_embedding,pSERS,benzenethiol,pSERS,substrate,-0.042368270456790924
siamese_embedding,pSERS,pyridine,pSERS,chemical label,0.9010849595069885
siamese_embedding,pSERS,pyridine,pSERS,substrate,-0.2615421414375305
siamese_embedding,pSERS,pyridine,pSERS,chemical label,0.8878355026245117
siamese_embedding,pSERS,pyridine,pSERS,substrate,-0.25097212195396423
siamese_embedding,pSERS,pyridine,pSERS,chemical label,0.8927576541900635
siamese_embedding,pSERS,pyridine,pSERS,substrate,-0.25416916608810425
siamese_embedding,pSERS,pyridine,pSERS,chemical label,0.9118624329566956
siamese_embedding,pSERS,pyridine,pSERS,substrate,-0.27303752303123474
siamese_embedding,pSERS,pyridine,pSERS,chemical label,0.8911696672439575
siamese_embedding,pSERS,pyridine,pSERS,substrate,-0.2530519366264343
siamese_embedding,pSERS,pyridine,pSERS,chemical label,0.9074870944023132
siamese_embedding,pSERS,pyridine,pSERS,substrate,-0.26817575097084045
siamese_embedding,pSERS,pyridine,pSERS,chemical label,0.8958918452262878
siamese_embedding,pSERS,pyridine,pSERS,substrate,-0.25678548216819763
siamese_embedding,pSERS,pyridine,pSERS,chemical label,0.8759170174598694
siamese_embedding,pSERS,pyridine,pSERS,substrate,-0.24494053423404694
siamese_embedding,pSERS,pyridine,pSERS,chemical label,0.8829478621482849
siamese_embedding,pSERS,pyridine,pSERS,substrate,-0.2483513355255127
siamese_embedding,pSERS,pyridine,pSERS,chemical label,0.8918489217758179
siamese_embedding,pSERS,pyridine,pSERS,substrate,-0.2535095810890198
siamese_embedding,pSERS,pyridine,pSERS,chemical label,0.9127402305603027
siamese_embedding,pSERS,pyridine,pSERS,substrate,-0.2740817964076996
siamese_embedding,pSERS,pyridine,pSERS,chemical label,0.8872373104095459
siamese_embedding,pSERS,pyridine,pSERS,substrate,-0.250627338886261
siamese_embedding,pSERS,pyridine,pSERS,chemical label,0.8998717069625854
siamese_embedding,pSERS,pyridine,pSERS,substrate,-0.26036983728408813
siamese_embedding,pSERS,pyridine,pSERS,chemical label,0.8530034422874451
siamese_embedding,pSERS,pyridine,pSERS,substrate,-0.23777399957180023
siamese_embedding,pSERS,pyridine,pSERS,chemical label,0.8661435842514038
siamese_embedding,pSERS,pyridine,pSERS,substrate,-0.2410288155078888
siamese_embedding,pSERS,pyridine,pSERS,chemical label,0.8445451855659485
siamese_embedding,pSERS,pyridine,pSERS,substrate,-0.23609869182109833
siamese_embedding,pSERS,pyridine,pSERS,chemical label,0.8698322176933289
siamese_embedding,pSERS,pyridine,pSERS,substrate,-0.24227064847946167
siamese_embedding,pSERS,pyridine,pSERS,chemical label,0.867700457572937
siamese_embedding,pSERS,pyridine,pSERS,substrate,-0.24149197340011597
siamese_embedding,pSERS,pyridine,pSERS,chemical label,0.8929356336593628
siamese_embedding,pSERS,pyridine,pSERS,substrate,-0.25430798530578613
siamese_embedding,pSERS,pyridine,pSERS,chemical label,0.9336474537849426
siamese_embedding,pSERS,pyridine,pSERS,substrate,-0.3015820384025574
siamese_embedding,pSERS,pyridine,pSERS,chemical label,0.8590520620346069
siamese_embedding,pSERS,pyridine,pSERS,substrate,-0.23916402459144592
siamese_embedding,pSERS,pyridine,pSERS,chemical label,0.8386721014976501
siamese_embedding,pSERS,pyridine,pSERS,substrate,-0.23511220514774323
siamese_embedding,pSERS,pyridine,pSERS,chemical label,0.8139459490776062
siamese_embedding,pSERS,pyridine,pSERS,substrate,-0.23172606527805328
siamese_embedding,pSERS,pyridine,pSERS,chemical label,0.867664635181427
siamese_embedding,pSERS,pyridine,pSERS,substrate,-0.24148006737232208
siamese_embedding,pSERS,pyridine,pSERS,chemical label,0.870257556438446
siamese_embedding,pSERS,pyridine,pSERS,substrate,-0.24244163930416107
siamese_embedding,pSERS,4np,PICO,chemical label,0.8393324613571167
siamese_embedding,pSERS,4np,PICO,substrate,0.05558451637625694
siamese_embedding,pSERS,4np,PICO,chemical label,0.8583827018737793
siamese_embedding,pSERS,4np,PICO,substrate,0.05813350901007652
