candidate_order,candidate_id,representation,model_family,parameters_json,subset,outer_fold,inner_validation_fold,seed,n_train,n_validation,n_train_groups,n_validation_groups,status,error,n_test,n_supported,n_unsupported,balanced_accuracy,macro_f1,accuracy,negative_log_likelihood,brier_multiclass,expected_calibration_error_10
13,arpls_minmax__random_forest__83f0bbfd71,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,3,4,233548238,302,97,41,16,pass,,97,97,0,0.6414920483243464,0.6417373949657641,0.711340206185567,0.8495558251145111,0.40440801832773354,0.09161512027554171
14,arpls_minmax__random_forest__3a58587681,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,3,4,132620793,302,97,41,16,pass,,97,97,0,0.6082633722385274,0.6084938145135343,0.6804123711340206,0.8484510302968697,0.4012046479985158,0.07261330567421598
15,arpls_minmax__random_forest__baf457a363,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,3,4,966708749,302,97,41,16,pass,,97,97,0,0.6422769776807044,0.6419030176173034,0.711340206185567,0.825200971106013,0.39385428186910215,0.08490698232556589
16,arpls_minmax__random_forest__0c28cc6c96,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,3,4,328930182,302,97,41,16,pass,,97,97,0,0.6040770823379519,0.6005661005661007,0.6804123711340206,0.8536453865386734,0.4032356807822798,0.07510862611390544
17,arpls_minmax__random_forest__b14279f757,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,3,4,746994295,302,97,41,16,pass,,97,97,0,0.6014606511500921,0.5971480934524412,0.6597938144329897,0.8594677550624563,0.4075508170168245,0.11923525318140707
18,arpls_minmax__random_forest__5e308670e9,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,3,4,799259654,302,97,41,16,pass,,97,97,0,0.6136896230063932,0.6179062495741787,0.6907216494845361,0.8528833197487465,0.40893109708723696,0.06711176200659917
19,arpls_minmax__random_forest__ba463fb0d7,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,3,4,1711392937,302,97,41,16,pass,,97,97,0,0.6184674538711805,0.6190135461196739,0.6907216494845361,0.8233276282714692,0.39811626549678486,0.08462480165426975
20,arpls_minmax__random_forest__20f5c6f432,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,3,4,657512248,302,97,41,16,pass,,97,97,0,0.6082633722385274,0.605276668190798,0.6804123711340206,0.8314275752390256,0.3974911414491544,0.0870328006323888
21,arpls_minmax__random_forest__c739cc8caf,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,3,4,2086590484,302,97,41,16,pass,,97,97,0,0.6388756171364867,0.6344673816937684,0.6907216494845361,0.8451774670852346,0.4032586844300259,0.0695316901566656
22,arpls_minmax__random_forest__9567b8594a,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,3,4,1381078312,302,97,41,16,pass,,97,97,0,0.6082633722385274,0.6033451223106396,0.6804123711340206,0.8801472596155182,0.4067950134369695,0.08391200136620827
23,arpls_minmax__random_forest__8118d4f679,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,3,4,1038497601,302,97,41,16,pass,,97,97,0,0.6184674538711805,0.6171472971472971,0.6804123711340206,0.852833059387417,0.40401490834942994,0.12467048380574239
24,minimal_minmax__random_forest__5868a78bb4,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,3,4,876716126,302,97,41,16,pass,,97,97,0,0.6014606511500922,0.5935136804167344,0.6701030927835051,0.900089649315908,0.4233342497137719,0.10917525773246935
25,minimal_minmax__random_forest__be46512902,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,3,4,977686581,302,97,41,16,pass,,97,97,0,0.632664437012263,0.6255956614954988,0.6907216494845361,0.9011907003141436,0.41646345933572854,0.10209621993157421
26,minimal_minmax__random_forest__c12c070c12,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,3,4,403032101,302,97,41,16,pass,,97,97,0,0.6402520874570564,0.6260125454864219,0.7010309278350515,0.8655111882939096,0.4143661682989977,0.13001044954502552
27,minimal_minmax__random_forest__d66d6f3f62,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,3,4,1517488005,302,97,41,16,pass,,97,97,0,0.6323402270607239,0.6156790355870155,0.6804123711340206,0.8881439104412701,0.41483188514317615,0.1152631245973823
28,minimal_minmax__random_forest__7d1eec8702,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,3,4,895494728,302,97,41,16,pass,,97,97,0,0.6059142720633405,0.5850298877866003,0.6597938144329897,0.9188191138083819,0.43670887671954384,0.09527703024620582
29,minimal_minmax__random_forest__262ae29fb1,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,3,4,1564980093,302,97,41,16,pass,,97,97,0,0.6722408026755852,0.6436313844630949,0.711340206185567,0.9232406104414922,0.4263778298993293,0.1665425831013848
30,minimal_minmax__random_forest__1b62c926f1,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,3,4,87081161,302,97,41,16,pass,,97,97,0,0.612256273746957,0.5997142934738843,0.6804123711340206,0.9028813451534352,0.42237302321161574,0.12059210395560585
31,minimal_minmax__random_forest__f5b750ad51,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,3,4,60493373,302,97,41,16,pass,,97,97,0,0.6190589948353924,0.616193606255718,0.6907216494845361,0.9023158221546136,0.415811372227533,0.14399810561393228
32,minimal_minmax__random_forest__03e2055c66,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,3,4,1725831646,302,97,41,16,pass,,97,97,0,0.6289388665165063,0.6142138281203664,0.6907216494845361,0.8625467929539639,0.41260965036068936,0.13373304428436492
33,minimal_minmax__random_forest__ce99612d47,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,3,4,1363434805,302,97,41,16,pass,,97,97,0,0.6513719200054604,0.6444386799051791,0.711340206185567,0.8804006982322734,0.4030700263002878,0.12764392072289293
34,minimal_minmax__random_forest__414685bc7e,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,3,4,1808820421,302,97,41,16,pass,,97,97,0,0.5949252610743294,0.5769983555641147,0.6494845360824743,0.9185237762227335,0.43396743876775484,0.12568457335121502
35,minimal_minmax__random_forest__ba1024e1bd,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,3,4,1431449149,302,97,41,16,pass,,97,97,0,0.65274839032603,0.6280915589989974,0.6907216494845361,0.9149591840017229,0.4246710012608899,0.15794349308204475
36,minimal_minmax__random_forest__5a9b8650f2,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,3,4,1689127997,302,97,41,16,pass,,97,97,0,0.6224603553796101,0.613783671670426,0.6907216494845361,0.8295175895703786,0.3961644902636079,0.08305841924463431
37,minimal_minmax__random_forest__83f0bbfd71,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,3,4,755223912,302,97,41,16,pass,,97,97,0,0.632664437012263,0.6240365600289044,0.6907216494845361,0.855793545902828,0.40319221076757694,0.09704467354002612
38,minimal_minmax__random_forest__3a58587681,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,3,4,148872634,302,97,41,16,pass,,97,97,0,0.6481639478533889,0.6365124389676821,0.7216494845360825,0.8451054235714348,0.39842525955447655,0.12342430433037499
39,minimal_minmax__random_forest__baf457a363,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,3,4,991220343,302,97,41,16,pass,,97,97,0,0.665762291538689,0.656403873329339,0.7216494845360825,0.8710711951095889,0.39659184719033674,0.11444210639858975
40,minimal_minmax__random_forest__0c28cc6c96,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,3,4,1536457419,302,97,41,16,pass,,97,97,0,0.6283473255522946,0.6151291135228508,0.6907216494845361,0.866355616537499,0.4155361759699334,0.1080946373594435
41,minimal_minmax__random_forest__b14279f757,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,3,4,588628145,302,97,41,16,pass,,97,97,0,0.6801526630719177,0.6584917188900912,0.7216494845360825,0.8826921357005255,0.4065260756992699,0.13610963738460108
42,minimal_minmax__random_forest__5e308670e9,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,3,4,885481750,302,97,41,16,pass,,97,97,0,0.6405762974085956,0.633507139119384,0.711340206185567,0.8383363349662458,0.3966982883542537,0.08615331137761484
43,minimal_minmax__random_forest__ba463fb0d7,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,3,4,375260041,302,97,41,16,pass,,97,97,0,0.6513719200054604,0.645670227980581,0.711340206185567,0.8551489128379028,0.4070945805974409,0.1447085907342023
44,minimal_minmax__random_forest__20f5c6f432,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,3,4,827874752,302,97,41,16,pass,,97,97,0,0.6351500466407299,0.6238140197442524,0.7010309278350515,0.8451943298678922,0.4003533720082633,0.12278453821090615
45,minimal_minmax__random_forest__c739cc8caf,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,3,4,1986007850,302,97,41,16,pass,,97,97,0,0.6445691989170249,0.6360768573501493,0.7010309278350515,0.8539532227248693,0.3976776856055096,0.11589898586866325
46,minimal_minmax__random_forest__9567b8594a,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,3,4,376253914,302,97,41,16,pass,,97,97,0,0.6221361454280709,0.6081655968796873,0.6804123711340206,0.8649321109991573,0.41606780010624217,0.09049535750018099
47,minimal_minmax__random_forest__8118d4f679,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,3,4,269376042,302,97,41,16,pass,,97,97,0,0.6586353604987145,0.6329598371198834,0.7010309278350515,0.8841648366909236,0.41078458025963865,0.13694165132067868
48,derivative_1__random_forest__5868a78bb4,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,3,4,631510509,302,97,41,16,pass,,97,97,0,0.6355368234250223,0.6347192215973668,0.7319587628865979,0.7800217009837731,0.37670126002302207,0.14360824742318715
49,derivative_1__random_forest__be46512902,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,3,4,274533473,302,97,41,16,pass,,97,97,0,0.6630719177303029,0.6605340149491706,0.7525773195876289,0.8022892257204588,0.3782249713632439,0.16666666666724222
50,derivative_1__random_forest__c12c070c12,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,3,4,504707574,302,97,41,16,pass,,97,97,0,0.6364525743407732,0.635614626429513,0.7319587628865979,0.80238180775956,0.38541875684933075,0.14730524730612815
51,derivative_1__random_forest__d66d6f3f62,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,3,4,2005256711,302,97,41,16,pass,,97,97,0,0.6653641389666235,0.6590891421864002,0.7525773195876289,0.7956284088167903,0.3762844617409607,0.18383622699969795
52,derivative_1__random_forest__7d1eec8702,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,3,4,1293491932,302,97,41,16,pass,,97,97,0,0.6372375036971311,0.6319494241070726,0.7319587628865979,0.822327168706534,0.3933462073525955,0.18732212162742815
53,derivative_1__random_forest__262ae29fb1,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,3,4,1094734853,302,97,41,16,pass,,97,97,0,0.6908743430482561,0.677721088435374,0.7628865979381443,0.8251340503044862,0.39067805934845307,0.20351229056064712
54,derivative_1__random_forest__1b62c926f1,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,3,4,678862103,302,97,41,16,pass,,97,97,0,0.6347518940686643,0.6331334332833584,0.7216494845360825,0.7896011768594998,0.3815601513706486,0.13264500572935636
55,derivative_1__random_forest__f5b750ad51,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,3,4,47752064,302,97,41,16,pass,,97,97,0,0.6857723022319295,0.6808766805523091,0.7628865979381443,0.8067325818113952,0.38139580726205335,0.19288273907013956
56,derivative_1__random_forest__03e2055c66,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,3,4,29560153,302,97,41,16,pass,,97,97,0,0.65025140490979,0.6475411857943593,0.7525773195876289,0.7834824613462549,0.37805091059699547,0.18766041705639522
57,derivative_1__random_forest__ce99612d47,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,3,4,1883259293,302,97,41,16,pass,,97,97,0,0.7103667553978112,0.6975373703858202,0.7731958762886598,0.7996933114730087,0.3783156102226765,0.20047389019394524
58,derivative_1__random_forest__414685bc7e,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,3,4,2077699816,302,97,41,16,pass,,97,97,0,0.6672582076308784,0.659122166460934,0.7628865979381443,0.825676689951961,0.3951712928536629,0.21547898787098133
59,derivative_1__random_forest__ba1024e1bd,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,3,4,131581724,302,97,41,16,pass,,97,97,0,0.6916592724046141,0.6727045627688462,0.7628865979381443,0.8306303267574486,0.3922134161167469,0.20348659077216263
60,derivative_1__random_forest__5a9b8650f2,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,3,4,2023912283,302,97,41,16,pass,,97,97,0,0.6840716219598207,0.679796905372987,0.7628865979381443,0.7391980256105329,0.3616364261169788,0.13780068728599412
61,derivative_1__random_forest__83f0bbfd71,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,3,4,1748707206,302,97,41,16,pass,,97,97,0,0.6840716219598207,0.6822800735706089,0.7628865979381443,0.7622693588829437,0.3615172966782596,0.15553264604877348
62,derivative_1__random_forest__3a58587681,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,3,4,654900383,302,97,41,16,pass,,97,97,0,0.6636634586945146,0.6611467552461342,0.7525773195876289,0.7502666461110385,0.3674453381958234,0.14480226836893284
63,derivative_1__random_forest__baf457a363,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,3,4,2067255477,302,97,41,16,pass,,97,97,0,0.699969285373012,0.6889957066837574,0.7628865979381443,0.7830283910241654,0.36974035150423823,0.169324343206064
64,derivative_1__random_forest__0c28cc6c96,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,3,4,793289080,302,97,41,16,pass,,97,97,0,0.6780538302277433,0.6672627459339366,0.7525773195876289,0.7539185656463989,0.36835456308890024,0.17127840803569755
65,derivative_1__random_forest__b14279f757,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,3,4,961400883,302,97,41,16,pass,,97,97,0,0.7086660751257025,0.6948412698412698,0.7835051546391752,0.797655949189167,0.3773922107437756,0.1870598054957429
66,derivative_1__random_forest__5e308670e9,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,3,4,925020456,302,97,41,16,pass,,97,97,0,0.6772689008713854,0.6708137925884315,0.7525773195876289,0.7490437298908235,0.367286848594562,0.13354037699222027
67,derivative_1__random_forest__ba463fb0d7,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,3,4,1434910337,302,97,41,16,pass,,97,97,0,0.6668714308465862,0.6642588033754258,0.7422680412371134,0.7692225764380074,0.3658433194127166,0.16022122984215026
68,derivative_1__random_forest__20f5c6f432,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,3,4,349820651,302,97,41,16,pass,,97,97,0,0.659346347234546,0.6531323937973553,0.7525773195876289,0.7515547408649894,0.3672406906293336,0.1623591088096346
69,derivative_1__random_forest__c739cc8caf,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,3,4,793904884,302,97,41,16,pass,,97,97,0,0.6857723022319295,0.6796806095425734,0.7628865979381443,0.7757422429682509,0.37033618461595014,0.15589067377577673
70,derivative_1__random_forest__9567b8594a,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,3,4,1143802086,302,97,41,16,pass,,97,97,0,0.6576456669624371,0.6485313969184937,0.7422680412371134,0.7662340007186497,0.3746527809947943,0.14995969727552078
71,derivative_1__random_forest__8118d4f679,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,3,4,1420686169,302,97,41,16,pass,,97,97,0,0.7086660751257025,0.696293070073558,0.7835051546391752,0.7945315549777618,0.37553369122281866,0.19502960306306372
