candidate_order,candidate_id,representation,model_family,parameters_json,subset,outer_fold,inner_validation_fold,seed,n_train,n_validation,n_train_groups,n_validation_groups,status,error,n_test,n_supported,n_unsupported,balanced_accuracy,macro_f1,accuracy,negative_log_likelihood,brier_multiclass,expected_calibration_error_10
13,arpls_minmax__random_forest__83f0bbfd71,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,1,3,2018061428,295,101,45,12,pass,,101,101,0,0.6387241413557204,0.6236078437691341,0.693069306930693,1.0227966699840372,0.44010033003304694,0.056930693068969224
14,arpls_minmax__random_forest__3a58587681,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,1,3,748340886,295,101,45,12,pass,,101,101,0,0.636343188974768,0.6132851195644223,0.693069306930693,0.9358025471627165,0.42181775129263493,0.048571907034172655
15,arpls_minmax__random_forest__baf457a363,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,1,3,1226670099,295,101,45,12,pass,,101,101,0,0.6387241413557204,0.6239988253365862,0.693069306930693,0.9852901639760834,0.43363221705944416,0.06732444976056395
16,arpls_minmax__random_forest__0c28cc6c96,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,1,3,2029132066,295,101,45,12,pass,,101,101,0,0.6568489989542622,0.6311594293737152,0.7128712871287128,0.9166961751902503,0.4159408797272126,0.07617204132220307
17,arpls_minmax__random_forest__b14279f757,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,1,3,155093512,295,101,45,12,pass,,101,101,0,0.6398063924379714,0.6155979967744675,0.693069306930693,0.960261965691895,0.43561169771650815,0.054892750758266516
18,arpls_minmax__random_forest__5e308670e9,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,1,3,60597944,295,101,45,12,pass,,101,101,0,0.6482479508795299,0.6323721746763222,0.7029702970297029,0.9617450507602281,0.41875946862235114,0.06208956214134635
19,arpls_minmax__random_forest__ba463fb0d7,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,1,3,1912553651,295,101,45,12,pass,,101,101,0,0.6517111543427333,0.6340199530872742,0.7029702970297029,1.226960804512754,0.4308053906342993,0.074267096386571
20,arpls_minmax__random_forest__20f5c6f432,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,1,3,1263240764,295,101,45,12,pass,,101,101,0,0.6482479508795299,0.6320694074731342,0.7029702970297029,0.910552274373205,0.4100744541159488,0.05660416262969288
21,arpls_minmax__random_forest__c739cc8caf,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,1,3,1296563151,295,101,45,12,pass,,101,101,0,0.6387241413557204,0.6239988253365862,0.693069306930693,0.9681060416632187,0.43057479821738404,0.07136019645500533
22,arpls_minmax__random_forest__9567b8594a,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,1,3,841424582,295,101,45,12,pass,,101,101,0,0.6438619859672492,0.6202492911248673,0.7029702970297029,0.923371962073013,0.42049057953050717,0.06612974368541207
23,arpls_minmax__random_forest__8118d4f679,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,1,3,1714629961,295,101,45,12,pass,,101,101,0,0.6268193794509586,0.6074025974025974,0.6831683168316832,0.979878776104933,0.44112618548540533,0.03786252807206745
24,minimal_minmax__random_forest__5868a78bb4,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,1,3,1879590776,295,101,45,12,pass,,101,101,0,0.6272327088116562,0.6096942933179866,0.6732673267326733,1.2693737874205107,0.44213245324534883,0.1029042904292968
25,minimal_minmax__random_forest__be46512902,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,1,3,1316625385,295,101,45,12,pass,,101,101,0,0.6471087392140024,0.6359437524392595,0.6831683168316832,1.0557598452204595,0.4428019801980855,0.08590759075956336
26,minimal_minmax__random_forest__c12c070c12,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,1,3,247249403,295,101,45,12,pass,,101,101,0,0.6158607474396948,0.5937997659306541,0.6633663366336634,1.022904533511633,0.44064750854039564,0.0886645925119822
27,minimal_minmax__random_forest__d66d6f3f62,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,1,3,1882311433,295,101,45,12,pass,,101,101,0,0.6783497204549835,0.6721552683840039,0.7029702970297029,1.0269926614582865,0.44281641735790755,0.10828330966531356
28,minimal_minmax__random_forest__7d1eec8702,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,1,3,1257666474,295,101,45,12,pass,,101,101,0,0.6730480046269519,0.6615384615384616,0.7029702970297029,1.037945256326964,0.4477787741423077,0.1415360217438909
29,minimal_minmax__random_forest__262ae29fb1,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,1,3,2040648735,295,101,45,12,pass,,101,101,0,0.7032067347856821,0.699369732323791,0.7227722772277227,1.0587154040165323,0.45321170736817007,0.15249134532606418
30,minimal_minmax__random_forest__1b62c926f1,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,1,3,1874513070,295,101,45,12,pass,,101,101,0,0.6676145491934966,0.6525909740195454,0.7029702970297029,1.2480360763185825,0.44343373200234454,0.1179470976601231
31,minimal_minmax__random_forest__f5b750ad51,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,1,3,610189861,295,101,45,12,pass,,101,101,0,0.6217119138171769,0.6012950463473111,0.6633663366336634,1.4961077238580234,0.4421705850946701,0.09566332591263187
32,minimal_minmax__random_forest__03e2055c66,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,1,3,1548601789,295,101,45,12,pass,,101,101,0,0.6676145491934966,0.652340748682212,0.7029702970297029,1.2370818557098908,0.43880086144115316,0.13061160021782692
33,minimal_minmax__random_forest__ce99612d47,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,1,3,571598586,295,101,45,12,pass,,101,101,0,0.6933069854122486,0.6860723236663085,0.7128712871287128,1.4978411334584245,0.4465146554989943,0.13045863507004832
34,minimal_minmax__random_forest__414685bc7e,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,1,3,1068585993,295,101,45,12,pass,,101,101,0,0.6441879757669231,0.6292101986683267,0.6831683168316832,1.0500648239991621,0.45260755004594067,0.10073050299871408
35,minimal_minmax__random_forest__ba1024e1bd,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,1,3,804017432,295,101,45,12,pass,,101,101,0,0.6718562139614771,0.6650430280446015,0.693069306930693,1.2953053160193615,0.45831324849043115,0.12778294304187696
36,minimal_minmax__random_forest__5a9b8650f2,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,1,3,1193064524,295,101,45,12,pass,,101,101,0,0.6479897295686768,0.6440550854488137,0.6831683168316832,1.234516587542665,0.4283346534653332,0.05366336633701736
37,minimal_minmax__random_forest__83f0bbfd71,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,1,3,1893215194,295,101,45,12,pass,,101,101,0,0.703856085435033,0.6989858651512787,0.7326732673267327,1.0018602882565413,0.42540462046209393,0.13788778877937644
38,minimal_minmax__random_forest__3a58587681,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,1,3,1200872450,295,101,45,12,pass,,101,101,0,0.6485739406792038,0.6390210614408619,0.6831683168316832,1.0203547542798925,0.4349469838592129,0.09389696120107596
39,minimal_minmax__random_forest__baf457a363,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,1,3,1385083219,295,101,45,12,pass,,101,101,0,0.6963302779092253,0.6904540763673891,0.7227722772277227,1.0177816624737972,0.43108738327420687,0.1232307635536912
40,minimal_minmax__random_forest__0c28cc6c96,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,1,3,1379027651,295,101,45,12,pass,,101,101,0,0.6366691787744418,0.6227892813332876,0.6732673267326733,1.0020878283966856,0.43464299600055617,0.0751341984940605
41,minimal_minmax__random_forest__b14279f757,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,1,3,787454260,295,101,45,12,pass,,101,101,0,0.7257175572965047,0.720137544820022,0.7425742574257426,1.0140936116259474,0.43527611060381954,0.15986349470679498
42,minimal_minmax__random_forest__5e308670e9,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,1,3,2053553388,295,101,45,12,pass,,101,101,0,0.6391944312996944,0.6241537100670228,0.693069306930693,1.0314883179173486,0.43196689961973217,0.08218173042736063
43,minimal_minmax__random_forest__ba463fb0d7,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,1,3,473629242,295,101,45,12,pass,,101,101,0,0.6730480046269519,0.661755695315204,0.7029702970297029,1.0387028111091534,0.43061953092277366,0.12874233559917658
44,minimal_minmax__random_forest__20f5c6f432,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,1,3,166939588,295,101,45,12,pass,,101,101,0,0.6485739406792038,0.6355202906927044,0.6831683168316832,1.0217995398339705,0.43211932793854435,0.09579300471663116
45,minimal_minmax__random_forest__c739cc8caf,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,1,3,1675134585,295,101,45,12,pass,,101,101,0,0.7181987603040234,0.7110342038913467,0.7326732673267327,1.234266636706639,0.4316325738834224,0.14527471323736102
46,minimal_minmax__random_forest__9567b8594a,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,1,3,1376857440,295,101,45,12,pass,,101,101,0,0.6525421946474577,0.6437175400664245,0.6831683168316832,1.0162604785939515,0.4371080790061241,0.12085316414634717
47,minimal_minmax__random_forest__8118d4f679,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,1,3,1671065960,295,101,45,12,pass,,101,101,0,0.720162001740949,0.7117498860586419,0.7326732673267327,1.0258484960996248,0.44124680440536845,0.14471271497292293
48,derivative_1__random_forest__5868a78bb4,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,1,3,1939053319,295,101,45,12,pass,,101,101,0,0.7219213535003008,0.7128871128871129,0.7623762376237624,0.8524142946680403,0.3936877887789168,0.1598679867994394
49,derivative_1__random_forest__be46512902,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,1,3,1340611864,295,101,45,12,pass,,101,101,0,0.7219213535003008,0.7119551088495187,0.7623762376237624,0.8678141877427583,0.39558459845990307,0.15663366336711776
50,derivative_1__random_forest__c12c070c12,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,1,3,276433106,295,101,45,12,pass,,101,101,0,0.710016591595539,0.6929365872223016,0.7524752475247525,0.8490909602043974,0.39315029909143534,0.13967750054212835
51,derivative_1__random_forest__d66d6f3f62,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,1,3,1793274312,295,101,45,12,pass,,101,101,0,0.7219213535003008,0.7110318253175396,0.7623762376237624,0.8845110180517538,0.407173585775381,0.1803800823430136
52,derivative_1__random_forest__7d1eec8702,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,1,3,530400693,295,101,45,12,pass,,101,101,0,0.7219213535003008,0.7102934190104891,0.7623762376237624,0.8485526852929048,0.39515441802737017,0.15397835907135765
53,derivative_1__random_forest__262ae29fb1,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,1,3,110819683,295,101,45,12,pass,,101,101,0,0.710016591595539,0.6916588347419991,0.7524752475247525,0.8756305693300483,0.4014796007535597,0.15318326646110889
54,derivative_1__random_forest__1b62c926f1,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,1,3,1425238270,295,101,45,12,pass,,101,101,0,0.723003604582552,0.7040029624737272,0.7623762376237624,0.84243239363541,0.3941378717907354,0.1643569961350183
55,derivative_1__random_forest__f5b750ad51,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,1,3,1662256574,295,101,45,12,pass,,101,101,0,0.6782705598495072,0.6547273657981462,0.7326732673267327,0.8647240524798122,0.39564923583416417,0.12369736719573883
56,derivative_1__random_forest__03e2055c66,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,1,3,1375369246,295,101,45,12,pass,,101,101,0,0.710016591595539,0.6941507457249587,0.7524752475247525,0.8604762726428558,0.39737525078462993,0.1626866506571628
57,derivative_1__random_forest__ce99612d47,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,1,3,108857348,295,101,45,12,pass,,101,101,0,0.7071305887095359,0.6845012130726417,0.7524752475247525,0.8609460074580467,0.396789431723941,0.15728001377831208
58,derivative_1__random_forest__414685bc7e,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,1,3,1219280993,295,101,45,12,pass,,101,101,0,0.7060483376272849,0.6918641582507129,0.7524752475247525,0.8577980723871528,0.3973980849190587,0.15448127028525324
59,derivative_1__random_forest__ba1024e1bd,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,1,3,1172673551,295,101,45,12,pass,,101,101,0,0.7219213535003008,0.7094631978665592,0.7623762376237624,0.8745446049664205,0.40241747486578644,0.17099998107278702
60,derivative_1__random_forest__5a9b8650f2,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,1,3,504052503,295,101,45,12,pass,,101,101,0,0.699027580606528,0.6823968823968825,0.7425742574257426,0.8493379680984062,0.3979936193619403,0.09887788778946004
61,derivative_1__random_forest__83f0bbfd71,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,1,3,972129610,295,101,45,12,pass,,101,101,0,0.697029578608526,0.682916362916363,0.7425742574257426,0.843447194905016,0.38887392739281496,0.11250825082595675
62,derivative_1__random_forest__3a58587681,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,1,3,1416765279,295,101,45,12,pass,,101,101,0,0.7109323425112899,0.6994671994671994,0.7524752475247525,0.8118727723635522,0.3826774920139653,0.13597015723709271
63,derivative_1__random_forest__baf457a363,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,1,3,447248278,295,101,45,12,pass,,101,101,0,0.686040567619515,0.671876168727743,0.7326732673267327,0.8681230135822029,0.39803169219755813,0.10666141759300629
64,derivative_1__random_forest__0c28cc6c96,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,1,3,351626495,295,101,45,12,pass,,101,101,0,0.684070315649263,0.6684744030745952,0.7326732673267327,0.8229352663769678,0.38593652743606327,0.11293354501666288
65,derivative_1__random_forest__b14279f757,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,1,3,1094296863,295,101,45,12,pass,,101,101,0,0.7208320918847235,0.7122683001972837,0.7623762376237624,0.8292272983337058,0.38658367511384284,0.1524700618667212
66,derivative_1__random_forest__5e308670e9,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,1,3,1204647836,295,101,45,12,pass,,101,101,0,0.7060483376272849,0.693470473616115,0.7524752475247525,0.8386548224253542,0.39088310735704357,0.0981203524485279
67,derivative_1__random_forest__ba463fb0d7,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,1,3,391598940,295,101,45,12,pass,,101,101,0,0.685152566731514,0.6622360908075194,0.7326732673267327,0.8739127413142069,0.39894475033913906,0.09166252481316972
68,derivative_1__random_forest__20f5c6f432,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,1,3,1432316518,295,101,45,12,pass,,101,101,0,0.7060483376272849,0.6925471900841359,0.7524752475247525,0.8104376583278322,0.3832572927258543,0.13217767597626048
69,derivative_1__random_forest__c739cc8caf,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,1,3,1967214305,295,101,45,12,pass,,101,101,0,0.7010255826045301,0.6792648377901835,0.7425742574257426,0.8422243556816983,0.39236334584093335,0.13065861650873226
70,derivative_1__random_forest__9567b8594a,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,1,3,476115916,295,101,45,12,pass,,101,101,0,0.7219213535003008,0.7116539632281762,0.7623762376237624,0.8136363122338668,0.3817031420591616,0.11644227652324773
71,derivative_1__random_forest__8118d4f679,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,1,3,1578415128,295,101,45,12,pass,,101,101,0,0.7123975439764914,0.7012898175699128,0.7524752475247525,0.8350096682332155,0.38862375342071925,0.1673788326645854
