candidate_order,candidate_id,representation,model_family,parameters_json,subset,outer_fold,inner_validation_fold,seed,n_train,n_validation,n_train_groups,n_validation_groups,status,error,n_test,n_supported,n_unsupported,balanced_accuracy,macro_f1,accuracy,negative_log_likelihood,brier_multiclass,expected_calibration_error_10
22,arpls_minmax__random_forest__9567b8594a,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,4,1,865640378,299,104,41,12,pass,,104,104,0,0.576734859343555,0.5707699665231946,0.6057692307692307,1.163837022870036,0.5284961014419051,0.12161473572433461
23,arpls_minmax__random_forest__8118d4f679,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,4,1,1675118525,299,104,41,12,pass,,104,104,0,0.5936901262988219,0.5736244108717976,0.6153846153846154,1.1731377494662754,0.5168681092017913,0.06206722333898078
24,minimal_minmax__random_forest__5868a78bb4,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,4,1,855461843,299,104,41,12,pass,,104,104,0,0.6815973881191272,0.6608584738243124,0.7019230769230769,1.227832566372186,0.47064594017095385,0.11746794871777695
25,minimal_minmax__random_forest__be46512902,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,4,1,748647140,299,104,41,12,pass,,104,104,0,0.6459615263963091,0.6352036103160541,0.6730769230769231,1.067452109442999,0.48109722222226553,0.14333333333337772
26,minimal_minmax__random_forest__c12c070c12,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,4,1,817071414,299,104,41,12,pass,,104,104,0,0.6504944331031288,0.6378494922189851,0.6634615384615384,1.0060764706687226,0.48472683926202936,0.14480753311861533
27,minimal_minmax__random_forest__d66d6f3f62,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,4,1,265959661,299,104,41,12,pass,,104,104,0,0.6606738671956063,0.6393519536686815,0.6826923076923077,1.033023452216721,0.48283923310644045,0.14161860933342627
28,minimal_minmax__random_forest__7d1eec8702,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,4,1,972034193,299,104,41,12,pass,,104,104,0,0.6436401762488718,0.6204144557085735,0.6538461538461539,1.0517231835033127,0.4980292436628815,0.12411405264166084
29,minimal_minmax__random_forest__262ae29fb1,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,4,1,1062124050,299,104,41,12,pass,,104,104,0,0.6286551612638569,0.6063385354141657,0.6442307692307693,1.0707559927586119,0.4994508837263235,0.11642106507798408
30,minimal_minmax__random_forest__1b62c926f1,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,4,1,1324297784,299,104,41,12,pass,,104,104,0,0.6935021500238892,0.6814690685658428,0.7115384615384616,0.9974506160164185,0.47349644095570215,0.14588631527914936
31,minimal_minmax__random_forest__f5b750ad51,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,4,1,596635094,299,104,41,12,pass,,104,104,0,0.6536253601470993,0.6404229610612134,0.6826923076923077,1.2608235813403228,0.4745469773402693,0.1288254123962571
32,minimal_minmax__random_forest__03e2055c66,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,4,1,1013254007,299,104,41,12,pass,,104,104,0,0.6776291341508733,0.6625572427702583,0.6923076923076923,1.0306754902788053,0.48265689691779323,0.1736819940412259
33,minimal_minmax__random_forest__ce99612d47,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,4,1,398335565,299,104,41,12,pass,,104,104,0,0.6478533543750935,0.6251755247553568,0.6634615384615384,1.0547984988086492,0.48291799699513677,0.11587008589565849
34,minimal_minmax__random_forest__414685bc7e,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,4,1,808194322,299,104,41,12,pass,,104,104,0,0.6476084302171259,0.6284176569890857,0.6538461538461539,1.0538758502473045,0.49947062115111057,0.11132463589057857
35,minimal_minmax__random_forest__ba1024e1bd,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,4,1,1953452440,299,104,41,12,pass,,104,104,0,0.6645359471446428,0.6494936777371703,0.6730769230769231,1.1033220797196348,0.502958626681958,0.1487340158768605
36,minimal_minmax__random_forest__5a9b8650f2,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,4,1,1366398043,299,104,41,12,pass,,104,104,0,0.6743039569126525,0.6614016896140998,0.6923076923076923,1.0058044878943952,0.4726350427349348,0.13804487179429215
37,minimal_minmax__random_forest__83f0bbfd71,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,4,1,1640005493,299,104,41,12,pass,,104,104,0,0.6357820923038314,0.6285260497318947,0.6634615384615384,1.0617808328646967,0.4821314102564233,0.13211538461507574
38,minimal_minmax__random_forest__3a58587681,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,4,1,805734517,299,104,41,12,pass,,104,104,0,0.6519748367574455,0.643970301298814,0.6538461538461539,1.2265448457292012,0.4824350312896804,0.10926888348024466
39,minimal_minmax__random_forest__baf457a363,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,4,1,32237128,299,104,41,12,pass,,104,104,0,0.6159408224625615,0.6026485788113696,0.6442307692307693,1.2866701305039732,0.48771189333099174,0.10653665831603126
40,minimal_minmax__random_forest__0c28cc6c96,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,4,1,1237237005,299,104,41,12,pass,,104,104,0,0.6199561308256961,0.6079385526753948,0.6153846153846154,1.0825622643539607,0.5115214469916963,0.10536086163388414
41,minimal_minmax__random_forest__b14279f757,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,4,1,511461420,299,104,41,12,pass,,104,104,0,0.6326234152321109,0.6177831132452981,0.6442307692307693,1.0882319826550828,0.4997972589687373,0.12374130164884614
42,minimal_minmax__random_forest__5e308670e9,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,4,1,734083592,299,104,41,12,pass,,104,104,0,0.6623991950078907,0.6559960743190557,0.6730769230769231,0.9667639804559045,0.47076895046415107,0.12312001385244953
43,minimal_minmax__random_forest__ba463fb0d7,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,4,1,283344954,299,104,41,12,pass,,104,104,0,0.6437186002403393,0.638020428112594,0.6730769230769231,1.2461138729624444,0.47864155039481315,0.1389230993531926
44,minimal_minmax__random_forest__20f5c6f432,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,4,1,1452210386,299,104,41,12,pass,,104,104,0,0.6613169439256396,0.6589935928747686,0.6730769230769231,1.472960720069668,0.4888366630490111,0.1319182914777127
45,minimal_minmax__random_forest__c739cc8caf,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,4,1,1463328642,299,104,41,12,pass,,104,104,0,0.6437186002403396,0.63603638425067,0.6634615384615384,1.0547782861973103,0.4899612368306664,0.1363116788140321
46,minimal_minmax__random_forest__9567b8594a,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,4,1,529923400,299,104,41,12,pass,,104,104,0,0.6341038188864276,0.6208186702960222,0.6346153846153846,1.0713888908050802,0.508483152061483,0.10753981760667747
47,minimal_minmax__random_forest__8118d4f679,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,4,1,1657983686,299,104,41,12,pass,,104,104,0,0.6326234152321109,0.6176969249238157,0.6442307692307693,1.0620511760912603,0.5002665327866634,0.10990646932994522
48,derivative_1__random_forest__5868a78bb4,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,4,1,1350266102,299,104,41,12,pass,,104,104,0,0.656219384480254,0.6400422328993759,0.7019230769230769,1.2567793044185553,0.47518141025642985,0.14358974358925433
49,derivative_1__random_forest__be46512902,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,4,1,1601200987,299,104,41,12,pass,,104,104,0,0.671204399465269,0.6507965405052577,0.7115384615384616,1.1069272406919937,0.4912256410256346,0.2015705128200436
50,derivative_1__random_forest__c12c070c12,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,4,1,92844026,299,104,41,12,pass,,104,104,0,0.6508455312803137,0.6309616434616434,0.6826923076923077,1.0431251328496938,0.4796311102561734,0.11543431449050891
51,derivative_1__random_forest__d66d6f3f62,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,4,1,232493000,299,104,41,12,pass,,104,104,0,0.6697710502058328,0.6475159395849052,0.7019230769230769,1.088238228010679,0.4912082999573467,0.1791828235275239
52,derivative_1__random_forest__7d1eec8702,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,4,1,1417986704,299,104,41,12,pass,,104,104,0,0.6667185471533298,0.6424142441797752,0.6923076923076923,1.0380755068757266,0.48183436150849135,0.14731001099107516
53,derivative_1__random_forest__262ae29fb1,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,4,1,193519069,299,104,41,12,pass,,104,104,0,0.6472476798563755,0.6248573088909224,0.6730769230769231,1.061391040609009,0.4930177123631271,0.12768608884730068
54,derivative_1__random_forest__1b62c926f1,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,4,1,1737297654,299,104,41,12,pass,,104,104,0,0.6472283754892451,0.6287807085943732,0.6923076923076923,1.0535971869369019,0.4765514716817843,0.12360569940900795
55,derivative_1__random_forest__f5b750ad51,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,4,1,727232119,299,104,41,12,pass,,104,104,0,0.660215388476258,0.6428528115164062,0.7019230769230769,1.0690396157771267,0.4860764082338559,0.19943083023441371
56,derivative_1__random_forest__03e2055c66,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,4,1,1661737336,299,104,41,12,pass,,104,104,0,0.6554568619786011,0.6324594021532343,0.6826923076923077,1.0137002530834847,0.47584760968301304,0.14675444677479899
57,derivative_1__random_forest__ce99612d47,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,4,1,24592510,299,104,41,12,pass,,104,104,0,0.6986310790658615,0.6717752020119813,0.7211538461538461,1.105806545782432,0.49176761639584315,0.19076666998915587
58,derivative_1__random_forest__414685bc7e,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,4,1,518430376,299,104,41,12,pass,,104,104,0,0.6463596789683745,0.6285638391528996,0.6730769230769231,1.0477350762982902,0.4861807193951834,0.12287249464922781
59,derivative_1__random_forest__ba1024e1bd,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,4,1,56482646,299,104,41,12,pass,,104,104,0,0.6638832182310443,0.6418551916890788,0.7019230769230769,1.0592604547898559,0.4905700834977812,0.171154549900997
60,derivative_1__random_forest__5a9b8650f2,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,4,1,32446031,299,104,41,12,pass,,104,104,0,0.6629952173430435,0.6479018831178299,0.7019230769230769,1.0289732720722606,0.46423568376068347,0.12724358974297567
61,derivative_1__random_forest__83f0bbfd71,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,4,1,1662534269,299,104,41,12,pass,,104,104,0,0.6629952173430435,0.6480560909132339,0.7019230769230769,1.0530093172803563,0.47306987179479054,0.14028846153798108
62,derivative_1__random_forest__3a58587681,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,4,1,1509991137,299,104,41,12,pass,,104,104,0,0.6585093650311041,0.6359276882530993,0.6826923076923077,1.2204704356558607,0.47035744642268706,0.11477604111201868
63,derivative_1__random_forest__baf457a363,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,4,1,837503300,299,104,41,12,pass,,104,104,0,0.6678792222270483,0.6516637856124514,0.7019230769230769,1.2877155442942194,0.48146000330736255,0.17300003734272765
64,derivative_1__random_forest__0c28cc6c96,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,4,1,1750966758,299,104,41,12,pass,,104,104,0,0.6395838461055853,0.6222960250615069,0.6730769230769231,1.0369919733978226,0.47563798446927513,0.11668012896450428
65,derivative_1__random_forest__b14279f757,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,4,1,1944492744,299,104,41,12,pass,,104,104,0,0.6678792222270483,0.646727032898681,0.7019230769230769,1.0605503013742998,0.4852195257499958,0.1510612796679936
66,derivative_1__random_forest__5e308670e9,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,4,1,469529444,299,104,41,12,pass,,104,104,0,0.6328080132427958,0.6153235653235655,0.6730769230769231,1.233226656274176,0.4611074483692232,0.10023859086946867
67,derivative_1__random_forest__ba463fb0d7,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,4,1,1190702379,299,104,41,12,pass,,104,104,0,0.6540042083520345,0.6327480858757475,0.6923076923076923,1.0595371790671524,0.4795467288880453,0.1486506113952191
68,derivative_1__random_forest__20f5c6f432,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,4,1,213980574,299,104,41,12,pass,,104,104,0,0.6713298778516169,0.6446113893849086,0.6923076923076923,0.9999847115474035,0.46007522881358365,0.13277443686000964
69,derivative_1__random_forest__c739cc8caf,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,4,1,1550303839,299,104,41,12,pass,,104,104,0,0.6819207362685623,0.6593536357460532,0.7115384615384616,1.0658428564302516,0.47604461153851274,0.15936688039096866
70,derivative_1__random_forest__9567b8594a,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,4,1,1960019265,299,104,41,12,pass,,104,104,0,0.6555630359978185,0.6334893928634875,0.6826923076923077,1.0295942582585427,0.471922768354139,0.14522171508032633
71,derivative_1__random_forest__8118d4f679,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,4,1,1166386691,299,104,41,12,pass,,104,104,0,0.6647205451553277,0.6420301692531515,0.6923076923076923,1.0780527583242734,0.48214036819087147,0.15958006447980128
