candidate_order,candidate_id,representation,model_family,parameters_json,subset,outer_fold,inner_validation_fold,seed,n_train,n_validation,n_train_groups,n_validation_groups,status,error,n_test,n_supported,n_unsupported,balanced_accuracy,macro_f1,accuracy,negative_log_likelihood,brier_multiclass,expected_calibration_error_10
22,arpls_minmax__random_forest__9567b8594a,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,1,2,1188896535,301,95,42,15,pass,,95,95,0,0.7583129430955519,0.7149167420962587,0.7157894736842105,0.9854571270592254,0.4324801332086585,0.1527261831814115
23,arpls_minmax__random_forest__8118d4f679,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,1,2,1002600543,301,95,42,15,pass,,95,95,0,0.742542998754179,0.6871811751996083,0.7052631578947368,0.9914700072896082,0.4352748585613207,0.15927475261807883
24,minimal_minmax__random_forest__5868a78bb4,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,1,2,505017694,301,95,42,15,pass,,95,95,0,0.7076842067525299,0.6534976261455095,0.6842105263157895,0.9967047564432188,0.443663391812919,0.17431578947401666
25,minimal_minmax__random_forest__be46512902,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,1,2,123630262,301,95,42,15,pass,,95,95,0,0.7218318948132614,0.6633940198152839,0.6842105263157895,1.00287083912809,0.4521616374269321,0.15189473684243482
26,minimal_minmax__random_forest__c12c070c12,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,1,2,19854663,301,95,42,15,pass,,95,95,0,0.6625841377394173,0.6013768186700518,0.6421052631578947,1.007397037767304,0.4498597812925589,0.11387666082637146
27,minimal_minmax__random_forest__d66d6f3f62,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,1,2,936384466,301,95,42,15,pass,,95,95,0,0.6954908445591675,0.627138127978464,0.6526315789473685,1.001915605443246,0.45350883149172655,0.17544484381193023
28,minimal_minmax__random_forest__7d1eec8702,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,1,2,536997825,301,95,42,15,pass,,95,95,0,0.6495971247524042,0.5793823749595532,0.631578947368421,1.0563837522847506,0.4743232955447866,0.09383049818084732
29,minimal_minmax__random_forest__262ae29fb1,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,1,2,1419367648,301,95,42,15,pass,,95,95,0,0.697216172371452,0.6245490503893866,0.6526315789473685,1.0540654643084788,0.46974529027038087,0.16639465535842463
30,minimal_minmax__random_forest__1b62c926f1,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,1,2,355230783,301,95,42,15,pass,,95,95,0,0.6617904869457665,0.6028276421133564,0.6421052631578947,0.986135817566423,0.4470678547066906,0.12821882823344483
31,minimal_minmax__random_forest__f5b750ad51,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,1,2,1253511454,301,95,42,15,pass,,95,95,0,0.7067525297338962,0.6478557114686895,0.6631578947368421,1.0380320919946233,0.4610668673170986,0.13517373452687848
32,minimal_minmax__random_forest__03e2055c66,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,1,2,781878650,301,95,42,15,pass,,95,95,0,0.6595229132496213,0.5984081238607498,0.6421052631578947,1.0100575119984345,0.45657128250238843,0.1529761076254419
33,minimal_minmax__random_forest__ce99612d47,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,1,2,46544244,301,95,42,15,pass,,95,95,0,0.7209002177946278,0.656547644901682,0.6842105263157895,1.0290972007905674,0.45567623170952437,0.13700535864231944
34,minimal_minmax__random_forest__414685bc7e,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,1,2,2112770184,301,95,42,15,pass,,95,95,0,0.6813431564984359,0.6160811314121418,0.6526315789473685,1.0279750076885574,0.4614294151917623,0.1526928335004377
35,minimal_minmax__random_forest__ba1024e1bd,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,1,2,604213645,301,95,42,15,pass,,95,95,0,0.7034273524956755,0.6321911394830885,0.6631578947368421,1.0657501652937345,0.47240333065255463,0.1396867998654853
36,minimal_minmax__random_forest__5a9b8650f2,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,1,2,637057610,301,95,42,15,pass,,95,95,0,0.7030728760542425,0.6490967074424662,0.6947368421052632,0.9980117685935362,0.4342940350878156,0.10371929824621119
37,minimal_minmax__random_forest__83f0bbfd71,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,1,2,1773989946,301,95,42,15,pass,,95,95,0,0.7146890376704041,0.6619649333935048,0.6736842105263158,1.248346646822081,0.448140350877275,0.11347368421106788
38,minimal_minmax__random_forest__3a58587681,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,1,2,1382056150,301,95,42,15,pass,,95,95,0,0.676628754268506,0.6401791298132762,0.6842105263157895,0.9932582363622908,0.4387014350358241,0.16487597826333225
39,minimal_minmax__random_forest__baf457a363,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,1,2,1049099706,301,95,42,15,pass,,95,95,0,0.7146890376704041,0.6496872510767465,0.6736842105263158,0.9804716923531241,0.4402507339881735,0.11065969664619418
40,minimal_minmax__random_forest__0c28cc6c96,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,1,2,1601353151,301,95,42,15,pass,,95,95,0,0.6235200272467354,0.5752594697116209,0.631578947368421,1.0303241210908303,0.46145351846814464,0.11670674074102705
41,minimal_minmax__random_forest__b14279f757,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,1,2,994525191,301,95,42,15,pass,,95,95,0,0.7096385326198991,0.6390002854288568,0.6736842105263158,1.0031587219855664,0.44933654999703915,0.12085340785535784
42,minimal_minmax__random_forest__5e308670e9,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,1,2,612045159,301,95,42,15,pass,,95,95,0,0.6684408414222079,0.6399719328290756,0.6947368421052632,0.9771045935472059,0.431665475908858,0.09822127186816781
43,minimal_minmax__random_forest__ba463fb0d7,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,1,2,146581905,301,95,42,15,pass,,95,95,0,0.7218318948132614,0.668914074242496,0.6842105263157895,0.9600019151754222,0.4365960347665908,0.11256494564203998
44,minimal_minmax__random_forest__20f5c6f432,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,1,2,1912231380,301,95,42,15,pass,,95,95,0,0.631895709535461,0.5904585700676591,0.6526315789473685,0.9944605040260044,0.4404975926003172,0.15721815658767488
45,minimal_minmax__random_forest__c739cc8caf,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,1,2,60718257,301,95,42,15,pass,,95,95,0,0.7017020246833912,0.6340582975921321,0.6631578947368421,0.9820734224470463,0.43891976332609817,0.10443536533855985
46,minimal_minmax__random_forest__9567b8594a,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,1,2,158869679,301,95,42,15,pass,,95,95,0,0.6314565351832433,0.5829860540718134,0.6421052631578947,1.0401227715320787,0.45874927909184504,0.0784373250547938
47,minimal_minmax__random_forest__8118d4f679,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,1,2,1719555905,301,95,42,15,pass,,95,95,0,0.6932232708630224,0.620269016697588,0.6526315789473685,1.0074066888138489,0.4534951332730708,0.1295951055342564
48,derivative_1__random_forest__5868a78bb4,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,1,2,341112458,301,95,42,15,pass,,95,95,0,0.8201191148396118,0.7860889765943098,0.8,0.8564606420314774,0.385542690058546,0.2367719298248965
49,derivative_1__random_forest__be46512902,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,1,2,419021346,301,95,42,15,pass,,95,95,0,0.8210507918582454,0.7775075662293708,0.8,0.885539107938534,0.390529122807077,0.25357894736871067
50,derivative_1__random_forest__c12c070c12,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,1,2,2000476193,301,95,42,15,pass,,95,95,0,0.8170578903498159,0.7801951210763941,0.8,0.8836201520725891,0.3939739032942065,0.243236760218589
51,derivative_1__random_forest__d66d6f3f62,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,1,2,268692280,301,95,42,15,pass,,95,95,0,0.7969280202199457,0.7555786124144059,0.7789473684210526,0.9126356023000658,0.4046495578765542,0.24212973712045271
52,derivative_1__random_forest__7d1eec8702,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,1,2,518506620,301,95,42,15,pass,,95,95,0,0.7997109515743056,0.7592051461390508,0.7789473684210526,0.9138128003687848,0.40655859023547686,0.24155091494392714
53,derivative_1__random_forest__262ae29fb1,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,1,2,2123452955,301,95,42,15,pass,,95,95,0,0.7907168400957222,0.753656062339356,0.7684210526315789,0.927021284490046,0.41186316613098917,0.26465503388023137
54,derivative_1__random_forest__1b62c926f1,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,1,2,263750382,301,95,42,15,pass,,95,95,0,0.8027721760641015,0.7622927688717162,0.7789473684210526,0.8750927298621416,0.39141928953570404,0.22440907761126122
55,derivative_1__random_forest__f5b750ad51,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,1,2,564077351,301,95,42,15,pass,,95,95,0,0.8099150332069586,0.7732712179118894,0.7894736842105263,0.8944937625027566,0.39917046488451535,0.2469957285871104
56,derivative_1__random_forest__03e2055c66,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,1,2,1445251696,301,95,42,15,pass,,95,95,0,0.8201191148396118,0.7820335082531271,0.8,0.8612774277143688,0.38704051833333625,0.24367713486350664
57,derivative_1__random_forest__ce99612d47,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,1,2,1168211866,301,95,42,15,pass,,95,95,0,0.8142749589954559,0.777924487226813,0.8,0.9013891409867429,0.400660683381126,0.2573683005069842
58,derivative_1__random_forest__414685bc7e,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,1,2,710259375,301,95,42,15,pass,,95,95,0,0.7966497270845097,0.7555204456323533,0.7789473684210526,0.8975802479061264,0.40273395616033547,0.24727903741642443
59,derivative_1__random_forest__ba1024e1bd,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,1,2,1824218711,301,95,42,15,pass,,95,95,0,0.793778064585518,0.7525510204081632,0.7684210526315789,0.926380447968385,0.4133732232135261,0.24079276893255006
60,derivative_1__random_forest__5a9b8650f2,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,1,2,1314675242,301,95,42,15,pass,,95,95,0,0.8068538087171628,0.7701093531857481,0.7894736842105263,0.8142806126535687,0.3704800000000764,0.18726315789529666
61,derivative_1__random_forest__83f0bbfd71,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,1,2,1082620779,301,95,42,15,pass,,95,95,0,0.8139079347153881,0.7696989727064916,0.7894736842105263,0.8396374080641312,0.3766215204678956,0.2216491228074068
62,derivative_1__random_forest__3a58587681,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,1,2,1895619222,301,95,42,15,pass,,95,95,0,0.8027721760641015,0.7665634981424455,0.7789473684210526,0.846869498595055,0.38251289477817313,0.19287283566553737
63,derivative_1__random_forest__baf457a363,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,1,2,262410484,301,95,42,15,pass,,95,95,0,0.8241120163480412,0.7724487370326104,0.8,0.8483010192256496,0.3814257541300537,0.23420903153691913
64,derivative_1__random_forest__0c28cc6c96,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,1,2,1576635503,301,95,42,15,pass,,95,95,0,0.7832956898174289,0.7354949421261543,0.7578947368421053,0.8659918464528519,0.3886968110004704,0.18010973759045315
65,derivative_1__random_forest__b14279f757,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,1,2,600607273,301,95,42,15,pass,,95,95,0,0.8139079347153881,0.7695311359017513,0.7894736842105263,0.8815538733824319,0.39432336376916355,0.23832369119175556
66,derivative_1__random_forest__5e308670e9,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,1,2,1283412331,301,95,42,15,pass,,95,95,0,0.8099150332069586,0.7734283260599051,0.7894736842105263,0.8350193995326585,0.37835170195005324,0.19893802972019065
67,derivative_1__random_forest__ba463fb0d7,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,1,2,1493210406,301,95,42,15,pass,,95,95,0,0.8129762576967546,0.7633138655695048,0.7894736842105263,0.8434486191548436,0.3756660951411887,0.22203018840618527
68,derivative_1__random_forest__20f5c6f432,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,1,2,863213384,301,95,42,15,pass,,95,95,0,0.7895068699416525,0.7374577748719625,0.7684210526315789,0.836794221341189,0.3824858754058091,0.18266312953080202
69,derivative_1__random_forest__c739cc8caf,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,1,2,1484710650,301,95,42,15,pass,,95,95,0,0.8139079347153881,0.7696989727064916,0.7894736842105263,0.8675243092617889,0.38384547124445506,0.24809193232543786
70,derivative_1__random_forest__9567b8594a,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,1,2,2028226271,301,95,42,15,pass,,95,95,0,0.7895068699416525,0.7427274368564635,0.7684210526315789,0.8486911220804524,0.382969511332262,0.18950906102600817
71,derivative_1__random_forest__8118d4f679,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,1,2,321335493,301,95,42,15,pass,,95,95,0,0.8139079347153881,0.7657880966151644,0.7894736842105263,0.8745066188998284,0.3886425028853274,0.2339334050170121
