candidate_order,candidate_id,representation,model_family,parameters_json,subset,outer_fold,inner_validation_fold,seed,n_train,n_validation,n_train_groups,n_validation_groups,status,error,n_test,n_supported,n_unsupported,balanced_accuracy,macro_f1,accuracy,negative_log_likelihood,brier_multiclass,expected_calibration_error_10
10,arpls_minmax__random_forest__414685bc7e,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,2,0,1878550456,302,103,40,14,pass,,103,103,0,0.751842403628118,0.713514237102277,0.7281553398058253,0.9040009749256679,0.40938475829623344,0.14942491951537662
11,arpls_minmax__random_forest__ba1024e1bd,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,2,0,57567020,302,103,40,14,pass,,103,103,0,0.7687074829931974,0.7486936651388479,0.7378640776699029,0.9371579635775884,0.4227340207598593,0.14278282213331922
12,arpls_minmax__random_forest__5a9b8650f2,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,2,0,551567825,302,103,40,14,pass,,103,103,0,0.8286281179138323,0.8149090662844687,0.8155339805825242,1.018335229549989,0.37892038834959074,0.17828478964506034
13,arpls_minmax__random_forest__83f0bbfd71,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,2,0,568957301,302,103,40,14,pass,,103,103,0,0.7758503401360544,0.7523083902228057,0.7572815533980582,0.8332339402319466,0.3931186623517537,0.12779935275168008
14,arpls_minmax__random_forest__3a58587681,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,2,0,183149565,302,103,40,14,pass,,103,103,0,0.7715986394557823,0.7494677049705513,0.7572815533980582,0.8257772347618096,0.37806039417943377,0.128093780819168
15,arpls_minmax__random_forest__baf457a363,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,2,0,690330614,302,103,40,14,pass,,103,103,0,0.7687074829931974,0.7457677836821992,0.7475728155339806,0.8613705334642013,0.3960230429041877,0.13097053172166673
16,arpls_minmax__random_forest__0c28cc6c96,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,2,0,1286420556,302,103,40,14,pass,,103,103,0,0.7994614512471655,0.7865547151261437,0.7766990291262136,0.8520049128102527,0.3904054332218884,0.16262176039846765
17,arpls_minmax__random_forest__b14279f757,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,2,0,822023901,302,103,40,14,pass,,103,103,0,0.7687074829931974,0.7609440198261773,0.7378640776699029,0.8752133056992125,0.402411924272054,0.12780345716331773
18,arpls_minmax__random_forest__5e308670e9,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,2,0,1550901936,302,103,40,14,pass,,103,103,0,0.8056122448979591,0.7922059860537355,0.7864077669902912,1.0152030835850552,0.37902757472003223,0.15710180641225227
19,arpls_minmax__random_forest__ba463fb0d7,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,2,0,212882252,302,103,40,14,pass,,103,103,0,0.7897392290249433,0.7792732857394441,0.7766990291262136,1.054263374594134,0.39154480720305573,0.15172600919486406
20,arpls_minmax__random_forest__20f5c6f432,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,2,0,337413095,302,103,40,14,pass,,103,103,0,0.822278911564626,0.8082688944440095,0.8058252427184466,1.0248485712486444,0.37958916874995063,0.1745875078765679
21,arpls_minmax__random_forest__c739cc8caf,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,2,0,1394780611,302,103,40,14,pass,,103,103,0,0.7687074829931974,0.7615849213480763,0.7475728155339806,1.0534694138987644,0.39300466759149316,0.12700654528645514
22,arpls_minmax__random_forest__9567b8594a,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,2,0,844248473,302,103,40,14,pass,,103,103,0,0.8145408163265306,0.7863654657265204,0.7864077669902912,0.8378781155601679,0.3877648998409061,0.17127952807404928
23,arpls_minmax__random_forest__8118d4f679,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,2,0,1959507384,302,103,40,14,pass,,103,103,0,0.7776360544217688,0.7541780888498726,0.7475728155339806,0.8869263461890385,0.40659306853496896,0.14631537859724408
24,minimal_minmax__random_forest__5868a78bb4,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,2,0,1801811146,302,103,40,14,pass,,103,103,0,0.7386337868480725,0.6895901652644277,0.7281553398058253,0.8481181495633342,0.42009989212518056,0.15601941747614056
25,minimal_minmax__random_forest__be46512902,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,2,0,1795768624,302,103,40,14,pass,,103,103,0,0.682001133786848,0.6636835642888643,0.7087378640776699,0.9032563943796424,0.44419482200652777,0.12326860841436257
26,minimal_minmax__random_forest__c12c070c12,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,2,0,802978279,302,103,40,14,pass,,103,103,0,0.7403344671201815,0.6954282821638342,0.7184466019417476,0.8759798793495442,0.4234096849114337,0.15236563764396618
27,minimal_minmax__random_forest__d66d6f3f62,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,2,0,262864771,302,103,40,14,pass,,103,103,0,0.6927154195011339,0.6746935711221426,0.7087378640776699,0.9090917528050425,0.44465900136497616,0.140484765006698
28,minimal_minmax__random_forest__7d1eec8702,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,2,0,801946560,302,103,40,14,pass,,103,103,0,0.7207766439909297,0.6737392923985859,0.6893203883495146,0.9141498395173305,0.43591481993671266,0.12913494566831876
29,minimal_minmax__random_forest__262ae29fb1,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,2,0,338634410,302,103,40,14,pass,,103,103,0,0.672874149659864,0.6482134724386697,0.6699029126213593,0.9573795884988009,0.46560278488646323,0.11000770931669508
30,minimal_minmax__random_forest__1b62c926f1,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,2,0,876758106,302,103,40,14,pass,,103,103,0,0.7336734693877551,0.6931874707499089,0.7087378640776699,0.8468778129710013,0.4135487119305335,0.1408755537385465
31,minimal_minmax__random_forest__f5b750ad51,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,2,0,1648535637,302,103,40,14,pass,,103,103,0,0.6998582766439909,0.688292867695002,0.7184466019417476,0.9241487827683982,0.4425615484255165,0.1333080979327703
32,minimal_minmax__random_forest__03e2055c66,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,2,0,1332120638,302,103,40,14,pass,,103,103,0,0.7443027210884354,0.7025443357955672,0.7087378640776699,0.8781170905117186,0.42986863711052375,0.14952519700162045
33,minimal_minmax__random_forest__ce99612d47,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,2,0,1579111954,302,103,40,14,pass,,103,103,0,0.7406179138321995,0.6933871222907767,0.7281553398058253,0.8991969353535922,0.4415768342309016,0.16061752593303177
34,minimal_minmax__random_forest__414685bc7e,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,2,0,1802767044,302,103,40,14,pass,,103,103,0,0.6880385487528345,0.6585875772458133,0.6990291262135923,0.9107090359748264,0.43892981946587717,0.1376874384414957
35,minimal_minmax__random_forest__ba1024e1bd,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,2,0,208646439,302,103,40,14,pass,,103,103,0,0.68874716553288,0.6610532421863075,0.6893203883495146,0.9575703066805694,0.4668382797773641,0.14434759985514836
36,minimal_minmax__random_forest__5a9b8650f2,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,2,0,1353382171,302,103,40,14,pass,,103,103,0,0.7230442176870749,0.7126200318712431,0.7281553398058253,1.0048461204822692,0.3951055016181612,0.12012944983832757
37,minimal_minmax__random_forest__83f0bbfd71,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,2,0,581120621,302,103,40,14,pass,,103,103,0,0.69937641723356,0.6861860469003326,0.7184466019417476,1.05871827311181,0.4268696871629109,0.12307443365713178
38,minimal_minmax__random_forest__3a58587681,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,2,0,37664853,302,103,40,14,pass,,103,103,0,0.71312358276644,0.689203885545349,0.7281553398058253,0.8191129732029866,0.4027676103546784,0.12118111412626582
39,minimal_minmax__random_forest__baf457a363,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,2,0,1288478340,302,103,40,14,pass,,103,103,0,0.6765589569160998,0.6568434027977486,0.6893203883495146,0.8883634056728617,0.43839033396822297,0.09133599526611116
40,minimal_minmax__random_forest__0c28cc6c96,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,2,0,600798834,302,103,40,14,pass,,103,103,0,0.6880385487528345,0.6689355105517027,0.6990291262135923,0.8602052590959425,0.4188714933000848,0.1526961902136095
41,minimal_minmax__random_forest__b14279f757,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,2,0,1757062837,302,103,40,14,pass,,103,103,0,0.6689058956916101,0.6450395143774934,0.6796116504854369,0.9144430479265682,0.4468489099505888,0.150199879751021
42,minimal_minmax__random_forest__5e308670e9,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,2,0,2143428436,302,103,40,14,pass,,103,103,0,0.7696712018140589,0.7301712092034672,0.7475728155339806,1.0149585629723448,0.397772366094836,0.13720144624722388
43,minimal_minmax__random_forest__ba463fb0d7,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,2,0,1945098877,302,103,40,14,pass,,103,103,0,0.69937641723356,0.6783981537303797,0.7184466019417476,0.8423816676103282,0.426470833423034,0.1295478798686697
44,minimal_minmax__random_forest__20f5c6f432,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,2,0,1892820284,302,103,40,14,pass,,103,103,0,0.7041950113378685,0.6793377120963328,0.7184466019417476,0.8050587411384891,0.404941533099427,0.14255296982394808
45,minimal_minmax__random_forest__c739cc8caf,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,2,0,1263351495,302,103,40,14,pass,,103,103,0,0.7006519274376418,0.6792010502625656,0.7184466019417476,0.8630823779348673,0.4289213397694289,0.11997540313136852
46,minimal_minmax__random_forest__9567b8594a,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,2,0,1989756260,302,103,40,14,pass,,103,103,0,0.7609410430839002,0.7279701351501807,0.7378640776699029,0.8476448774892386,0.4117779075349733,0.1457241099817389
47,minimal_minmax__random_forest__8118d4f679,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,2,0,763755663,302,103,40,14,pass,,103,103,0,0.6755668934240363,0.6501177710370046,0.6893203883495146,0.9046223800401542,0.4392929463543069,0.1434206812734803
48,derivative_1__random_forest__5868a78bb4,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,2,0,201442404,302,103,40,14,pass,,103,103,0,0.7944160997732427,0.7882192372399744,0.7864077669902912,0.7683648739705684,0.3614254584681804,0.20530744336547074
49,derivative_1__random_forest__be46512902,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,2,0,585601510,302,103,40,14,pass,,103,103,0,0.7673469387755103,0.7647721722879168,0.7572815533980582,0.8232777243996728,0.3839928802589291,0.2043042071200821
50,derivative_1__random_forest__c12c070c12,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,2,0,606532265,302,103,40,14,pass,,103,103,0,0.7852040816326531,0.780593350051478,0.7669902912621359,0.8053600643099293,0.3750433197107484,0.19424739796104484
51,derivative_1__random_forest__d66d6f3f62,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,2,0,847803920,302,103,40,14,pass,,103,103,0,0.7514739229024944,0.7426626291699703,0.7378640776699029,0.8462519074075614,0.3946252569940726,0.20635407662399313
52,derivative_1__random_forest__7d1eec8702,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,2,0,1872707135,302,103,40,14,pass,,103,103,0,0.7864795918367348,0.7690935569630151,0.7669902912621359,0.8324096920654834,0.38222327185069466,0.20389929719159008
53,derivative_1__random_forest__262ae29fb1,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,2,0,1594765158,302,103,40,14,pass,,103,103,0,0.7696145124716554,0.7477724423102574,0.7475728155339806,0.8622435732985706,0.39923595518621874,0.20369770157398076
54,derivative_1__random_forest__1b62c926f1,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,2,0,1357605998,302,103,40,14,pass,,103,103,0,0.7891723356009069,0.7853386097341496,0.7864077669902912,0.7969609347945645,0.3703155695154903,0.20312839086870244
55,derivative_1__random_forest__f5b750ad51,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,2,0,1232624725,302,103,40,14,pass,,103,103,0,0.7655612244897959,0.757364959669107,0.7572815533980582,0.8060269603642506,0.3791937161524049,0.19839216594983924
56,derivative_1__random_forest__03e2055c66,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,2,0,1012362146,302,103,40,14,pass,,103,103,0,0.7954081632653062,0.7899402185116469,0.7766990291262136,0.8064118773743646,0.37349388498725167,0.20200944401507193
57,derivative_1__random_forest__ce99612d47,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,2,0,1135034065,302,103,40,14,pass,,103,103,0,0.7504818594104309,0.730791781124007,0.7378640776699029,0.8399417334960354,0.3910233290882841,0.21284409119748837
58,derivative_1__random_forest__414685bc7e,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,2,0,231192786,302,103,40,14,pass,,103,103,0,0.7887471655328798,0.7829813332636834,0.7669902912621359,0.8419426835200237,0.38663788665292054,0.21299295761155093
59,derivative_1__random_forest__ba1024e1bd,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,2,0,476133574,302,103,40,14,pass,,103,103,0,0.7718820861678005,0.7537885072728278,0.7475728155339806,0.8659189651820053,0.4047182121231938,0.2171004732750328
60,derivative_1__random_forest__5a9b8650f2,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,2,0,1433659106,302,103,40,14,pass,,103,103,0,0.7676303854875284,0.7448411903330757,0.7572815533980582,0.7583057210367754,0.35437475728159096,0.1425566343048016
61,derivative_1__random_forest__83f0bbfd71,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,2,0,175824953,302,103,40,14,pass,,103,103,0,0.7616780045351474,0.7568628774917742,0.7475728155339806,0.7918728647050676,0.3727741100324214,0.17126213592282466
62,derivative_1__random_forest__3a58587681,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,2,0,1700045751,302,103,40,14,pass,,103,103,0,0.7683390022675738,0.7369223551489562,0.7475728155339806,0.78096421397001,0.3600593055794912,0.17174063001519396
63,derivative_1__random_forest__baf457a363,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,2,0,874181415,302,103,40,14,pass,,103,103,0,0.7425453514739229,0.7180630760462694,0.7281553398058253,0.8242892482750283,0.38129890248463283,0.1933433084511395
64,derivative_1__random_forest__0c28cc6c96,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,2,0,1159201248,302,103,40,14,pass,,103,103,0,0.7864795918367348,0.7597424314922433,0.7669902912621359,0.7978689098962138,0.3686082124213061,0.19194622304416975
65,derivative_1__random_forest__b14279f757,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,2,0,1213967809,302,103,40,14,pass,,103,103,0,0.7718820861678005,0.7442847057522196,0.7475728155339806,0.8421965437096192,0.39307971204632824,0.20320106748666739
66,derivative_1__random_forest__5e308670e9,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,2,0,1772608611,302,103,40,14,pass,,103,103,0,0.7630952380952382,0.7261985277369247,0.7572815533980582,0.7726489816533587,0.3574352615979512,0.1350315452265539
67,derivative_1__random_forest__ba463fb0d7,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,2,0,29522501,302,103,40,14,pass,,103,103,0,0.779251700680272,0.7757189874542921,0.7766990291262136,0.7948583398952174,0.37153689115235133,0.19020408746126946
68,derivative_1__random_forest__20f5c6f432,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,2,0,239790576,302,103,40,14,pass,,103,103,0,0.7954081632653062,0.7840830956038329,0.7766990291262136,0.7732383670065315,0.361207349853394,0.1740110852881776
69,derivative_1__random_forest__c739cc8caf,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,2,0,1122680848,302,103,40,14,pass,,103,103,0,0.760685941043084,0.7389739229024943,0.7475728155339806,0.8065321108040923,0.3772952580495185,0.17846471698559616
70,derivative_1__random_forest__9567b8594a,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,2,0,1565728811,302,103,40,14,pass,,103,103,0,0.7966836734693877,0.7626266557661487,0.7766990291262136,0.7841981796358546,0.3629773581770838,0.18231433792975432
71,derivative_1__random_forest__8118d4f679,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,2,0,1955560104,302,103,40,14,pass,,103,103,0,0.7874716553287983,0.779282622139765,0.7572815533980582,0.8339686822958158,0.38753040756993273,0.22160501006059835
