candidate_order,candidate_id,representation,model_family,parameters_json,subset,outer_fold,inner_validation_fold,seed,n_train,n_validation,n_train_groups,n_validation_groups,status,error,n_test,n_supported,n_unsupported,balanced_accuracy,macro_f1,accuracy,negative_log_likelihood,brier_multiclass,expected_calibration_error_10
10,arpls_minmax__random_forest__414685bc7e,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,2,1,889648243,301,104,42,12,pass,,104,104,0,0.565745848354544,0.5581026208933186,0.5961538461538461,1.4525857853552115,0.547568907706771,0.15616672552370187
11,arpls_minmax__random_forest__ba1024e1bd,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,2,1,296449621,301,104,42,12,pass,,104,104,0,0.5897218723305679,0.5835133565621371,0.6153846153846154,1.2914829604809577,0.5529325027356073,0.13853746931285865
12,arpls_minmax__random_forest__5a9b8650f2,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,2,1,2021161941,301,104,42,12,pass,,104,104,0,0.5784601871558394,0.5686567680685328,0.6057692307692307,1.6166048034522689,0.5315839743586617,0.1404807692300488
13,arpls_minmax__random_forest__83f0bbfd71,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,2,1,1489705875,301,104,42,12,pass,,104,104,0,0.6174996501083457,0.6109563559348352,0.6346153846153846,1.8066513826979584,0.5252972222218166,0.1558333333326948
14,arpls_minmax__random_forest__3a58587681,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,2,1,1710499357,301,104,42,12,pass,,104,104,0,0.5595346682303204,0.5542548336665984,0.5865384615384616,2.0805708406560215,0.537072433763433,0.11344896266158075
15,arpls_minmax__random_forest__baf457a363,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,2,1,1536702791,301,104,42,12,pass,,104,104,0,0.5993837080793604,0.5896778730207711,0.6153846153846154,1.6343219971058995,0.5298419500483447,0.13518132569518662
16,arpls_minmax__random_forest__0c28cc6c96,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,2,1,2103481288,301,104,42,12,pass,,104,104,0,0.5595346682303204,0.5510878010878011,0.5865384615384616,1.235574962139918,0.5481522449476712,0.09187086968219908
17,arpls_minmax__random_forest__b14279f757,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,2,1,85042766,301,104,42,12,pass,,104,104,0,0.5835106922063444,0.5754155321802381,0.6057692307692307,1.2571942728039547,0.5436668983293936,0.1274526453423478
18,arpls_minmax__random_forest__5e308670e9,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,2,1,1696602035,301,104,42,12,pass,,104,104,0,0.5983014569971091,0.5922606736707987,0.6153846153846154,2.0202054800194658,0.5222285384903014,0.14627783971867056
19,arpls_minmax__random_forest__ba463fb0d7,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,2,1,956184742,301,104,42,12,pass,,104,104,0,0.6135313961400918,0.5962601626016261,0.6346153846153846,1.8088653276174045,0.5240761896073872,0.12424886035833195
20,arpls_minmax__random_forest__20f5c6f432,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,2,1,623724499,301,104,42,12,pass,,104,104,0,0.5705236792193314,0.5628592975651799,0.5961538461538461,2.039081286718959,0.5347688840081305,0.1335296742998297
21,arpls_minmax__random_forest__c739cc8caf,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,2,1,84687845,301,104,42,12,pass,,104,104,0,0.6025423851510808,0.5922788627646182,0.625,1.601064257657316,0.523173278801081,0.12941816248481758
22,arpls_minmax__random_forest__9567b8594a,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,2,1,1089878713,301,104,42,12,pass,,104,104,0,0.5595346682303204,0.5542548336665984,0.5865384615384616,1.4557391608330086,0.5460584387161633,0.13114622851040103
23,arpls_minmax__random_forest__8118d4f679,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,2,1,453879414,301,104,42,12,pass,,104,104,0,0.5897218723305679,0.5830578898225957,0.6153846153846154,1.2358814709945656,0.5433309163527614,0.14828733819758355
24,minimal_minmax__random_forest__5868a78bb4,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,2,1,1601160398,301,104,42,12,pass,,104,104,0,0.6876613724439812,0.6769233375857926,0.7019230769230769,1.750522129611275,0.49925662393142295,0.18499999999982375
25,minimal_minmax__random_forest__be46512902,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,2,1,964316536,301,104,42,12,pass,,104,104,0,0.6726763574589661,0.6615858140154816,0.6923076923076923,1.5418951801563543,0.5022574786323484,0.17096153846149204
26,minimal_minmax__random_forest__c12c070c12,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,2,1,509429434,301,104,42,12,pass,,104,104,0,0.6876613724439812,0.6776389625617688,0.7019230769230769,1.3268909998893708,0.4958936032445265,0.18522452467362824
27,minimal_minmax__random_forest__d66d6f3f62,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,2,1,139831279,301,104,42,12,pass,,104,104,0,0.6757288605114693,0.6624286131950557,0.6923076923076923,1.3873931918661417,0.5094892936489696,0.18143309484906425
28,minimal_minmax__random_forest__7d1eec8702,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,2,1,1864238623,301,104,42,12,pass,,104,104,0,0.6838596186422273,0.6589273869761675,0.6923076923076923,1.1449320137254957,0.5108727312657706,0.1824774040270828
29,minimal_minmax__random_forest__262ae29fb1,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,2,1,2054582377,301,104,42,12,pass,,104,104,0,0.6728428576254665,0.6563727325977781,0.6826923076923077,1.164115518213259,0.5213880167427768,0.18935299502344255
30,minimal_minmax__random_forest__1b62c926f1,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,2,1,1292251467,301,104,42,12,pass,,104,104,0,0.672949031644684,0.669333584823606,0.6923076923076923,1.1283657213567462,0.500454314287246,0.15771509903353226
31,minimal_minmax__random_forest__f5b750ad51,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,2,1,870587280,301,104,42,12,pass,,104,104,0,0.7045888893714982,0.6944029784025464,0.7211538461538461,1.5444243329218712,0.5029429408366791,0.20827274236965929
32,minimal_minmax__random_forest__03e2055c66,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,2,1,1286605039,301,104,42,12,pass,,104,104,0,0.6827773675599762,0.66897787455063,0.6923076923076923,1.3464145837030312,0.5052629494898725,0.16242027037934656
33,minimal_minmax__random_forest__ce99612d47,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,2,1,503333640,301,104,42,12,pass,,104,104,0,0.6847476195302283,0.6608778824170244,0.7019230769230769,1.3607432172803096,0.5092536660634218,0.19444097770162433
34,minimal_minmax__random_forest__414685bc7e,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,2,1,945881719,301,104,42,12,pass,,104,104,0,0.6827773675599762,0.6723211519125822,0.6923076923076923,1.1080625151733914,0.5071848090027804,0.17896704470656966
35,minimal_minmax__random_forest__ba1024e1bd,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,2,1,416742291,301,104,42,12,pass,,104,104,0,0.6807793655619744,0.6631053761725267,0.6923076923076923,1.1717030759347002,0.5228777274621076,0.20548176913246452
36,minimal_minmax__random_forest__5a9b8650f2,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,2,1,1672244241,301,104,42,12,pass,,104,104,0,0.6478123325949413,0.6405292206129756,0.6634615384615384,1.7535942202333685,0.4988683760681258,0.14602564102532353
37,minimal_minmax__random_forest__83f0bbfd71,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,2,1,1873008275,301,104,42,12,pass,,104,104,0,0.6726763574589661,0.6675076729954779,0.6923076923076923,1.30070627605436,0.4956132478630053,0.15458333333305457
38,minimal_minmax__random_forest__3a58587681,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,2,1,918690430,301,104,42,12,pass,,104,104,0,0.6525901634597286,0.641504760020072,0.6634615384615384,1.2954420481202114,0.5000251655891532,0.11352647556302191
39,minimal_minmax__random_forest__baf457a363,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,2,1,907436186,301,104,42,12,pass,,104,104,0,0.6777268625094713,0.667255558272875,0.6923076923076923,1.3113403065456928,0.5016790817220835,0.1658878893644902
40,minimal_minmax__random_forest__0c28cc6c96,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,2,1,1708603293,301,104,42,12,pass,,104,104,0,0.6416011524707177,0.6312925912099236,0.6538461538461539,1.1613545412001787,0.5169961195579209,0.12674559976086566
41,minimal_minmax__random_forest__b14279f757,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,2,1,45371939,301,104,42,12,pass,,104,104,0,0.6378778226604312,0.6271108806499005,0.6538461538461539,1.1579515998019863,0.5186085472001304,0.1291759206906852
42,minimal_minmax__random_forest__5e308670e9,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,2,1,863698102,301,104,42,12,pass,,104,104,0,0.6605266713962367,0.6536012837736976,0.6730769230769231,1.5312402939717364,0.5007312610874795,0.13229339702161852
43,minimal_minmax__random_forest__ba463fb0d7,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,2,1,1088394221,301,104,42,12,pass,,104,104,0,0.6716218564044653,0.6652005572260223,0.6923076923076923,1.5463800552366702,0.5003837464399518,0.1559835736599187
44,minimal_minmax__random_forest__20f5c6f432,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,2,1,48839823,301,104,42,12,pass,,104,104,0,0.6667378515204604,0.6579377361949653,0.6826923076923077,1.3258549808450406,0.5042405083201371,0.1699376787715463
45,minimal_minmax__random_forest__c739cc8caf,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,2,1,1970085040,301,104,42,12,pass,,104,104,0,0.6697903545729632,0.6593822674958577,0.6826923076923077,1.5382216769245347,0.4997687638007957,0.16042873738967922
46,minimal_minmax__random_forest__9567b8594a,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,2,1,1416762317,301,104,42,12,pass,,104,104,0,0.6715156823852476,0.6581499865671557,0.6826923076923077,1.1338487996560647,0.5113900402718999,0.14666531863563434
47,minimal_minmax__random_forest__8118d4f679,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,2,1,297749417,301,104,42,12,pass,,104,104,0,0.6539173386999474,0.6398356634291299,0.6634615384615384,1.193295310602744,0.517960632535062,0.15725026071411313
48,derivative_1__random_forest__5868a78bb4,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,2,1,301166613,301,104,42,12,pass,,104,104,0,0.716229422751162,0.7093739368344674,0.7307692307692307,1.2706354430255795,0.48235042735033906,0.21288461538433495
49,derivative_1__random_forest__be46512902,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,2,1,1233585118,301,104,42,12,pass,,104,104,0,0.6998110585067108,0.691505433942923,0.7115384615384616,1.3502832655142443,0.5016589743588965,0.22814102564070615
50,derivative_1__random_forest__c12c070c12,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,2,1,1436102586,301,104,42,12,pass,,104,104,0,0.7101244166461557,0.6958847081836586,0.7211538461538461,1.0845606797037444,0.48707406886445404,0.20069831750774952
51,derivative_1__random_forest__d66d6f3f62,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,2,1,1547769237,301,104,42,12,pass,,104,104,0,0.687369393891133,0.6780217147781561,0.7019230769230769,1.5358960415233371,0.4970515201564064,0.2229530316336734
52,derivative_1__random_forest__7d1eec8702,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,2,1,528800661,301,104,42,12,pass,,104,104,0,0.6937060524017047,0.684172278458507,0.7019230769230769,1.0979096284376864,0.49510707817745975,0.19364104364951473
53,derivative_1__random_forest__262ae29fb1,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,2,1,2067634014,301,104,42,12,pass,,104,104,0,0.6819677906634428,0.6621401743352963,0.6923076923076923,1.0972794259652128,0.50655408409101,0.21533953299607045
54,derivative_1__random_forest__1b62c926f1,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,2,1,1074993995,301,104,42,12,pass,,104,104,0,0.6798310385266907,0.671840242669363,0.6923076923076923,1.049914353474456,0.48282566825392803,0.1709017187645384
55,derivative_1__random_forest__f5b750ad51,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,2,1,444986113,301,104,42,12,pass,,104,104,0,0.6710572036658994,0.6691292315172065,0.6923076923076923,1.2916206541180566,0.49299577881579604,0.19996808379737196
56,derivative_1__random_forest__03e2055c66,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,2,1,811312489,301,104,42,12,pass,,104,104,0,0.6970312296399254,0.6907452409138873,0.7115384615384616,1.5154681437118878,0.48610393968384974,0.1782217171631395
57,derivative_1__random_forest__ce99612d47,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,2,1,918469651,301,104,42,12,pass,,104,104,0,0.7060222386309343,0.7002999230322876,0.7211538461538461,1.0822365006512586,0.4939824160025156,0.2406000019911423
58,derivative_1__random_forest__414685bc7e,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,2,1,47760057,301,104,42,12,pass,,104,104,0,0.692419898941638,0.6868897240234517,0.7115384615384616,1.0952111359583276,0.501470988800215,0.2108486808135776
59,derivative_1__random_forest__ba1024e1bd,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,2,1,1668630330,301,104,42,12,pass,,104,104,0,0.679969788665441,0.6585879922116856,0.6923076923076923,1.0936789427235942,0.5052004221583757,0.18901330110813053
60,derivative_1__random_forest__5a9b8650f2,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,2,1,802196387,301,104,42,12,pass,,104,104,0,0.6453836019053412,0.6297538088763168,0.6730769230769231,1.476136558994013,0.47499615384593774,0.14240384615312973
61,derivative_1__random_forest__83f0bbfd71,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,2,1,1412885752,301,104,42,12,pass,,104,104,0,0.6961154787241746,0.6840243090243091,0.7115384615384616,1.500420977034795,0.4873444444442044,0.19916666666616212
62,derivative_1__random_forest__3a58587681,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,2,1,523658960,301,104,42,12,pass,,104,104,0,0.7072106637324029,0.6875619093227067,0.7211538461538461,1.0594679491198253,0.47324177682260965,0.17123491161780052
63,derivative_1__random_forest__baf457a363,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,2,1,1384171064,301,104,42,12,pass,,104,104,0,0.6978408065364586,0.676654815332906,0.7019230769230769,1.070234564603513,0.4857685362125134,0.19472452537440668
64,derivative_1__random_forest__0c28cc6c96,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,2,1,669865772,301,104,42,12,pass,,104,104,0,0.6791879617966574,0.6602541520349164,0.6923076923076923,1.0368604565172808,0.476041928965366,0.15174283786458187
65,derivative_1__random_forest__b14279f757,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,2,1,1593607924,301,104,42,12,pass,,104,104,0,0.6619600206556729,0.6530090991890408,0.6730769230769231,1.1032175905630408,0.49638963622059007,0.15197717254752466
66,derivative_1__random_forest__5e308670e9,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,2,1,394691175,301,104,42,12,pass,,104,104,0,0.6798310385266907,0.6731271601961256,0.6923076923076923,1.4548930047116122,0.47434166666653943,0.14599358974288523
67,derivative_1__random_forest__ba463fb0d7,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,2,1,1686130821,301,104,42,12,pass,,104,104,0,0.703242409764149,0.6983338974769097,0.7211538461538461,1.6872987029204363,0.4771748134662147,0.20453517259980677
68,derivative_1__random_forest__20f5c6f432,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,2,1,1858000155,301,104,42,12,pass,,104,104,0,0.6563726128943521,0.643161725006556,0.6826923076923077,1.2631910131188737,0.4736572459128808,0.1453298963280987
69,derivative_1__random_forest__c739cc8caf,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,2,1,890431521,301,104,42,12,pass,,104,104,0,0.6506983354809442,0.6456115194615858,0.6634615384615384,1.0745088980003135,0.4870919020585952,0.15482114784348575
70,derivative_1__random_forest__9567b8594a,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,2,1,491035570,301,104,42,12,pass,,104,104,0,0.6724121289338681,0.6563368370060224,0.6923076923076923,1.0370922586065776,0.47951230721923915,0.15202284055621063
71,derivative_1__random_forest__8118d4f679,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,2,1,1974528738,301,104,42,12,pass,,104,104,0,0.6661731987818944,0.6580565245638976,0.6826923076923077,1.0838516912983516,0.48853545541500043,0.1535067726431271
