candidate_order,candidate_id,representation,model_family,parameters_json,subset,outer_fold,inner_validation_fold,seed,n_train,n_validation,n_train_groups,n_validation_groups,status,error,n_test,n_supported,n_unsupported,balanced_accuracy,macro_f1,accuracy,negative_log_likelihood,brier_multiclass,expected_calibration_error_10
10,arpls_minmax__random_forest__414685bc7e,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,2,4,1102401231,308,97,38,16,pass,,97,97,0,0.6550974905012171,0.6321063875216699,0.6804123711340206,0.8638741938017546,0.41055329852855815,0.12936131491284947
11,arpls_minmax__random_forest__ba1024e1bd,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,2,4,1912889521,308,97,38,16,pass,,97,97,0,0.6380906877801288,0.6086877510203266,0.6597938144329897,0.872963219538841,0.414705653876271,0.12819934272306022
12,arpls_minmax__random_forest__5a9b8650f2,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,2,4,2063833438,308,97,38,16,pass,,97,97,0,0.681716833890747,0.6676053179476631,0.711340206185567,0.7943826811332212,0.38399266895771833,0.09048109965735758
13,arpls_minmax__random_forest__83f0bbfd71,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,2,4,1897560534,308,97,38,16,pass,,97,97,0,0.6825017632471049,0.667501308215594,0.711340206185567,0.8118587456307117,0.3875101947309263,0.06934707903863364
14,arpls_minmax__random_forest__3a58587681,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,2,4,1203330378,308,97,38,16,pass,,97,97,0,0.679691943667099,0.6627412215839806,0.7010309278350515,0.8257903726994483,0.3977992846957155,0.0846585470418898
15,arpls_minmax__random_forest__baf457a363,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,2,4,1872553159,308,97,38,16,pass,,97,97,0,0.6694878620344459,0.6503054172227104,0.6907216494845361,0.8094787015615726,0.39129168555867133,0.08619950572479251
16,arpls_minmax__random_forest__0c28cc6c96,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,2,4,1336475342,308,97,38,16,pass,,97,97,0,0.6584988510454348,0.6397923508090227,0.6804123711340206,0.8445021143948248,0.4012329953319064,0.09537688721257376
17,arpls_minmax__random_forest__b14279f757,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,2,4,1149330661,308,97,38,16,pass,,97,97,0,0.6380906877801288,0.6093737011357149,0.6597938144329897,0.855311003329473,0.4061368477065679,0.10965672879870231
18,arpls_minmax__random_forest__5e308670e9,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,2,4,619717781,308,97,38,16,pass,,97,97,0,0.6749141128023115,0.6600865209551819,0.7010309278350515,0.8101482874204117,0.38614377511478487,0.0793513417515326
19,arpls_minmax__random_forest__ba463fb0d7,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,2,4,25168206,308,97,38,16,pass,,97,97,0,0.6995085659681932,0.6908541458541458,0.7319587628865979,0.8041699105589089,0.3849078343461966,0.09589866428031737
20,arpls_minmax__random_forest__20f5c6f432,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,2,4,1076831057,308,97,38,16,pass,,97,97,0,0.6804768730234568,0.659443246399768,0.7010309278350515,0.8147713965212947,0.39358653473034066,0.07293887637898092
21,arpls_minmax__random_forest__c739cc8caf,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,2,4,3397292,308,97,38,16,pass,,97,97,0,0.6694878620344459,0.6503054172227104,0.6907216494845361,0.8218673013912288,0.39490891222606245,0.09900868650199618
22,arpls_minmax__random_forest__9567b8594a,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,2,4,2102602162,308,97,38,16,pass,,97,97,0,0.6660865014902282,0.6452640986802478,0.6907216494845361,0.8475472981812727,0.40109024802599086,0.08279348545796136
23,arpls_minmax__random_forest__8118d4f679,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,2,4,732796755,308,97,38,16,pass,,97,97,0,0.6653015721338702,0.6456686170971885,0.6907216494845361,0.8559993782809763,0.40496105068120014,0.09322722144647191
24,minimal_minmax__random_forest__5868a78bb4,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,2,4,1268450754,308,97,38,16,pass,,97,97,0,0.6059142720633404,0.5910092803305032,0.6597938144329897,0.8580435334236943,0.42276288659805383,0.0720962199318793
25,minimal_minmax__random_forest__be46512902,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,2,4,1668280751,308,97,38,16,pass,,97,97,0,0.6493470297818125,0.6353053480095223,0.6907216494845361,0.863234769384719,0.413345933562534,0.12123711340246544
26,minimal_minmax__random_forest__c12c070c12,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,2,4,1062146699,308,97,38,16,pass,,97,97,0,0.5938161217664323,0.5754947885586983,0.6391752577319587,0.8752725747157215,0.42690546107235844,0.13854257613358553
27,minimal_minmax__random_forest__d66d6f3f62,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,2,4,1664787377,308,97,38,16,pass,,97,97,0,0.6611209701271814,0.6383208612510065,0.7010309278350515,0.8739340759242931,0.41983671786675764,0.12830973727548256
28,minimal_minmax__random_forest__7d1eec8702,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,2,4,671930334,308,97,38,16,pass,,97,97,0,0.617301435624417,0.5942444882462269,0.6597938144329897,0.907836735814132,0.4365259554314308,0.09714442827297311
29,minimal_minmax__random_forest__262ae29fb1,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,2,4,1723395679,308,97,38,16,pass,,97,97,0,0.6269139762928583,0.5940308087291398,0.6597938144329897,0.886832944805717,0.42364802693329395,0.12523807238231224
30,minimal_minmax__random_forest__1b62c926f1,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,2,4,1574952898,308,97,38,16,pass,,97,97,0,0.5958410119900802,0.5841114125036697,0.6494845360824743,0.863261538210677,0.4232581895070116,0.07150813123208452
31,minimal_minmax__random_forest__f5b750ad51,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,2,4,20016800,308,97,38,16,pass,,97,97,0,0.6391429481491594,0.6230525632003464,0.6804123711340206,0.8698743872395626,0.41750140483585413,0.09828352857235854
32,minimal_minmax__random_forest__03e2055c66,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,2,4,229130488,308,97,38,16,pass,,97,97,0,0.6235126157486406,0.6021222443369469,0.6701030927835051,0.8819087744039081,0.4277080536124029,0.10171449614825169
33,minimal_minmax__random_forest__ce99612d47,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,2,4,1244846415,308,97,38,16,pass,,97,97,0,0.6501319591381703,0.6299937935818335,0.6907216494845361,0.8753893864104012,0.4155056616772267,0.08841193019440234
34,minimal_minmax__random_forest__414685bc7e,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,2,4,1609040970,308,97,38,16,pass,,97,97,0,0.6156007553523082,0.5859270036970384,0.6494845360824743,0.9043640593124721,0.4346833391200548,0.1177956318476315
35,minimal_minmax__random_forest__ba1024e1bd,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,2,4,316307267,308,97,38,16,pass,,97,97,0,0.6541248606465998,0.6181969934216404,0.6804123711340206,0.8962161923395828,0.4210397897999208,0.15284419143455474
36,minimal_minmax__random_forest__5a9b8650f2,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,2,4,134498905,308,97,38,16,pass,,97,97,0,0.622329533820217,0.6102797447361398,0.6804123711340206,0.8418337365517162,0.4087175257733487,0.09972508591132091
37,minimal_minmax__random_forest__83f0bbfd71,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,2,4,1264478700,308,97,38,16,pass,,97,97,0,0.632664437012263,0.6285508344728735,0.6907216494845361,0.8312701972717642,0.3965161512028533,0.1128865979387613
38,minimal_minmax__random_forest__3a58587681,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,2,4,1762237198,308,97,38,16,pass,,97,97,0,0.6349566582485837,0.6293204515848893,0.6804123711340206,0.8465545670319714,0.41235954130915653,0.11447679811049286
39,minimal_minmax__random_forest__baf457a363,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,2,4,1268625004,308,97,38,16,pass,,97,97,0,0.6603360407708234,0.6396464879658156,0.7010309278350515,0.838613555098555,0.4018677122128984,0.10516120013266947
40,minimal_minmax__random_forest__0c28cc6c96,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,2,4,661104618,308,97,38,16,pass,,97,97,0,0.6589026915113871,0.6324693863559411,0.6907216494845361,0.8630328330843519,0.41809609884831306,0.09291920866762213
41,minimal_minmax__random_forest__b14279f757,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,2,4,830758995,308,97,38,16,pass,,97,97,0,0.6773428434919119,0.64648421982223,0.711340206185567,0.8485378044548338,0.4043408971009267,0.12719919662746956
42,minimal_minmax__random_forest__5e308670e9,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,2,4,329053042,308,97,38,16,pass,,97,97,0,0.6113405228312061,0.6005378851652143,0.6701030927835051,0.818781576838415,0.4060325246502873,0.12656247698523976
43,minimal_minmax__random_forest__ba463fb0d7,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,2,4,576584658,308,97,38,16,pass,,97,97,0,0.6648465406229381,0.6515835769342081,0.711340206185567,0.822198248470335,0.39511854873492364,0.13742179798308857
44,minimal_minmax__random_forest__20f5c6f432,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,2,4,1448441552,308,97,38,16,pass,,97,97,0,0.6169032830523513,0.5978200720847779,0.6701030927835051,0.8346677963347583,0.41413354574777894,0.08582200271800212
45,minimal_minmax__random_forest__c739cc8caf,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,2,4,1830764902,308,97,38,16,pass,,97,97,0,0.6696243714877256,0.6507201738955298,0.711340206185567,0.8297297627524018,0.3951264896903557,0.0918838021812956
46,minimal_minmax__random_forest__9567b8594a,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,2,4,1124462969,308,97,38,16,pass,,97,97,0,0.6413043478260869,0.6193037480075784,0.6804123711340206,0.8673031421433834,0.42166490079331187,0.14655196084771976
47,minimal_minmax__random_forest__8118d4f679,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,2,4,2109725782,308,97,38,16,pass,,97,97,0,0.6917332150251406,0.6626911260782229,0.7216494845360825,0.8442344878812942,0.40770909296606195,0.12344989270827318
48,derivative_1__random_forest__5868a78bb4,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,2,4,314324078,308,97,38,16,pass,,97,97,0,0.7042124542124542,0.6885771312573612,0.7525773195876289,0.7490010133304732,0.3625990836197945,0.1757044673544053
49,derivative_1__random_forest__be46512902,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,2,4,1720945927,308,97,38,16,pass,,97,97,0,0.7418947512115215,0.7164795385238735,0.7731958762886598,0.757214407297634,0.36478877434143,0.20910652921001535
50,derivative_1__random_forest__c12c070c12,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,2,4,86237706,308,97,38,16,pass,,97,97,0,0.7208950469820036,0.6989025657789961,0.7628865979381443,0.7632163778051595,0.3673237553078714,0.20712123899558194
51,derivative_1__random_forest__d66d6f3f62,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,2,4,1987041893,308,97,38,16,pass,,97,97,0,0.7208950469820036,0.6976812454810206,0.7731958762886598,0.788235152149456,0.3808798826143004,0.21764708948277658
52,derivative_1__random_forest__7d1eec8702,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,2,4,22939672,308,97,38,16,pass,,97,97,0,0.7396025299752008,0.7171016658853235,0.7835051546391752,0.7983221229553067,0.3815854854447289,0.23624757947317293
53,derivative_1__random_forest__262ae29fb1,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,2,4,388810998,308,97,38,16,pass,,97,97,0,0.6874729825040384,0.6606310671326152,0.7422680412371134,0.8074876456287874,0.38550369956522257,0.19843569763277316
54,derivative_1__random_forest__1b62c926f1,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,2,4,1072884966,308,97,38,16,pass,,97,97,0,0.7214865879462152,0.7020550976440961,0.7628865979381443,0.7480255883028784,0.3616219494433681,0.18716112896853962
55,derivative_1__random_forest__f5b750ad51,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,2,4,1499431439,308,97,38,16,pass,,97,97,0,0.727697768070439,0.7081947000524733,0.7731958762886598,0.768637932321446,0.3732073367402532,0.21078414442437757
56,derivative_1__random_forest__03e2055c66,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,2,4,1127622649,308,97,38,16,pass,,97,97,0,0.7403874593315587,0.7119061396619986,0.7835051546391752,0.7590793535415968,0.36468125987166117,0.2172732401575866
57,derivative_1__random_forest__ce99612d47,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,2,4,1862788331,308,97,38,16,pass,,97,97,0,0.7173002980456397,0.689633850972995,0.7525773195876289,0.7745025429438138,0.37138196005701674,0.19283895561846887
58,derivative_1__random_forest__414685bc7e,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,2,4,111347976,308,97,38,16,pass,,97,97,0,0.7447045707915273,0.7235641271755495,0.7835051546391752,0.7878057856992461,0.37383512170976196,0.23206290643847877
59,derivative_1__random_forest__ba1024e1bd,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,2,4,911048351,308,97,38,16,pass,,97,97,0,0.6984619934930494,0.6715643833290893,0.7525773195876289,0.8087289736636692,0.3882900303678737,0.20955119725854776
60,derivative_1__random_forest__5a9b8650f2,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,2,4,1463656212,308,97,38,16,pass,,97,97,0,0.6713819306987008,0.6575056815740046,0.7216494845360825,0.6969049877954283,0.34667331042394023,0.12986254295605748
61,derivative_1__random_forest__83f0bbfd71,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,2,4,1982377871,308,97,38,16,pass,,97,97,0,0.7142231474529612,0.6922286160091037,0.7525773195876289,0.7170168447490756,0.3504542955327041,0.1593470790382842
62,derivative_1__random_forest__3a58587681,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,2,4,30068464,308,97,38,16,pass,,97,97,0,0.7265886287625418,0.70473210388471,0.7628865979381443,0.7118270259402746,0.34872291146505013,0.162404246377701
63,derivative_1__random_forest__baf457a363,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,2,4,597223698,308,97,38,16,pass,,97,97,0,0.6832866926034628,0.6665535092236375,0.7319587628865979,0.7477639204383245,0.36308800751029996,0.14480349264335118
64,derivative_1__random_forest__0c28cc6c96,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,2,4,1731814478,308,97,38,16,pass,,97,97,0,0.7061804654972356,0.6901578531317772,0.7525773195876289,0.7359167714128936,0.3566800784380253,0.17307994337279217
65,derivative_1__random_forest__b14279f757,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,2,4,2038030724,308,97,38,16,pass,,97,97,0,0.7163845471298887,0.6839315997553765,0.7525773195876289,0.7787561064077884,0.3754327611090493,0.180547712107169
66,derivative_1__random_forest__5e308670e9,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,2,4,55305386,308,97,38,16,pass,,97,97,0,0.715008076809319,0.7014510231828738,0.7628865979381443,0.7159462403069718,0.3506276662561198,0.15013053036027735
67,derivative_1__random_forest__ba463fb0d7,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,2,4,788725411,308,97,38,16,pass,,97,97,0,0.7224023388619661,0.7037319921781335,0.7628865979381443,0.7268910944271246,0.35623752350175414,0.16961898420969954
68,derivative_1__random_forest__20f5c6f432,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,2,4,690641238,308,97,38,16,pass,,97,97,0,0.7082053557208836,0.6981510016519863,0.7628865979381443,0.7176681347928837,0.3494613611205159,0.17165614663416245
69,derivative_1__random_forest__c739cc8caf,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,2,4,18896050,308,97,38,16,pass,,97,97,0,0.7396025299752008,0.7208423207019441,0.7835051546391752,0.7597693768292283,0.3712016453071854,0.19881187322490954
70,derivative_1__random_forest__9567b8594a,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,2,4,1352354530,308,97,38,16,pass,,97,97,0,0.7208950469820036,0.700407988001973,0.7628865979381443,0.7387971083889966,0.35488928659245034,0.19514342543206867
71,derivative_1__random_forest__8118d4f679,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,2,4,1370685518,308,97,38,16,pass,,97,97,0,0.7027791049530181,0.6755198602567024,0.7525773195876289,0.7687090104806321,0.36991787924951425,0.18219571962503492
