candidate_order,candidate_id,representation,model_family,parameters_json,subset,outer_fold,inner_validation_fold,seed,n_train,n_validation,n_train_groups,n_validation_groups,status,error,n_test,n_supported,n_unsupported,balanced_accuracy,macro_f1,accuracy,negative_log_likelihood,brier_multiclass,expected_calibration_error_10
15,arpls_minmax__random_forest__baf457a363,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,0,1,157951102,293,104,43,12,pass,,104,104,0,0.6069220634438025,0.5990162346764534,0.6346153846153846,1.3982171192307598,0.5278734073407214,0.10886388484113779
16,arpls_minmax__random_forest__0c28cc6c96,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,0,1,486835672,293,104,43,12,pass,,104,104,0,0.5803520151346239,0.5682003570659033,0.5961538461538461,1.6656877131483592,0.5411600417949606,0.13322498512842407
17,arpls_minmax__random_forest__b14279f757,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,0,1,1527170244,293,104,43,12,pass,,104,104,0,0.58178536439406,0.5736136460004057,0.6057692307692307,1.1840923842444961,0.5366472358629305,0.14494426771013574
18,arpls_minmax__random_forest__5e308670e9,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,0,1,1809575667,293,104,43,12,pass,,104,104,0,0.6021442325790153,0.5915693870551424,0.6346153846153846,1.8611747746732812,0.5342628040172901,0.11006397209760907
19,arpls_minmax__random_forest__ba463fb0d7,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,0,1,719930956,293,104,43,12,pass,,104,104,0,0.5840282905500296,0.5686693900991531,0.6153846153846154,1.4223627385473896,0.5325515331300039,0.08358567574014122
20,arpls_minmax__random_forest__20f5c6f432,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,0,1,1943339166,293,104,43,12,pass,,104,104,0,0.5882885230711318,0.5739589510678819,0.6057692307692307,2.0667647759795673,0.5410352608010917,0.09875386075164846
21,arpls_minmax__random_forest__c739cc8caf,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,0,1,1065450382,293,104,43,12,pass,,104,104,0,0.5959330524547916,0.5913495718373767,0.625,1.3857151579778666,0.5315667252966894,0.09303131831065499
22,arpls_minmax__random_forest__9567b8594a,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,0,1,1570883073,293,104,43,12,pass,,104,104,0,0.5611538220233873,0.5483308023753967,0.5769230769230769,1.2381027400650133,0.5456185328630487,0.12983904382313788
23,arpls_minmax__random_forest__8118d4f679,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,0,1,1177843029,293,104,43,12,pass,,104,104,0,0.58178536439406,0.5760095112534137,0.6057692307692307,1.2113141692862333,0.5385659526719143,0.12760184886657455
24,minimal_minmax__random_forest__5868a78bb4,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,0,1,354440630,293,104,43,12,pass,,104,104,0,0.6235262322218844,0.6043942946663625,0.6538461538461539,1.343672260798973,0.5300506410255418,0.1620192307690713
25,minimal_minmax__random_forest__be46512902,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,0,1,123657239,293,104,43,12,pass,,104,104,0,0.6323784910741433,0.6206174777603348,0.6538461538461539,1.8038988985927433,0.5289224358971557,0.1444551282048309
26,minimal_minmax__random_forest__c12c070c12,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,0,1,2121961877,293,104,43,12,pass,,104,104,0,0.6195579782536305,0.6055547209682547,0.6442307692307693,1.1437777605691624,0.523863636339692,0.1200117296634694
27,minimal_minmax__random_forest__d66d6f3f62,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,0,1,1844786863,293,104,43,12,pass,,104,104,0,0.6433675020631543,0.6298410299243623,0.6634615384615384,1.6028541224392494,0.5314981155813766,0.1463989774648004
28,minimal_minmax__random_forest__7d1eec8702,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,0,1,1218765446,293,104,43,12,pass,,104,104,0,0.6303020650846738,0.6153264875069386,0.6346153846153846,1.3807561289669925,0.5321533970100103,0.13952464412118332
29,minimal_minmax__random_forest__262ae29fb1,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,0,1,912712254,293,104,43,12,pass,,104,104,0,0.592423277205886,0.5776833859540627,0.6153846153846154,1.2319253467198523,0.5446253549799119,0.11944220673280567
30,minimal_minmax__random_forest__1b62c926f1,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,0,1,577539897,293,104,43,12,pass,,104,104,0,0.633705666314362,0.6210305197751395,0.6538461538461539,1.333759679396311,0.5250503121729099,0.1590437702597332
31,minimal_minmax__random_forest__f5b750ad51,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,0,1,945191529,293,104,43,12,pass,,104,104,0,0.620718653327349,0.6111057931615422,0.6538461538461539,1.5571966945453681,0.5219549937980872,0.1500227992954443
32,minimal_minmax__random_forest__03e2055c66,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,0,1,1035894692,293,104,43,12,pass,,104,104,0,0.6076532163488686,0.5868380575147493,0.6346153846153846,1.6022101689615487,0.5304126684285397,0.10857283706855575
33,minimal_minmax__random_forest__ce99612d47,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,0,1,1175543545,293,104,43,12,pass,,104,104,0,0.6182308030134117,0.6027396030182407,0.6346153846153846,1.5964529986286347,0.5302350580488789,0.1392880585436473
34,minimal_minmax__random_forest__414685bc7e,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,0,1,724718587,293,104,43,12,pass,,104,104,0,0.6064925412751501,0.5797965609995684,0.625,1.3829979178867395,0.5336464208317687,0.1311600311689919
35,minimal_minmax__random_forest__ba1024e1bd,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,0,1,24691046,293,104,43,12,pass,,104,104,0,0.592423277205886,0.5810201003478316,0.6153846153846154,1.2337195170280806,0.544994791632993,0.16026809961023739
36,minimal_minmax__random_forest__5a9b8650f2,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,0,1,335724388,293,104,43,12,pass,,104,104,0,0.600738633347329,0.5881126348081501,0.6346153846153846,1.8041629771578749,0.5292850427347694,0.1795192307687938
37,minimal_minmax__random_forest__83f0bbfd71,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,0,1,789541742,293,104,43,12,pass,,104,104,0,0.6286551612638569,0.620970145608325,0.6538461538461539,1.5805778601753262,0.5306027777774879,0.12509615384557554
38,minimal_minmax__random_forest__3a58587681,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,0,1,967060450,293,104,43,12,pass,,104,104,0,0.5902081010776664,0.5688039975715686,0.6057692307692307,1.5733545746512634,0.5272242675870655,0.11348351328124068
39,minimal_minmax__random_forest__baf457a363,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,0,1,1730019883,293,104,43,12,pass,,104,104,0,0.6351583199409286,0.6238644150018772,0.6538461538461539,1.1357762852655149,0.5232194556551166,0.1314879608485911
40,minimal_minmax__random_forest__0c28cc6c96,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,0,1,406363925,293,104,43,12,pass,,104,104,0,0.5808382438817221,0.5599667667336841,0.5865384615384616,1.4120120613241827,0.5381362688023448,0.13279792535074345
41,minimal_minmax__random_forest__b14279f757,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,0,1,2055173055,293,104,43,12,pass,,104,104,0,0.6162328010154098,0.6029631083202511,0.6346153846153846,1.2108379385943648,0.5404471332754754,0.11580169741742143
42,minimal_minmax__random_forest__5e308670e9,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,0,1,712132094,293,104,43,12,pass,,104,104,0,0.646692679301375,0.6315850007800473,0.6634615384615384,1.5622509938935187,0.5249572251780752,0.17491832421452447
43,minimal_minmax__random_forest__ba463fb0d7,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,0,1,2078994371,293,104,43,12,pass,,104,104,0,0.5905314492271014,0.5842468287049567,0.6153846153846154,1.7752782349911707,0.5269497108461763,0.12385579371680035
44,minimal_minmax__random_forest__20f5c6f432,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,0,1,2145520349,293,104,43,12,pass,,104,104,0,0.6140176248871901,0.5968466316292403,0.625,1.356776692264667,0.5259480695462307,0.10177938443102294
45,minimal_minmax__random_forest__c739cc8caf,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,0,1,1892151320,293,104,43,12,pass,,104,104,0,0.6363189950146472,0.6273016944069576,0.6538461538461539,1.804176205789201,0.5349978510386475,0.1439963900770989
46,minimal_minmax__random_forest__9567b8594a,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,0,1,269829901,293,104,43,12,pass,,104,104,0,0.5678512308947091,0.547835305444001,0.5769230769230769,1.4287029264496856,0.5425195896549829,0.11570542627761327
47,minimal_minmax__random_forest__8118d4f679,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,0,1,219263287,293,104,43,12,pass,,104,104,0,0.5893707741533829,0.5750008662208517,0.6153846153846154,1.248001256088662,0.5462985261306165,0.1436013469822072
48,derivative_1__random_forest__5868a78bb4,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,0,1,607833662,293,104,43,12,pass,,104,104,0,0.6206305771523163,0.6183178232242328,0.6538461538461539,1.5732334823307133,0.5182012820511466,0.15099358974314858
49,derivative_1__random_forest__be46512902,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,0,1,233648713,293,104,43,12,pass,,104,104,0,0.6574271139488531,0.6495334114507046,0.6826923076923077,1.8124337034129998,0.5143311965808739,0.20900641025594474
50,derivative_1__random_forest__c12c070c12,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,0,1,657211317,293,104,43,12,pass,,104,104,0,0.6206305771523163,0.6180879381667614,0.6538461538461539,1.5412312144282745,0.5126322133697965,0.17286882367104062
51,derivative_1__random_forest__d66d6f3f62,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,0,1,435928270,293,104,43,12,pass,,104,104,0,0.6421187508144032,0.633080138252552,0.6634615384615384,1.1786260371384931,0.5161259834037812,0.20202743053108596
52,derivative_1__random_forest__7d1eec8702,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,0,1,611874634,293,104,43,12,pass,,104,104,0,0.6525708590925984,0.6490994484983241,0.6730769230769231,1.0815923534550864,0.5083587700664386,0.1828412807313362
53,derivative_1__random_forest__262ae29fb1,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,0,1,2118870806,293,104,43,12,pass,,104,104,0,0.6300474887431408,0.6287051572765858,0.6538461538461539,1.366792551124446,0.5211301615525242,0.21858703464991178
54,derivative_1__random_forest__1b62c926f1,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,0,1,1188454341,293,104,43,12,pass,,104,104,0,0.6175780740998132,0.6149352454230502,0.6538461538461539,1.1362998680666296,0.5136874246051051,0.1397833547421069
55,derivative_1__random_forest__f5b750ad51,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,0,1,944752217,293,104,43,12,pass,,104,104,0,0.6113668939755896,0.608893487464916,0.6442307692307693,1.1725836113846628,0.5185766605661472,0.15947541522349845
56,derivative_1__random_forest__03e2055c66,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,0,1,1918882525,293,104,43,12,pass,,104,104,0,0.6226285791503183,0.6193226258608509,0.6538461538461539,1.3477578893858901,0.5131504020400565,0.1554690188737239
57,derivative_1__random_forest__ce99612d47,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,0,1,839782259,293,104,43,12,pass,,104,104,0,0.6333726659813618,0.632506030554811,0.6538461538461539,1.1929777024048334,0.5242539042109391,0.15627932740840378
58,derivative_1__random_forest__414685bc7e,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,0,1,1893652050,293,104,43,12,pass,,104,104,0,0.6245988311205702,0.6278186603209842,0.6538461538461539,1.3322347397326508,0.511824822398589,0.1550912832934689
59,derivative_1__random_forest__ba1024e1bd,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,0,1,2053283609,293,104,43,12,pass,,104,104,0,0.635097993793646,0.6325728016100288,0.6538461538461539,1.1581055319429354,0.5169950534350847,0.17476192061830026
60,derivative_1__random_forest__5a9b8650f2,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,0,1,1397741999,293,104,43,12,pass,,104,104,0,0.6116395681613074,0.60841501495324,0.6442307692307693,1.3123825806824243,0.5068228632476559,0.1142628205120659
61,derivative_1__random_forest__83f0bbfd71,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,0,1,169774219,293,104,43,12,pass,,104,104,0,0.6243539069626026,0.6197114379873001,0.6538461538461539,1.9899180861091779,0.5160134615381293,0.1814423076914844
62,derivative_1__random_forest__3a58587681,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,0,1,1266541413,293,104,43,12,pass,,104,104,0,0.6444678509895903,0.6420256062572535,0.6730769230769231,1.356142921692728,0.5079751804104908,0.15533045481787267
63,derivative_1__random_forest__baf457a363,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,0,1,556373550,293,104,43,12,pass,,104,104,0,0.6324569150656106,0.6257369614512471,0.6634615384615384,1.3431180164574654,0.5101652396227567,0.15483600880521264
64,derivative_1__random_forest__0c28cc6c96,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,0,1,722521356,293,104,43,12,pass,,104,104,0,0.68431689083863,0.6781200590308666,0.7019230769230769,1.3373879088809626,0.508285497274923,0.1892633464599776
65,derivative_1__random_forest__b14279f757,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,0,1,1451618055,293,104,43,12,pass,,104,104,0,0.6172269759226282,0.6178665065708255,0.6442307692307693,1.1479151631202433,0.5149675394349819,0.16217063100821455
66,derivative_1__random_forest__5e308670e9,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,0,1,441792213,293,104,43,12,pass,,104,104,0,0.6325630890848284,0.6257395754671693,0.6634615384615384,1.3204813648007585,0.5132812922256756,0.15039608636921864
67,derivative_1__random_forest__ba463fb0d7,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,0,1,1172625291,293,104,43,12,pass,,104,104,0,0.6243539069626026,0.6197835880594501,0.6538461538461539,1.5685899240703784,0.5106301399272885,0.15904389598010676
68,derivative_1__random_forest__20f5c6f432,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,0,1,2114967900,293,104,43,12,pass,,104,104,0,0.6096415661633053,0.608890975562091,0.6442307692307693,1.3434164908122652,0.5078778457198906,0.1317392541677699
69,derivative_1__random_forest__c739cc8caf,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,0,1,1565577005,293,104,43,12,pass,,104,104,0,0.6194699020785978,0.6147479504622362,0.6538461538461539,1.3611472534287392,0.510392028057245,0.14321127775851653
70,derivative_1__random_forest__9567b8594a,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,0,1,549557706,293,104,43,12,pass,,104,104,0,0.6285948351165743,0.6284875952948573,0.6538461538461539,1.1262091561295464,0.5105546119095961,0.16518861388093897
71,derivative_1__random_forest__8118d4f679,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,0,1,674704236,293,104,43,12,pass,,104,104,0,0.598134956830609,0.6014471571121817,0.625,1.1173949686382079,0.5127705848375983,0.1661685694133789
