candidate_order,candidate_id,representation,model_family,parameters_json,subset,outer_fold,inner_validation_fold,seed,n_train,n_validation,n_train_groups,n_validation_groups,status,error,n_test,n_supported,n_unsupported,balanced_accuracy,macro_f1,accuracy,negative_log_likelihood,brier_multiclass,expected_calibration_error_10
10,arpls_minmax__random_forest__414685bc7e,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,1,4,1422236729,299,97,41,16,pass,,97,97,0,0.7672115669010078,0.7671158112007455,0.7938144329896907,0.7425595730132005,0.3226811648734773,0.17470924445330493
11,arpls_minmax__random_forest__ba1024e1bd,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,1,4,2120512664,299,97,41,16,pass,,97,97,0,0.7649193456646872,0.7647747807914156,0.8041237113402062,0.7716257717880561,0.3387870453954012,0.19584570745341262
12,arpls_minmax__random_forest__5a9b8650f2,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,1,4,1923281653,299,97,41,16,pass,,97,97,0,0.7488282938593498,0.7545816792600377,0.7938144329896907,0.9001505537663418,0.2958274914090913,0.1237800687295618
13,arpls_minmax__random_forest__83f0bbfd71,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,1,4,1085179138,299,97,41,16,pass,,97,97,0,0.7743384979409823,0.7769220899389598,0.8041237113402062,0.704764212548035,0.31472187857975176,0.16601374570539526
14,arpls_minmax__random_forest__3a58587681,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,1,4,584863147,299,97,41,16,pass,,97,97,0,0.7751234272973403,0.777930607979869,0.8144329896907216,0.6816755311242741,0.2989211085452145,0.1540345020995196
15,arpls_minmax__random_forest__baf457a363,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,1,4,1980136220,299,97,41,16,pass,,97,97,0,0.7369235319545878,0.7303606887286779,0.7628865979381443,0.7149134000865147,0.3178715507478329,0.16703364964220332
16,arpls_minmax__random_forest__0c28cc6c96,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,1,4,156973058,299,97,41,16,pass,,97,97,0,0.7836268286578845,0.786444718271662,0.8144329896907216,0.6871764865371011,0.29989417985302824,0.1860012297213827
17,arpls_minmax__random_forest__b14279f757,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,1,4,1021787357,299,97,41,16,pass,,97,97,0,0.7649193456646872,0.766083582503443,0.8041237113402062,0.733277820760491,0.3296452621372016,0.17030428134111283
18,arpls_minmax__random_forest__5e308670e9,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,1,4,919999232,299,97,41,16,pass,,97,97,0,0.7726378176688735,0.7742878097129543,0.8041237113402062,0.8844767477537843,0.29106920551322274,0.14096843644106158
19,arpls_minmax__random_forest__ba463fb0d7,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,1,4,1436632468,299,97,41,16,pass,,97,97,0,0.7743384979409823,0.7796523876898324,0.8144329896907216,0.7083300753236497,0.311176564644537,0.15431049787062662
20,arpls_minmax__random_forest__20f5c6f432,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,1,4,1268701007,299,97,41,16,pass,,97,97,0,0.7530145837599254,0.7569491670439535,0.7938144329896907,0.6921506794651243,0.29999039352654966,0.1613826609991223
21,arpls_minmax__random_forest__c739cc8caf,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,1,4,382693846,299,97,41,16,pass,,97,97,0,0.7791163288057696,0.778858438668131,0.8041237113402062,0.6937653521244859,0.31147817836098585,0.18879087365516503
22,arpls_minmax__random_forest__9567b8594a,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,1,4,330718638,299,97,41,16,pass,,97,97,0,0.7570074852683548,0.7572243884060968,0.7835051546391752,0.6992856302180761,0.3007860911882614,0.17173126725726057
23,arpls_minmax__random_forest__8118d4f679,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,1,4,59090007,299,97,41,16,pass,,97,97,0,0.7723136077173344,0.7721778221778222,0.7938144329896907,0.7310999006437674,0.32312007201216497,0.19026525202525857
24,minimal_minmax__random_forest__5868a78bb4,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,1,4,1297680831,299,97,41,16,pass,,97,97,0,0.7099799786135189,0.7156900217310552,0.7319587628865979,0.8119479224929447,0.35528545246291754,0.13391752577385652
25,minimal_minmax__random_forest__be46512902,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,1,4,979716453,299,97,41,16,pass,,97,97,0,0.6878711350761041,0.6909933606988305,0.7319587628865979,0.8252807261416966,0.35742061855680446,0.14642611683900872
26,minimal_minmax__random_forest__c12c070c12,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,1,4,1735591069,299,97,41,16,pass,,97,97,0,0.7167826997019544,0.7189161999784915,0.7422680412371134,0.8074727367022985,0.3577586049605991,0.14860693221276924
27,minimal_minmax__random_forest__d66d6f3f62,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,1,4,211937477,299,97,41,16,pass,,97,97,0,0.7082792983414102,0.6998192167309815,0.7422680412371134,0.7929587136056906,0.3474650140425848,0.15394336546995502
28,minimal_minmax__random_forest__7d1eec8702,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,1,4,653701230,299,97,41,16,pass,,97,97,0,0.7319580005915409,0.7121085542138175,0.7525773195876289,0.8352843123006157,0.3745167676331184,0.19827880911996934
29,minimal_minmax__random_forest__262ae29fb1,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,1,4,524495350,299,97,41,16,pass,,97,97,0,0.7574682046731737,0.7391350219847592,0.7835051546391752,0.8214019388893901,0.3625365615369033,0.19143355378526306
30,minimal_minmax__random_forest__1b62c926f1,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,1,4,120580548,299,97,41,16,pass,,97,97,0,0.7269867813346075,0.7320982994049687,0.7525773195876289,0.7922495825409352,0.3537903053435903,0.13401073293109306
31,minimal_minmax__random_forest__f5b750ad51,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,1,4,1459708613,299,97,41,16,pass,,97,97,0,0.6963745364366484,0.7000038774788813,0.7319587628865979,0.8010042353449456,0.35309063071183594,0.13583673369230181
32,minimal_minmax__random_forest__03e2055c66,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,1,4,1644401667,299,97,41,16,pass,,97,97,0,0.6844697745318864,0.6793760135852498,0.7216494845360825,0.8051621492215795,0.358972684888885,0.1507367851406317
33,minimal_minmax__random_forest__ce99612d47,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,1,4,1334799534,299,97,41,16,pass,,97,97,0,0.7082792983414102,0.7039579351554143,0.7422680412371134,0.8089058762625756,0.3538945705348913,0.20205628297911216
34,minimal_minmax__random_forest__414685bc7e,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,1,4,863273198,299,97,41,16,pass,,97,97,0,0.7183525584146703,0.7047397047397047,0.7525773195876289,0.8354232917871183,0.3727956917848354,0.1759598831914738
35,minimal_minmax__random_forest__ba1024e1bd,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,1,4,1594327501,299,97,41,16,pass,,97,97,0,0.7224762814824927,0.7054770759636121,0.7422680412371134,0.8393356013259708,0.3694082753501781,0.15381605874763646
36,minimal_minmax__random_forest__5a9b8650f2,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,1,4,1573738648,299,97,41,16,pass,,97,97,0,0.6929731758924306,0.6899910440296294,0.7216494845360825,0.7560434264729635,0.3401642611685409,0.15182130584270842
37,minimal_minmax__random_forest__83f0bbfd71,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,1,4,1220853160,299,97,41,16,pass,,97,97,0,0.6963745364366483,0.7053565682297399,0.7319587628865979,0.7528976796978393,0.33716288659805627,0.14931271477733565
38,minimal_minmax__random_forest__3a58587681,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,1,4,1008309759,299,97,41,16,pass,,97,97,0,0.7158669487862035,0.7017338968466788,0.7422680412371134,0.7539489432257448,0.3437459576834871,0.14220998781375124
39,minimal_minmax__random_forest__baf457a363,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,1,4,1703548725,299,97,41,16,pass,,97,97,0,0.6963745364366484,0.689044219838473,0.7319587628865979,0.7690408794429879,0.3364094174645087,0.16673445868838493
40,minimal_minmax__random_forest__0c28cc6c96,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,1,4,1131618418,299,97,41,16,pass,,97,97,0,0.7116806588856279,0.6954957740672026,0.7422680412371134,0.7918546150800828,0.3595657697844216,0.16819215808463342
41,minimal_minmax__random_forest__b14279f757,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,1,4,2061680572,299,97,41,16,pass,,97,97,0,0.7345744317794007,0.7164223373525699,0.7628865979381443,0.7868147016317774,0.3486865011875103,0.15976157771758578
42,minimal_minmax__random_forest__5e308670e9,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,1,4,512118697,299,97,41,16,pass,,97,97,0,0.699775896980866,0.6974837335285347,0.7319587628865979,0.7733616478936873,0.34731949259011824,0.14487439565259538
43,minimal_minmax__random_forest__ba463fb0d7,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,1,4,432648846,299,97,41,16,pass,,97,97,0,0.7073635474256593,0.7008971302449564,0.7422680412371134,0.7636098501264051,0.34033588884329263,0.1366080796773339
44,minimal_minmax__random_forest__20f5c6f432,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,1,4,336896337,299,97,41,16,pass,,97,97,0,0.6725650126271245,0.6669796903569724,0.711340206185567,0.7689554422095674,0.34946018732007533,0.16871556779103616
45,minimal_minmax__random_forest__c739cc8caf,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,1,4,1906812267,299,97,41,16,pass,,97,97,0,0.7396764725957272,0.7305741636546372,0.7628865979381443,0.7468447508812915,0.3311924963687644,0.12966444147757594
46,minimal_minmax__random_forest__9567b8594a,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,1,4,605734921,299,97,41,16,pass,,97,97,0,0.7277717106909654,0.7112793504498572,0.7525773195876289,0.7895911033604924,0.3569044256715168,0.15513945338527935
47,minimal_minmax__random_forest__8118d4f679,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,1,4,852434747,299,97,41,16,pass,,97,97,0,0.7251552795031057,0.7096821164206196,0.7628865979381443,0.7822746014479451,0.34615611360825066,0.15818397043220286
48,derivative_1__random_forest__5868a78bb4,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,1,4,1795504566,299,97,41,16,pass,,97,97,0,0.8609423702591404,0.8622838253500273,0.8865979381443299,0.6557499031558158,0.2953221076747966,0.27439862543017784
49,derivative_1__random_forest__be46512902,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,1,4,480920004,299,97,41,16,pass,,97,97,0,0.8193411143721703,0.8173265887551603,0.8556701030927835,0.695304713053874,0.31345979381453104,0.2585910652926293
50,derivative_1__random_forest__c12c070c12,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,1,4,1239425559,299,97,41,16,pass,,97,97,0,0.8261438354606057,0.8266480325713775,0.8556701030927835,0.6747581901927655,0.3041092731980892,0.256190896568378
51,derivative_1__random_forest__d66d6f3f62,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,1,4,1580244924,299,97,41,16,pass,,97,97,0,0.8294143744454303,0.8264141735817583,0.865979381443299,0.709287271554378,0.3176597087490134,0.2837045291936316
52,derivative_1__random_forest__7d1eec8702,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,1,4,1829570781,299,97,41,16,pass,,97,97,0,0.8600266193433895,0.8495370483175362,0.8762886597938144,0.6993433954527365,0.31353160589119716,0.299647045193199
53,derivative_1__random_forest__262ae29fb1,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,1,4,1619188829,299,97,41,16,pass,,97,97,0,0.8090062111801241,0.8005856888209831,0.8350515463917526,0.7274978562064683,0.3246710474143034,0.2657523613109653
54,derivative_1__random_forest__1b62c926f1,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,1,4,434030249,299,97,41,16,pass,,97,97,0,0.8277136941733215,0.8245501304734756,0.865979381443299,0.6607316129271623,0.2973858817357758,0.2579821929666149
55,derivative_1__random_forest__f5b750ad51,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,1,4,891807240,299,97,41,16,pass,,97,97,0,0.8012251723431847,0.7980069401497973,0.8350515463917526,0.7016882834641612,0.3155644655473915,0.23787312078768846
56,derivative_1__random_forest__03e2055c66,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,1,4,567340757,299,97,41,16,pass,,97,97,0,0.8388335267217256,0.8429621866752083,0.865979381443299,0.68968587985451,0.3101545085271215,0.27015283786138644
57,derivative_1__random_forest__ce99612d47,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,1,4,1608046661,299,97,41,16,pass,,97,97,0,0.7657042750210452,0.7619839240043843,0.8041237113402062,0.7042203228291688,0.3159031962049386,0.22597272923684225
58,derivative_1__random_forest__414685bc7e,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,1,4,719956731,299,97,41,16,pass,,97,97,0,0.8515232179828454,0.8431817369622248,0.8762886597938144,0.68505836098161,0.30425077308426485,0.2836011019607703
59,derivative_1__random_forest__ba1024e1bd,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,1,4,913560076,299,97,41,16,pass,,97,97,0,0.8396184560780834,0.8290596762272608,0.865979381443299,0.7169484455527101,0.3196596377663043,0.29583570405083076
60,derivative_1__random_forest__5a9b8650f2,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,1,4,878955508,299,97,41,16,pass,,97,97,0,0.8490376083543786,0.8519076005895662,0.8762886597938144,0.6204794542595017,0.2797711340207455,0.2352233676983678
61,derivative_1__random_forest__83f0bbfd71,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,1,4,511747488,299,97,41,16,pass,,97,97,0,0.8122141833321957,0.8112382326668042,0.845360824742268,0.6430520250041929,0.2894552119130371,0.21756013745768693
62,derivative_1__random_forest__3a58587681,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,1,4,1986785144,299,97,41,16,pass,,97,97,0,0.8337314859053989,0.8270178097764305,0.8556701030927835,0.6274712411742369,0.28212025119001716,0.22072428613851977
63,derivative_1__random_forest__baf457a363,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,1,4,1681300533,299,97,41,16,pass,,97,97,0,0.7844117580142426,0.7841774079578958,0.8247422680412371,0.668202054208836,0.29605682430123853,0.20522902470062201
64,derivative_1__random_forest__0c28cc6c96,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,1,4,604064888,299,97,41,16,pass,,97,97,0,0.8099219620958752,0.8082895365504061,0.8350515463917526,0.6495721968593734,0.289603727236817,0.2261366420738332
65,derivative_1__random_forest__b14279f757,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,1,4,2034590585,299,97,41,16,pass,,97,97,0,0.8362170955338657,0.8309752179909999,0.8556701030927835,0.6783213009526234,0.30065076542615826,0.24456521605740036
66,derivative_1__random_forest__5e308670e9,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,1,4,1829370639,299,97,41,16,pass,,97,97,0,0.8201260437285283,0.8182577642605694,0.845360824742268,0.630595454378699,0.2861557818406106,0.20676388295555836
67,derivative_1__random_forest__ba463fb0d7,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,1,4,1253129412,299,97,41,16,pass,,97,97,0,0.8388335267217256,0.8390923206314291,0.865979381443299,0.6482595131591437,0.2884717543233156,0.2369209924025077
68,derivative_1__random_forest__20f5c6f432,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,1,4,37432016,299,97,41,16,pass,,97,97,0,0.8278445157327144,0.8256385735267723,0.8556701030927835,0.63754106239767,0.2850166062199031,0.22090721087915727
69,derivative_1__random_forest__c739cc8caf,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,1,4,1406043613,299,97,41,16,pass,,97,97,0,0.7672115669010078,0.7645738664372205,0.8041237113402062,0.6666947333402045,0.2970635712248982,0.18531753230746717
70,derivative_1__random_forest__9567b8594a,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,1,4,861603597,299,97,41,16,pass,,97,97,0,0.8379177758059745,0.8343374097658639,0.865979381443299,0.6529879768126191,0.29379236091677513,0.24716918807248328
71,derivative_1__random_forest__8118d4f679,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,1,4,1777897435,299,97,41,16,pass,,97,97,0,0.8362170955338657,0.8302385596913163,0.8556701030927835,0.6752621368137938,0.2973114927691092,0.24255776825079406
