candidate_order,candidate_id,representation,model_family,parameters_json,subset,outer_fold,inner_validation_fold,seed,n_train,n_validation,n_train_groups,n_validation_groups,status,error,n_test,n_supported,n_unsupported,balanced_accuracy,macro_f1,accuracy,negative_log_likelihood,brier_multiclass,expected_calibration_error_10
38,minimal_minmax__random_forest__3a58587681,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,4,3,716720975,302,101,41,12,pass,,101,101,0,0.6231479047268521,0.6161264505802321,0.6732673267326733,0.9781139111377438,0.4573399667146487,0.08284959429949519
39,minimal_minmax__random_forest__baf457a363,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,4,3,219836962,302,101,41,12,pass,,101,101,0,0.6305294121083593,0.6233285126916263,0.6633663366336634,1.0357194982102704,0.46839059476072264,0.13227793462896753
40,minimal_minmax__random_forest__0c28cc6c96,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,4,3,1035203397,302,101,41,12,pass,,101,101,0,0.6201246122298754,0.6090088482945626,0.6534653465346535,0.9949509560185886,0.4684313291253831,0.11569559568275213
41,minimal_minmax__random_forest__b14279f757,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,4,3,1498524896,302,101,41,12,pass,,101,101,0,0.6573914389703862,0.6477780091991372,0.6831683168316832,1.0527464634423165,0.4806153014580269,0.1715815788179596
42,minimal_minmax__random_forest__5e308670e9,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,4,3,385417385,302,101,41,12,pass,,101,101,0,0.6112431428220902,0.5984931778133645,0.6633663366336634,0.9991254856657146,0.46591562040715645,0.08842255544744655
43,minimal_minmax__random_forest__ba463fb0d7,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,4,3,974024605,302,101,41,12,pass,,101,101,0,0.6495770311559784,0.6404142686885052,0.6831683168316832,1.0353314165823786,0.4655435025239528,0.10460071024157287
44,minimal_minmax__random_forest__20f5c6f432,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,4,3,995278306,302,101,41,12,pass,,101,101,0,0.6084862505915137,0.607947170242855,0.6534653465346535,0.9838513030661565,0.4593753453114974,0.07792508532721246
45,minimal_minmax__random_forest__c739cc8caf,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,4,3,1774499711,302,101,41,12,pass,,101,101,0,0.6464024279813753,0.6387825575574358,0.6732673267326733,1.042375871600088,0.47004513114455315,0.10157256414201839
46,minimal_minmax__random_forest__9567b8594a,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,4,3,769711353,302,101,41,12,pass,,101,101,0,0.6095185516238147,0.6037149141858983,0.6435643564356436,1.018795800740956,0.477249202722191,0.10115088371933308
47,minimal_minmax__random_forest__8118d4f679,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,4,3,1254166660,302,101,41,12,pass,,101,101,0,0.6478676294465767,0.6388121960435097,0.6732673267326733,1.053335242286743,0.4780361596762336,0.15066645718500715
48,derivative_1__random_forest__5868a78bb4,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,4,3,483467209,302,101,41,12,pass,,101,101,0,0.6701675517464991,0.6534484262316774,0.7227722772277227,0.9192692169905771,0.42428272827293145,0.156831683169044
49,derivative_1__random_forest__be46512902,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,4,3,8927016,302,101,41,12,pass,,101,101,0,0.684042565621513,0.675042515325983,0.7326732673267327,0.9568879056051198,0.4349214521452991,0.15801980198078736
50,derivative_1__random_forest__c12c070c12,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,4,3,1362150912,302,101,41,12,pass,,101,101,0,0.697029578608526,0.6821254142682713,0.7425742574257426,0.928975719419968,0.42397537554609344,0.19383342814344406
51,derivative_1__random_forest__d66d6f3f62,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,4,3,1250348633,302,101,41,12,pass,,101,101,0,0.697029578608526,0.6848662207357858,0.7425742574257426,0.9395810470166189,0.42992207175545555,0.17217735375753346
52,derivative_1__random_forest__7d1eec8702,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,4,3,2037425143,302,101,41,12,pass,,101,101,0,0.723003604582552,0.7022774540037967,0.7623762376237624,0.9433063810395845,0.431200193020529,0.21076569793550295
53,derivative_1__random_forest__262ae29fb1,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,4,3,971609650,302,101,41,12,pass,,101,101,0,0.7024907840697315,0.6820248852981301,0.7425742574257426,0.9469344574936647,0.43384061802230184,0.2070683094121991
54,derivative_1__random_forest__1b62c926f1,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,4,3,2028002292,302,101,41,12,pass,,101,101,0,0.6811565627355101,0.6698410802448069,0.7326732673267327,0.914468571270511,0.4219039099060211,0.14484392726266343
55,derivative_1__random_forest__f5b750ad51,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,4,3,646022306,302,101,41,12,pass,,101,101,0,0.6681695497484971,0.6575436008665821,0.7227722772277227,0.942850239078714,0.42819993072215146,0.14146095051846683
56,derivative_1__random_forest__03e2055c66,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,4,3,1546613691,302,101,41,12,pass,,101,101,0,0.694143575722523,0.6752924588638874,0.7425742574257426,0.920560488275612,0.424357928992936,0.17781250270882878
57,derivative_1__random_forest__ce99612d47,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,4,3,731669714,302,101,41,12,pass,,101,101,0,0.694143575722523,0.6775071446730433,0.7425742574257426,0.9439116727536199,0.4291842322092224,0.1906851982858386
58,derivative_1__random_forest__414685bc7e,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,4,3,295338750,302,101,41,12,pass,,101,101,0,0.694143575722523,0.6760641827715501,0.7425742574257426,0.9125080795186811,0.42538642041914715,0.2097223257415146
59,derivative_1__random_forest__ba1024e1bd,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,4,3,809260997,302,101,41,12,pass,,101,101,0,0.6846197661987136,0.6659174159174158,0.7326732673267327,0.9587853744845302,0.4374161651606266,0.19320285646923624
60,derivative_1__random_forest__5a9b8650f2,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,4,3,2142615549,302,101,41,12,pass,,101,101,0,0.6591785407574882,0.6414183070587011,0.7128712871287128,0.8958215001339703,0.41590803080318667,0.11871287128806315
61,derivative_1__random_forest__83f0bbfd71,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,4,3,2107546593,302,101,41,12,pass,,101,101,0,0.6681695497484971,0.6547204582918867,0.7227722772277227,0.9359276125328041,0.4223601760177149,0.11425742574350234
62,derivative_1__random_forest__3a58587681,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,4,3,423866468,302,101,41,12,pass,,101,101,0,0.6672815488604963,0.6443024762352493,0.7227722772277227,0.9017925182912565,0.4173233171013156,0.11501430071686415
63,derivative_1__random_forest__baf457a363,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,4,3,1635807072,302,101,41,12,pass,,101,101,0,0.6811565627355101,0.6640799676513962,0.7326732673267327,0.9299791421978658,0.42298466028568155,0.18198971393874075
64,derivative_1__random_forest__0c28cc6c96,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,4,3,1953759356,302,101,41,12,pass,,101,101,0,0.6323165138954613,0.6079859105953754,0.693069306930693,0.9003389363939253,0.42228267618521126,0.15714987271406392
65,derivative_1__random_forest__b14279f757,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,4,3,1816217795,302,101,41,12,pass,,101,101,0,0.6831545647335121,0.6635407076583546,0.7326732673267327,0.9158603749298977,0.42502070760071387,0.18808674331580988
66,derivative_1__random_forest__5e308670e9,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,4,3,1662970327,302,101,41,12,pass,,101,101,0,0.6461915277704752,0.6312560000448199,0.7029702970297029,0.9037936453572577,0.4215270523651537,0.1166947690999627
67,derivative_1__random_forest__ba463fb0d7,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,4,3,704115870,302,101,41,12,pass,,101,101,0,0.6811565627355101,0.6664988737970104,0.7326732673267327,0.9374053277119061,0.42383258005898955,0.13069818549906906
68,derivative_1__random_forest__20f5c6f432,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,4,3,2121236735,302,101,41,12,pass,,101,101,0,0.6672815488604963,0.6436756723935115,0.7227722772277227,0.9177473099171207,0.423172029217309,0.15204898220780427
69,derivative_1__random_forest__c739cc8caf,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,4,3,815336141,302,101,41,12,pass,,101,101,0,0.6701675517464991,0.653541190610156,0.7227722772277227,0.9282895573621897,0.4271910255329512,0.12881179816758173
70,derivative_1__random_forest__9567b8594a,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,4,3,921677037,302,101,41,12,pass,,101,101,0,0.6672815488604963,0.6435175468788914,0.7227722772277227,0.8990559284007276,0.41874994412991023,0.1587742355964204
71,derivative_1__random_forest__8118d4f679,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,4,3,85624175,302,101,41,12,pass,,101,101,0,0.696141577720525,0.6729743295919767,0.7425742574257426,0.9170489961769053,0.42254645830143445,0.1664398996295492
