candidate_order,candidate_id,representation,model_family,parameters_json,subset,outer_fold,inner_validation_fold,seed,n_train,n_validation,n_train_groups,n_validation_groups,status,error,n_test,n_supported,n_unsupported,balanced_accuracy,macro_f1,accuracy,negative_log_likelihood,brier_multiclass,expected_calibration_error_10
21,arpls_minmax__random_forest__c739cc8caf,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,4,2,914404055,308,95,38,15,pass,,95,95,0,0.7357012897385568,0.6978041338506455,0.6842105263157895,1.017590259863928,0.45116524997561136,0.1297118987276541
22,arpls_minmax__random_forest__9567b8594a,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,4,2,390086131,308,95,38,15,pass,,95,95,0,0.75618563630986,0.6971093422706326,0.6947368421052632,1.0420431886015977,0.4691812720417135,0.13446771202724989
23,arpls_minmax__random_forest__8118d4f679,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,4,2,2114469087,308,95,38,15,pass,,95,95,0,0.7306507846880518,0.6851418448291728,0.6842105263157895,1.01962507158008,0.4599825882104542,0.12243199815024867
24,minimal_minmax__random_forest__5868a78bb4,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,4,2,1328771261,308,95,38,15,pass,,95,95,0,0.6256128274761815,0.5894923683142477,0.6421052631578947,1.0831510052326945,0.4669957894737883,0.15982456140392845
25,minimal_minmax__random_forest__be46512902,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,4,2,1048778580,308,95,38,15,pass,,95,95,0,0.6109497817572352,0.5738269740172038,0.6210526315789474,1.0420446018422742,0.4713464327485855,0.12624561403545348
26,minimal_minmax__random_forest__c12c070c12,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,4,2,1722855620,308,95,38,15,pass,,95,95,0,0.6222876502379607,0.5823132261957441,0.6421052631578947,1.0439805359857843,0.4708949785095375,0.12537644955610444
27,minimal_minmax__random_forest__d66d6f3f62,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,4,2,846118668,308,95,38,15,pass,,95,95,0,0.642695813503267,0.6081015351877186,0.6631578947368421,1.0571083288753957,0.47691123017981596,0.1426791532477863
28,minimal_minmax__random_forest__7d1eec8702,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,4,2,1494555184,308,95,38,15,pass,,95,95,0,0.624012978050245,0.5864431172701849,0.6421052631578947,1.1069755680356501,0.4909480322057115,0.16729328349664954
29,minimal_minmax__random_forest__262ae29fb1,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,4,2,1475817050,308,95,38,15,pass,,95,95,0,0.6506323214397749,0.6197288888318788,0.6736842105263158,1.1066951272174292,0.49512479670034454,0.14326484297919978
30,minimal_minmax__random_forest__1b62c926f1,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,4,2,1237881683,308,95,38,15,pass,,95,95,0,0.6064146343649449,0.5696349771580186,0.6210526315789474,1.0630531381219852,0.47477211493602184,0.14149983858442605
31,minimal_minmax__random_forest__f5b750ad51,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,4,2,1725417943,308,95,38,15,pass,,95,95,0,0.6330339777544747,0.5982835771054564,0.6526315789473685,1.0813543263351006,0.4713479745351716,0.13903993306055856
32,minimal_minmax__random_forest__03e2055c66,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,4,2,669489893,308,95,38,15,pass,,95,95,0,0.6143511423014528,0.5755344092671281,0.631578947368421,1.0729570203483438,0.47735731757877625,0.15247168498688257
33,minimal_minmax__random_forest__ce99612d47,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,4,2,589098303,308,95,38,15,pass,,95,95,0,0.6489069936274906,0.6124349739895959,0.6736842105263158,1.0614227099743636,0.47821634795598383,0.18836600233981426
34,minimal_minmax__random_forest__414685bc7e,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,4,2,310811519,308,95,38,15,pass,,95,95,0,0.631949485986753,0.5880359740824856,0.6526315789473685,1.101136634500505,0.4851956053844886,0.15461285112216797
35,minimal_minmax__random_forest__ba1024e1bd,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,4,2,616717561,308,95,38,15,pass,,95,95,0,0.642695813503267,0.6129568106312293,0.6631578947368421,1.1088187589532394,0.5000893336392086,0.14679307244857212
36,minimal_minmax__random_forest__5a9b8650f2,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,4,2,1024136961,308,95,38,15,pass,,95,95,0,0.6126258144891686,0.5845875730962504,0.631578947368421,1.0589759867083437,0.4635635087720183,0.13329824561460804
37,minimal_minmax__random_forest__83f0bbfd71,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,4,2,370169372,308,95,38,15,pass,,95,95,0,0.6380844828049798,0.6064397735934738,0.6526315789473685,1.0689439706320192,0.46989660818723505,0.08449122807076379
38,minimal_minmax__random_forest__3a58587681,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,4,2,1076473902,308,95,38,15,pass,,95,95,0,0.6336748137990373,0.5885924534291594,0.631578947368421,1.0929535765890226,0.47320467121691157,0.1647545248888692
39,minimal_minmax__random_forest__baf457a363,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,4,2,22933271,308,95,38,15,pass,,95,95,0,0.6444211413155513,0.6067947780752494,0.6631578947368421,1.061494524808224,0.4673624586130334,0.09898252296372137
40,minimal_minmax__random_forest__0c28cc6c96,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,4,2,2047853213,308,95,38,15,pass,,95,95,0,0.6314072401028923,0.5915187055150755,0.631578947368421,1.1010223560107055,0.48570737798725827,0.11612280975500823
41,minimal_minmax__random_forest__b14279f757,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,4,2,1678169254,308,95,38,15,pass,,95,95,0,0.6444211413155513,0.6057734468999824,0.6631578947368421,1.0986546776974708,0.49124157628974835,0.11742236463280772
42,minimal_minmax__random_forest__5e308670e9,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,4,2,451342191,308,95,38,15,pass,,95,95,0,0.6041470606687999,0.5684336784567199,0.6210526315789474,1.0594771272968107,0.4586740546578911,0.13881374746080086
43,minimal_minmax__random_forest__ba463fb0d7,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,4,2,431151652,308,95,38,15,pass,,95,95,0,0.6268227976302512,0.5942211812261136,0.6421052631578947,1.0679760221429417,0.4674526333706182,0.09140185573047897
44,minimal_minmax__random_forest__20f5c6f432,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,4,2,498882298,308,95,38,15,pass,,95,95,0,0.639885993923261,0.5977317613262313,0.6421052631578947,1.065947499826959,0.4689357795850473,0.1469506802030126
45,minimal_minmax__random_forest__c739cc8caf,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,4,2,84802105,308,95,38,15,pass,,95,95,0,0.6183440438098823,0.5836425946977881,0.631578947368421,1.05358485282489,0.47195487568653866,0.12108156777889585
46,minimal_minmax__random_forest__9567b8594a,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,4,2,797749322,308,95,38,15,pass,,95,95,0,0.6393437480394002,0.5957483515820229,0.6421052631578947,1.1071368775439172,0.4890400010685584,0.09509735670114308
47,minimal_minmax__random_forest__8118d4f679,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,4,2,2085682398,308,95,38,15,pass,,95,95,0,0.6444211413155513,0.6152972564237918,0.6631578947368421,1.0945809228779095,0.49095775644469714,0.12471364894581673
48,derivative_1__random_forest__5868a78bb4,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,4,2,164188217,308,95,38,15,pass,,95,95,0,0.7817993600602297,0.7380000171124325,0.7684210526315789,0.9044321552050164,0.4089934502924697,0.2218947368424447
49,derivative_1__random_forest__be46512902,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,4,2,312303953,308,95,38,15,pass,,95,95,0,0.8169198641248331,0.7760190898064653,0.8,0.939104213926729,0.41723368421057105,0.27694736842132023
50,derivative_1__random_forest__c12c070c12,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,4,2,1166939253,308,95,38,15,pass,,95,95,0,0.7835246878725141,0.738260344306856,0.7684210526315789,0.927939355135139,0.41963981745464063,0.23918294273929547
51,derivative_1__random_forest__d66d6f3f62,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,4,2,1326284708,308,95,38,15,pass,,95,95,0,0.8062004248339653,0.762741281706799,0.7894736842105263,0.9508811815796303,0.4222214293419095,0.272571011368457
52,derivative_1__random_forest__7d1eec8702,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,4,2,1401869907,308,95,38,15,pass,,95,95,0,0.7733206062398609,0.7274303047811642,0.7578947368421053,0.9262041583626248,0.4228775703725812,0.23484397873187407
53,derivative_1__random_forest__262ae29fb1,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,4,2,1370790043,308,95,38,15,pass,,95,95,0,0.7728052485816461,0.7247563896044332,0.7578947368421053,0.9767636900508991,0.4446535381075174,0.2805954087034086
54,derivative_1__random_forest__1b62c926f1,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,4,2,2048080094,308,95,38,15,pass,,95,95,0,0.7920034416928826,0.7500687491288994,0.7789473684210526,0.9209785446696706,0.4155170778256198,0.24029678512021524
55,derivative_1__random_forest__f5b750ad51,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,4,2,1137382185,308,95,38,15,pass,,95,95,0,0.7728052485816461,0.7251065296604555,0.7578947368421053,0.9237733899221475,0.41970499565866165,0.22787838879890107
56,derivative_1__random_forest__03e2055c66,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,4,2,2030801604,308,95,38,15,pass,,95,95,0,0.7755881799360062,0.7305517427468649,0.7578947368421053,0.9102622962202319,0.41180290166238487,0.2204153735569125
57,derivative_1__random_forest__ce99612d47,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,4,2,1054961112,308,95,38,15,pass,,95,95,0,0.7728052485816461,0.7282199701586062,0.7578947368421053,0.9411449302527021,0.4251732099542368,0.2407221490437081
58,derivative_1__random_forest__414685bc7e,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,4,2,2010324363,308,95,38,15,pass,,95,95,0,0.7827310370788633,0.7425008521354036,0.7684210526315789,0.9280670812076443,0.4193104628498221,0.24317943897717392
59,derivative_1__random_forest__ba1024e1bd,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,4,2,1504676196,308,95,38,15,pass,,95,95,0,0.7665940684574225,0.7181446029491135,0.7473684210526316,0.9778623853308189,0.44566812770970554,0.24677171981362364
60,derivative_1__random_forest__5a9b8650f2,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,4,2,1922808533,308,95,38,15,pass,,95,95,0,0.7693277047314314,0.7263450834879407,0.7578947368421053,0.9100994112967297,0.40826315789481404,0.18743859649166858
61,derivative_1__random_forest__83f0bbfd71,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,4,2,45767033,308,95,38,15,pass,,95,95,0,0.7795317863640845,0.7377118119975263,0.7684210526315789,0.9150350880552335,0.4110173099415765,0.22866666666701754
62,derivative_1__random_forest__3a58587681,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,4,2,1293178159,308,95,38,15,pass,,95,95,0,0.8101440312620437,0.7652492435101131,0.8,0.8900783821415421,0.4072067397206855,0.24156647213609028
63,derivative_1__random_forest__baf457a363,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,4,2,573273181,308,95,38,15,pass,,95,95,0,0.7920034416928826,0.7514065493159571,0.7789473684210526,0.9115577233926532,0.41182527320303325,0.24014237863134552
64,derivative_1__random_forest__0c28cc6c96,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,4,2,1196520238,308,95,38,15,pass,,95,95,0,0.7795317863640845,0.7335296745895398,0.7684210526315789,0.9168744612413718,0.41456469728828294,0.21834275493907032
65,derivative_1__random_forest__b14279f757,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,4,2,1727875452,308,95,38,15,pass,,95,95,0,0.7665940684574225,0.7181446029491135,0.7473684210526316,0.9365484902791346,0.4239915616960733,0.22757685551807197
66,derivative_1__random_forest__5e308670e9,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,4,2,403054488,308,95,38,15,pass,,95,95,0,0.7795317863640845,0.7417559060632872,0.7684210526315789,0.8818334986544555,0.40012507271949044,0.20421882985337844
67,derivative_1__random_forest__ba463fb0d7,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,4,2,1244055906,308,95,38,15,pass,,95,95,0,0.7999399496293905,0.7638459424173709,0.7894736842105263,0.8978586300152448,0.40452935265501627,0.24545665191021332
68,derivative_1__random_forest__20f5c6f432,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,4,2,72774703,308,95,38,15,pass,,95,95,0,0.7772642126679393,0.7368238759543109,0.7684210526315789,0.8815644804316021,0.4012900078223544,0.20561713568846104
69,derivative_1__random_forest__c739cc8caf,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,4,2,574830386,308,95,38,15,pass,,95,95,0,0.8022075233255358,0.7610570874117671,0.7894736842105263,0.9129942914367987,0.4088571218395654,0.24773068468636467
70,derivative_1__random_forest__9567b8594a,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,4,2,2141831915,308,95,38,15,pass,,95,95,0,0.7693277047314314,0.7213993329777596,0.7578947368421053,0.895952734536424,0.4037853073933427,0.19706663234500274
71,derivative_1__random_forest__8118d4f679,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,4,2,495248136,308,95,38,15,pass,,95,95,0,0.7728052485816461,0.7341723511109871,0.7578947368421053,0.9315331596846215,0.4227838117682117,0.22921519491608314
