candidate_order,candidate_id,representation,model_family,parameters_json,subset,outer_fold,inner_validation_fold,seed,n_train,n_validation,n_train_groups,n_validation_groups,status,error,n_test,n_supported,n_unsupported,balanced_accuracy,macro_f1,accuracy,negative_log_likelihood,brier_multiclass,expected_calibration_error_10
19,arpls_minmax__random_forest__ba463fb0d7,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,3,1,829287192,295,104,45,12,pass,,104,104,0,0.6281966825445087,0.6021176672789578,0.6634615384615384,2.04380310107442,0.5245262049365901,0.12810867163636952
20,arpls_minmax__random_forest__20f5c6f432,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,3,1,706344284,295,104,45,12,pass,,104,104,0,0.5911552215900041,0.556819196716895,0.6346153846153846,1.1983541999370741,0.5317342042139728,0.14392888012493618
21,arpls_minmax__random_forest__c739cc8caf,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,3,1,422711725,295,104,45,12,pass,,104,104,0,0.5770075335292727,0.544453409270685,0.6057692307692307,1.440523925545409,0.5378435324924425,0.08449844404723139
22,arpls_minmax__random_forest__9567b8594a,arpls_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,3,1,1032247608,295,104,45,12,pass,,104,104,0,0.559807342416038,0.5289869005191332,0.5961538461538461,1.6445119244939592,0.5379313634824346,0.13755107598088598
23,arpls_minmax__random_forest__8118d4f679,arpls_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,3,1,626742315,295,104,45,12,pass,,104,104,0,0.578732861341557,0.5429557559457892,0.6057692307692307,1.4268536728979795,0.5331966004609493,0.10061089921688747
24,minimal_minmax__random_forest__5868a78bb4,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,3,1,1966824488,295,104,45,12,pass,,104,104,0,0.69229442055529,0.6722921779679115,0.7307692307692307,1.9604074778792837,0.4852797008545984,0.19618589743583278
25,minimal_minmax__random_forest__be46512902,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,3,1,1309926618,295,104,45,12,pass,,104,104,0,0.6781467324945585,0.6581444899071801,0.7115384615384616,2.198196436089887,0.49328119658099684,0.20368589743574528
26,minimal_minmax__random_forest__c12c070c12,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,3,1,244117440,295,104,45,12,pass,,104,104,0,0.6577878643096033,0.6331227557971745,0.6826923076923077,1.360218174118483,0.4978827875587734,0.19425164496672565
27,minimal_minmax__random_forest__d66d6f3f62,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,3,1,2022517430,295,104,45,12,pass,,104,104,0,0.6957450761798587,0.665301867752034,0.7115384615384616,1.3311919631562787,0.49718179731102335,0.21167788955758765
28,minimal_minmax__random_forest__7d1eec8702,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,3,1,1815268404,295,104,45,12,pass,,104,104,0,0.6357036683123639,0.6151393722301863,0.6538461538461539,1.1560903161947809,0.5113831497283965,0.1271756812874576
29,minimal_minmax__random_forest__262ae29fb1,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,3,1,413386763,295,104,45,12,pass,,104,104,0,0.6705022031108987,0.6379645191409898,0.6730769230769231,1.6397456658781275,0.5190452501966173,0.18068124487094578
30,minimal_minmax__random_forest__1b62c926f1,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,3,1,105999333,295,104,45,12,pass,,104,104,0,0.6702102245580506,0.6522940137846972,0.7019230769230769,1.7488202917134037,0.4881433981010809,0.1892736750370206
31,minimal_minmax__random_forest__f5b750ad51,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,3,1,250666990,295,104,45,12,pass,,104,104,0,0.6860832404310664,0.666080997843688,0.7211538461538461,1.558864439027448,0.49544695417751955,0.22825286503717848
32,minimal_minmax__random_forest__03e2055c66,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,3,1,1397634814,295,104,45,12,pass,,104,104,0,0.6736608801826193,0.6520485466914039,0.6923076923076923,1.3481556946605369,0.4916144277017183,0.18190175308188947
33,minimal_minmax__random_forest__ce99612d47,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,3,1,208157238,295,104,45,12,pass,,104,104,0,0.6935021500238892,0.6721817127132742,0.7019230769230769,1.7692468751753312,0.5006292480625251,0.2003919939402569
34,minimal_minmax__random_forest__414685bc7e,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,3,1,2065534556,295,104,45,12,pass,,104,104,0,0.6657243722461114,0.6425574642027048,0.6826923076923077,1.1692294569395236,0.5109318789313846,0.16613499246428204
35,minimal_minmax__random_forest__ba1024e1bd,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,3,1,935299358,295,104,45,12,pass,,104,104,0,0.6694199520286477,0.646679360739511,0.6730769230769231,1.402483979391582,0.5197690303573007,0.15711948755633565
36,minimal_minmax__random_forest__5a9b8650f2,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,3,1,2104587701,295,104,45,12,pass,,104,104,0,0.6651597195075455,0.6481228773368419,0.7019230769230769,1.547753691162399,0.4906185897435546,0.197628205127965
37,minimal_minmax__random_forest__83f0bbfd71,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,3,1,1294551668,295,104,45,12,pass,,104,104,0,0.6860832404310664,0.6688557767265174,0.7211538461538461,1.7319897694420978,0.48626752136731943,0.23006410256374743
38,minimal_minmax__random_forest__3a58587681,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,3,1,1289288991,295,104,45,12,pass,,104,104,0,0.6878085682433508,0.6630826573053464,0.7115384615384616,1.9855369232723181,0.49872404139563176,0.21211305091349789
39,minimal_minmax__random_forest__baf457a363,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,3,1,1370574978,295,104,45,12,pass,,104,104,0,0.6736608801826193,0.6462231091455626,0.6923076923076923,1.757821354211085,0.49688454852844444,0.18539373761338585
40,minimal_minmax__random_forest__0c28cc6c96,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,3,1,747447416,295,104,45,12,pass,,104,104,0,0.6878085682433508,0.6638805522208884,0.7115384615384616,1.5821389701103266,0.5146865046499177,0.2308557222810985
41,minimal_minmax__random_forest__b14279f757,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,3,1,1042406554,295,104,45,12,pass,,104,104,0,0.6595131921218877,0.6284314430493833,0.6634615384615384,1.3650520506066128,0.5083764683723992,0.1810611892141192
42,minimal_minmax__random_forest__5e308670e9,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,3,1,196036304,295,104,45,12,pass,,104,104,0,0.6730962274440534,0.6569941699722674,0.7115384615384616,1.7588226764217203,0.4891072704154032,0.2089532350577049
43,minimal_minmax__random_forest__ba463fb0d7,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,3,1,1268025825,295,104,45,12,pass,,104,104,0,0.6798720603068429,0.6589222863371506,0.7115384615384616,1.5371462291007891,0.4878258688514656,0.2065951300639075
44,minimal_minmax__random_forest__20f5c6f432,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,3,1,412285638,295,104,45,12,pass,,104,104,0,0.6827580631928457,0.6589875029772728,0.7115384615384616,1.5826282553465039,0.49777856779345736,0.2110932320627762
45,minimal_minmax__random_forest__c739cc8caf,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,3,1,260155839,295,104,45,12,pass,,104,104,0,0.6699375503723329,0.6457506639019244,0.6923076923076923,1.3098438003487105,0.4918264548904979,0.18554490786704958
46,minimal_minmax__random_forest__9567b8594a,minimal_minmax,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,3,1,1374748325,295,104,45,12,pass,,104,104,0,0.6657243722461114,0.6436262215153549,0.6826923076923077,1.1515517782453968,0.5107590813234508,0.22479528559615788
47,minimal_minmax__random_forest__8118d4f679,minimal_minmax,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,3,1,1372696907,295,104,45,12,pass,,104,104,0,0.6577878643096033,0.6264179526638,0.6634615384615384,1.3584053292304392,0.5094269399789234,0.18219142438968447
48,derivative_1__random_forest__5868a78bb4,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,3,1,1712160840,295,104,45,12,pass,,104,104,0,0.651196629457499,0.6457546626292041,0.7019230769230769,1.965740648022805,0.48162542735010266,0.180769230768756
49,derivative_1__random_forest__be46512902,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,3,1,1834215191,295,104,45,12,pass,,104,104,0,0.6939316721925417,0.6845564952707811,0.7307692307692307,1.0993401757407093,0.4860467948717353,0.23288461538427863
50,derivative_1__random_forest__c12c070c12,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,3,1,2117593993,295,104,45,12,pass,,104,104,0,0.671204399465269,0.654652232291984,0.7115384615384616,1.7481045420903942,0.48424537363794706,0.19757536723750982
51,derivative_1__random_forest__d66d6f3f62,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,3,1,523463187,295,104,45,12,pass,,104,104,0,0.7079731862340558,0.6984424305852877,0.7403846153846154,1.5362028265326495,0.4819491826998885,0.24364205262334765
52,derivative_1__random_forest__7d1eec8702,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,3,1,951933661,295,104,45,12,pass,,104,104,0,0.6980664263272959,0.6759942930632586,0.7307692307692307,1.3303666425579457,0.4858335501346907,0.23281368355517212
53,derivative_1__random_forest__262ae29fb1,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,3,1,625834071,295,104,45,12,pass,,104,104,0,0.7017620061098323,0.6872422353954502,0.7307692307692307,1.1152630278219076,0.4975469379952002,0.26160299543602455
54,derivative_1__random_forest__1b62c926f1,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,3,1,38689982,295,104,45,12,pass,,104,104,0,0.6828364871843133,0.6758292904241191,0.7211538461538461,1.5353453179595047,0.4769718327224645,0.20206860299768772
55,derivative_1__random_forest__f5b750ad51,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 1}",quality_pass,3,1,2124781450,295,104,45,12,pass,,104,104,0,0.6403463686072381,0.6299342479466704,0.6923076923076923,2.185459679072505,0.4850144467836324,0.18302305097268107
56,derivative_1__random_forest__03e2055c66,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,3,1,622721608,295,104,45,12,pass,,104,104,0,0.6791409074017769,0.6620785333661978,0.7211538461538461,1.2995831834607972,0.4827090297656609,0.20741575146026026
57,derivative_1__random_forest__ce99612d47,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 2}",quality_pass,3,1,1543068461,295,104,45,12,pass,,104,104,0,0.7179076961685658,0.7074884253455682,0.75,1.3205115607377058,0.4865532833476294,0.2572854325322064
58,derivative_1__random_forest__414685bc7e,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,3,1,1296080833,295,104,45,12,pass,,104,104,0,0.6791409074017769,0.6595573281480328,0.7211538461538461,1.1472398457940456,0.48645227192274565,0.22849680038914094
59,derivative_1__random_forest__ba1024e1bd,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": ""sqrt"", ""min_samples_leaf"": 4}",quality_pass,3,1,1726036472,295,104,45,12,pass,,104,104,0,0.7000366782975478,0.691041366041366,0.7307692307692307,1.0997450933154,0.48908291500900103,0.26029418031076024
60,derivative_1__random_forest__5a9b8650f2,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,3,1,1202607366,295,104,45,12,pass,,104,104,0,0.684191412452282,0.6650564143651703,0.7211538461538461,1.6862687984199936,0.4674792735038806,0.17560897435809655
61,derivative_1__random_forest__83f0bbfd71,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,3,1,348133678,295,104,45,12,pass,,104,104,0,0.6780586563195259,0.672051223630171,0.7211538461538461,1.4954244372544776,0.4688995726492715,0.1805448717942244
62,derivative_1__random_forest__3a58587681,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,3,1,483908026,295,104,45,12,pass,,104,104,0,0.6878869922348184,0.6811373846763129,0.7211538461538461,1.2777389815675912,0.4688858222332361,0.18579340663726526
63,derivative_1__random_forest__baf457a363,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,3,1,24357623,295,104,45,12,pass,,104,104,0,0.6839971622580319,0.6796170018530266,0.7307692307692307,1.4747596421836868,0.466265579309544,0.20836137012338812
64,derivative_1__random_forest__0c28cc6c96,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,3,1,1985489312,295,104,45,12,pass,,104,104,0,0.6619129662607924,0.657623378553611,0.7019230769230769,1.2532952614216155,0.46673105455554,0.17392161398807351
65,derivative_1__random_forest__b14279f757,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": null, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,3,1,1684980891,295,104,45,12,pass,,104,104,0,0.7068125111603373,0.6880677253526377,0.7307692307692307,1.308270873133618,0.47510710171240916,0.2229206097210319
66,derivative_1__random_forest__5e308670e9,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,3,1,1140488810,295,104,45,12,pass,,104,104,0,0.670122148383018,0.6645406554273549,0.7115384615384616,1.7167505790434434,0.4667368365650058,0.1654255993130311
67,derivative_1__random_forest__ba463fb0d7,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 1}",quality_pass,3,1,298480686,295,104,45,12,pass,,104,104,0,0.7179076961685658,0.7077637510867324,0.75,1.9214019832914315,0.46482261675080727,0.22381689197582808
68,derivative_1__random_forest__20f5c6f432,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,3,1,1462569371,295,104,45,12,pass,,104,104,0,0.6706868011215839,0.6619338159282473,0.7019230769230769,1.0610440711506017,0.4647870102525516,0.1626365548239471
69,derivative_1__random_forest__c739cc8caf,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 2}",quality_pass,3,1,1277353910,295,104,45,12,pass,,104,104,0,0.7049206831815528,0.6965028830818304,0.7403846153846154,1.7031344672443736,0.47004704093928784,0.21340395018532693
70,derivative_1__random_forest__9567b8594a,derivative_1,random_forest,"{""master_weighting"": ""uniform_rows"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,3,1,1624883105,295,104,45,12,pass,,104,104,0,0.6537037841385668,0.6496073517126149,0.6923076923076923,1.0700732592802944,0.47509238183733643,0.17511773134820927
71,derivative_1__random_forest__8118d4f679,derivative_1,random_forest,"{""master_weighting"": ""inverse_master_frequency"", ""max_depth"": 12, ""max_features"": 0.1, ""min_samples_leaf"": 4}",quality_pass,3,1,1245371108,295,104,45,12,pass,,104,104,0,0.6620191402800099,0.6512545137098797,0.7019230769230769,1.0935129273201272,0.4807624450296176,0.21128911640256545
