 Resolve,RES90090,Scan ID,02743 , Resolve,RES90090,Scan ID,02744 , Resolve,RES90090,Scan ID,02745 , Resolve,RES90090,Scan ID,02746 , Resolve,RES90090,Scan ID,02747 , Resolve,RES90090,Scan ID,02748 , Resolve,RES90090,Scan ID,02749 , Resolve,RES90090,Scan ID,02750 , Resolve,RES90090,Scan ID,02751 , Resolve,RES90090,Scan ID,02752 , Resolve,RES90090,Scan ID,02753 , Resolve,RES90090,Scan ID,02754 , Resolve,RES90090,Scan ID,02755 , Resolve,RES90090,Scan ID,02756 , Resolve,RES90090,Scan ID,02757 , Resolve,RES90090,Scan ID,02758 , Resolve,RES90090,Scan ID,02759 , Resolve,RES90090,Scan ID,02760 , Resolve,RES90090,Scan ID,02761 , Resolve,RES90090,Scan ID,02762 , Resolve,RES90090,Scan ID,02763 , Resolve,RES90090,Scan ID,02764 , Resolve,RES90090,Scan ID,02765 , Resolve,RES90090,Scan ID,02766 , Resolve,RES90090,Scan ID,02767 , Resolve,RES90090,Scan ID,02768 , Resolve,RES90090,Scan ID,02769 , Resolve,RES90090,Scan ID,02770 , Resolve,RES90090,Scan ID,02771 , Resolve,RES90090,Scan ID,02772 , Resolve,RES90090,Scan ID,02773 , Resolve,RES90090,Scan ID,02774 , Resolve,RES90090,Scan ID,02775 , Resolve,RES90090,Scan ID,02776 , Resolve,RES90090,Scan ID,02777 , Resolve,RES90090,Scan ID,02778 , Resolve,RES90090,Scan ID,02779 , Resolve,RES90090,Scan ID,02780 , Resolve,RES90090,Scan ID,02781 , Resolve,RES90090,Scan ID,02782 , Resolve,RES90090,Scan ID,02784 , Resolve,RES90090,Scan ID,02785 , Resolve,RES90090,Scan ID,02787 , Resolve,RES90090,Scan ID,02788 , Resolve,RES90090,Scan ID,02789 , Resolve,RES90090,Scan ID,02790 , Resolve,RES90090,Scan ID,02791 , Resolve,RES90090,Scan ID,02792 , Resolve,RES90090,Scan ID,02793 , Resolve,RES90090,Scan ID,02794 , Resolve,RES90090,Scan ID,02795 , Resolve,RES90090,Scan ID,02796 , Resolve,RES90090,Scan ID,02797 , Resolve,RES90090,Scan ID,02798 
983.000,129.120,129.120,129.120,983.000,221.194,221.194,221.194,983.000,216.999,216.999,216.999,983.000,271.570,271.570,271.570,983.000,356.398,356.398,356.398,983.000,314.574,314.574,314.574,983.000,224.547,224.547,224.547,983.000,276.412,276.412,276.412,983.000,313.447,313.447,313.447,983.000,200.578,200.578,200.578,983.000,200.398,200.398,200.398,983.000,288.283,288.283,288.283,983.000,549.777,549.777,549.777,983.000,381.458,381.458,381.458,983.000,621.105,621.105,621.105,983.000,271.740,271.740,271.740,983.000,216.584,216.584,216.584,983.000,329.209,329.209,329.209,983.000,305.025,305.025,305.025,983.000,3592.922,3592.922,3592.922,983.000,13.938,13.938,13.938,983.000,21.651,21.651,21.651,983.000,1004.886,1004.886,1004.886,983.000,454.326,454.326,454.326,983.000,4129.787,4129.787,4129.787,983.000,1834.831,1834.831,1834.831,983.000,31.453,31.453,31.453,983.000,0.000,-9.532,-9.532,983.000,26.365,26.365,26.365,983.000,20.175,20.175,20.175,983.000,418.648,418.648,418.648,983.000,16.531,16.531,16.531,983.000,579.256,579.256,579.256,983.000,1622.206,1622.206,1622.206,983.000,33.141,33.141,33.141,983.000,32.873,32.873,32.873,983.000,1833.846,1833.846,1833.846,983.000,1084.794,1084.794,1084.794,983.000,2756.773,2756.773,2756.773,983.000,2111.833,2111.833,2111.833,983.000,503.777,503.777,503.777,983.000,1205.035,1205.035,1205.035,983.000,52.214,52.214,52.214,983.000,193.993,193.993,193.993,983.000,2087.354,2087.354,2087.354,983.000,604.464,604.464,604.464,983.000,218.385,218.385,218.385,983.000,192.323,192.323,192.323,983.000,150.787,150.787,150.787,983.000,9.650,9.650,9.650,983.000,352.385,352.385,352.385,983.000,200.752,200.752,200.752,983.000,86.674,86.674,86.674,983.000,126.006,126.006,126.006
984.000,96.265,96.265,96.265,984.000,167.664,167.664,167.664,984.000,167.567,167.567,167.567,984.000,193.414,193.414,193.414,984.000,269.883,269.883,269.883,984.000,230.769,230.769,230.769,984.000,164.886,164.886,164.886,984.000,195.775,195.775,195.775,984.000,246.426,246.426,246.426,984.000,146.789,146.789,146.789,984.000,134.726,134.726,134.726,984.000,220.560,220.560,220.560,984.000,630.035,630.035,630.035,984.000,414.530,414.530,414.530,984.000,681.168,681.168,681.168,984.000,202.068,202.068,202.068,984.000,174.432,174.432,174.432,984.000,237.207,237.207,237.207,984.000,233.073,233.073,233.073,984.000,3882.922,3882.922,3882.922,984.000,2.269,2.269,2.269,984.000,22.220,22.220,22.220,984.000,1097.509,1097.509,1097.509,984.000,501.885,501.885,501.885,984.000,4439.993,4439.993,4439.993,984.000,1991.465,1991.465,1991.465,984.000,48.118,48.118,48.118,984.000,1.726,1.726,1.726,984.000,27.898,27.898,27.898,984.000,21.580,21.580,21.580,984.000,457.024,457.024,457.024,984.000,5.785,5.785,5.785,984.000,638.969,638.969,638.969,984.000,1754.401,1754.401,1754.401,984.000,21.539,21.539,21.539,984.000,26.083,26.083,26.083,984.000,1973.476,1973.476,1973.476,984.000,1192.870,1192.870,1192.870,984.000,2997.974,2997.974,2997.974,984.000,2285.646,2285.646,2285.646,984.000,540.427,540.427,540.427,984.000,1304.005,1304.005,1304.005,984.000,58.216,58.216,58.216,984.000,211.717,211.717,211.717,984.000,2260.042,2260.042,2260.042,984.000,682.807,682.807,682.807,984.000,256.623,256.623,256.623,984.000,241.764,241.764,241.764,984.000,201.017,201.017,201.017,984.000,30.618,30.618,30.618,984.000,427.689,427.689,427.689,984.000,240.534,240.534,240.534,984.000,105.360,105.360,105.360,984.000,144.955,144.955,144.955
985.000,68.377,68.377,68.377,985.000,121.567,121.567,121.567,985.000,127.308,127.308,127.308,985.000,134.572,134.572,134.572,985.000,201.295,201.295,201.295,985.000,174.301,174.301,174.301,985.000,122.425,122.425,122.425,985.000,132.768,132.768,132.768,985.000,185.679,185.679,185.679,985.000,103.365,103.365,103.365,985.000,92.174,92.174,92.174,985.000,157.886,157.886,157.886,985.000,726.855,726.855,726.855,985.000,454.134,454.134,454.134,985.000,740.943,740.943,740.943,985.000,145.720,145.720,145.720,985.000,130.682,130.682,130.682,985.000,163.556,163.556,163.556,985.000,169.738,169.738,169.738,985.000,4199.160,4199.160,4199.160,985.000,0.000,-0.174,-0.174,985.000,33.062,33.062,33.062,985.000,1198.982,1198.982,1198.982,985.000,558.330,558.330,558.330,985.000,4774.356,4774.356,4774.356,985.000,2162.423,2162.423,2162.423,985.000,53.196,53.196,53.196,985.000,14.356,14.356,14.356,985.000,27.002,27.002,27.002,985.000,14.109,14.109,14.109,985.000,494.015,494.015,494.015,985.000,7.215,7.215,7.215,985.000,714.786,714.786,714.786,985.000,1884.039,1884.039,1884.039,985.000,17.581,17.581,17.581,985.000,21.124,21.124,21.124,985.000,2135.088,2135.088,2135.088,985.000,1302.147,1302.147,1302.147,985.000,3267.671,3267.671,3267.671,985.000,2472.084,2472.084,2472.084,985.000,579.396,579.396,579.396,985.000,1414.281,1414.281,1414.281,985.000,70.194,70.194,70.194,985.000,224.523,224.523,224.523,985.000,2442.466,2442.466,2442.466,985.000,767.873,767.873,767.873,985.000,296.359,296.359,296.359,985.000,290.739,290.739,290.739,985.000,252.660,252.660,252.660,985.000,53.585,53.585,53.585,985.000,501.879,501.879,501.879,985.000,281.705,281.705,281.705,985.000,128.752,128.752,128.752,985.000,160.379,160.379,160.379
986.000,45.436,45.436,45.436,986.000,82.529,82.529,82.529,986.000,94.688,94.688,94.688,986.000,92.093,92.093,92.093,986.000,148.089,148.089,148.089,986.000,141.109,141.109,141.109,986.000,93.747,93.747,93.747,986.000,86.042,86.042,86.042,986.000,131.353,131.353,131.353,986.000,69.704,69.704,69.704,986.000,68.616,68.616,68.616,986.000,101.205,101.205,101.205,986.000,833.848,833.848,833.848,986.000,499.012,499.012,499.012,986.000,802.274,802.274,802.274,986.000,101.312,101.312,101.312,986.000,86.035,86.035,86.035,986.000,107.805,107.805,107.805,986.000,115.369,115.369,115.369,986.000,4535.661,4535.661,4535.661,986.000,5.524,5.524,5.524,986.000,52.450,52.450,52.450,986.000,1309.314,1309.314,1309.314,986.000,621.532,621.532,621.532,986.000,5127.050,5127.050,5127.050,986.000,2343.618,2343.618,2343.618,986.000,48.307,48.307,48.307,986.000,26.752,26.752,26.752,986.000,24.268,24.268,24.268,986.000,2.631,2.631,2.631,986.000,532.220,532.220,532.220,986.000,19.720,19.720,19.720,986.000,802.152,802.152,802.152,986.000,2011.636,2011.636,2011.636,986.000,21.460,21.460,21.460,986.000,19.746,19.746,19.746,986.000,2313.003,2313.003,2313.003,986.000,1409.980,1409.980,1409.980,986.000,3557.814,3557.814,3557.814,986.000,2667.413,2667.413,2667.413,986.000,621.166,621.166,621.166,986.000,1535.121,1535.121,1535.121,986.000,89.647,89.647,89.647,986.000,237.979,237.979,237.979,986.000,2636.496,2636.496,2636.496,986.000,859.648,859.648,859.648,986.000,340.391,340.391,340.391,986.000,334.046,334.046,334.046,986.000,300.009,300.009,300.009,986.000,74.162,74.162,74.162,986.000,565.160,565.160,565.160,986.000,324.384,324.384,324.384,986.000,158.354,158.354,158.354,986.000,172.984,172.984,172.984
987.000,28.080,28.080,28.080,987.000,51.759,51.759,51.759,987.000,68.907,68.907,68.907,987.000,61.491,61.491,61.491,987.000,107.237,107.237,107.237,987.000,121.789,121.789,121.789,987.000,74.055,74.055,74.055,987.000,52.999,52.999,52.999,987.000,85.766,85.766,85.766,987.000,44.932,44.932,44.932,987.000,55.405,55.405,55.405,987.000,55.006,55.006,55.006,987.000,940.704,940.704,940.704,987.000,545.931,545.931,545.931,987.000,868.033,868.033,868.033,987.000,67.443,67.443,67.443,987.000,46.243,46.243,46.243,987.000,67.890,67.890,67.890,987.000,71.482,71.482,71.482,987.000,4882.350,4882.350,4882.350,987.000,14.061,14.061,14.061,987.000,75.117,75.117,75.117,987.000,1426.462,1426.462,1426.462,987.000,686.511,686.511,686.511,987.000,5487.666,5487.666,5487.666,987.000,2528.846,2528.846,2528.846,987.000,39.971,39.971,39.971,987.000,37.279,37.279,37.279,987.000,21.089,21.089,21.089,987.000,0.000,-4.252,-4.252,987.000,575.482,575.482,575.482,987.000,38.123,38.123,38.123,987.000,891.575,891.575,891.575,987.000,2141.430,2141.430,2141.430,987.000,30.937,30.937,30.937,987.000,22.634,22.634,22.634,987.000,2495.969,2495.969,2495.969,987.000,1515.687,1515.687,1515.687,987.000,3853.927,3853.927,3853.927,987.000,2866.317,2866.317,2866.317,987.000,667.251,667.251,667.251,987.000,1663.682,1663.682,1663.682,987.000,114.406,114.406,114.406,987.000,255.215,255.215,255.215,987.000,2841.182,2841.182,2841.182,987.000,955.969,955.969,955.969,987.000,389.524,389.524,389.524,987.000,374.853,374.853,374.853,987.000,343.280,343.280,343.280,987.000,91.692,91.692,91.692,987.000,619.809,619.809,619.809,987.000,369.056,369.056,369.056,987.000,193.029,193.029,193.029,987.000,187.383,187.383,187.383
988.000,16.944,16.944,16.944,988.000,30.472,30.472,30.472,988.000,49.165,49.165,49.165,988.000,38.291,38.291,38.291,988.000,75.724,75.724,75.724,988.000,106.943,106.943,106.943,988.000,58.563,58.563,58.563,988.000,31.033,31.033,31.033,988.000,51.233,51.233,51.233,988.000,28.165,28.165,28.165,988.000,43.913,43.913,43.913,988.000,23.771,23.771,23.771,988.000,1037.155,1037.155,1037.155,988.000,591.662,591.662,591.662,988.000,941.079,941.079,941.079,988.000,42.720,42.720,42.720,988.000,17.069,17.069,17.069,988.000,41.729,41.729,41.729,988.000,39.591,39.591,39.591,988.000,5229.148,5229.148,5229.148,988.000,20.140,20.140,20.140,988.000,95.774,95.774,95.774,988.000,1548.369,1548.369,1548.369,988.000,748.278,748.278,748.278,988.000,5845.807,5845.807,5845.807,988.000,2711.914,2711.914,2711.914,988.000,34.725,34.725,34.725,988.000,44.317,44.317,44.317,988.000,18.860,18.860,18.860,988.000,2.018,2.018,2.018,988.000,627.618,627.618,627.618,988.000,57.244,57.244,57.244,988.000,973.577,973.577,973.577,988.000,2277.655,2277.655,2277.655,988.000,43.745,43.745,43.745,988.000,30.462,30.462,30.462,988.000,2672.756,2672.756,2672.756,988.000,1618.612,1618.612,1618.612,988.000,4141.556,4141.556,4141.556,988.000,3063.491,3063.491,3063.491,988.000,719.527,719.527,719.527,988.000,1796.374,1796.374,1796.374,988.000,140.604,140.604,140.604,988.000,278.224,278.224,278.224,988.000,3054.259,3054.259,3054.259,988.000,1053.676,1053.676,1053.676,988.000,443.638,443.638,443.638,988.000,420.210,420.210,420.210,988.000,385.435,385.435,385.435,988.000,107.238,107.238,107.238,988.000,673.687,673.687,673.687,988.000,416.370,416.370,416.370,988.000,230.414,230.414,230.414,988.000,209.996,209.996,209.996
989.000,11.927,11.927,11.927,989.000,18.774,18.774,18.774,989.000,34.491,34.491,34.491,989.000,20.299,20.299,20.299,989.000,52.087,52.087,52.087,989.000,91.856,91.856,91.856,989.000,44.840,44.840,44.840,989.000,17.744,17.744,17.744,989.000,28.546,28.546,28.546,989.000,17.978,17.978,17.978,989.000,30.308,30.308,30.308,989.000,8.692,8.692,8.692,989.000,1120.278,1120.278,1120.278,989.000,634.707,634.707,634.707,989.000,1021.517,1021.517,1021.517,989.000,26.345,26.345,26.345,989.000,1.290,1.290,1.290,989.000,26.448,26.448,26.448,989.000,20.399,20.399,20.399,989.000,5568.485,5568.485,5568.485,989.000,21.925,21.925,21.925,989.000,110.909,110.909,110.909,989.000,1672.906,1672.906,1672.906,989.000,804.329,804.329,804.329,989.000,6194.807,6194.807,6194.807,989.000,2889.278,2889.278,2889.278,989.000,36.643,36.643,36.643,989.000,47.865,47.865,47.865,989.000,18.604,18.604,18.604,989.000,23.542,23.542,23.542,989.000,688.857,688.857,688.857,989.000,73.908,73.908,73.908,989.000,1043.594,1043.594,1043.594,989.000,2421.566,2421.566,2421.566,989.000,57.574,57.574,57.574,989.000,42.813,42.813,42.813,989.000,2837.926,2837.926,2837.926,989.000,1719.020,1719.020,1719.020,989.000,4413.252,4413.252,4413.252,989.000,3256.252,3256.252,3256.252,989.000,779.779,779.779,779.779,989.000,1929.620,1929.620,1929.620,989.000,164.373,164.373,164.373,989.000,308.977,308.977,308.977,989.000,3273.453,3273.453,3273.453,989.000,1149.621,1149.621,1149.621,989.000,502.601,502.601,502.601,989.000,477.131,477.131,477.131,989.000,429.440,429.440,429.440,989.000,121.883,121.883,121.883,989.000,734.638,734.638,734.638,989.000,466.976,466.976,466.976,989.000,268.148,268.148,268.148,989.000,247.183,247.183,247.183
990.000,11.538,11.538,11.538,990.000,14.686,14.686,14.686,990.000,23.595,23.595,23.595,990.000,9.614,9.614,9.614,990.000,37.782,37.782,37.782,990.000,80.638,80.638,80.638,990.000,34.885,34.885,34.885,990.000,11.115,11.115,11.115,990.000,15.631,15.631,15.631,990.000,11.918,11.918,11.918,990.000,19.788,19.788,19.788,990.000,4.757,4.757,4.757,990.000,1200.997,1200.997,1200.997,990.000,676.859,676.859,676.859,990.000,1104.266,1104.266,1104.266,990.000,18.639,18.639,18.639,990.000,0.000,-3.907,-3.907,990.000,17.667,17.667,17.667,990.000,13.068,13.068,13.068,990.000,5897.518,5897.518,5897.518,990.000,24.096,24.096,24.096,990.000,120.330,120.330,120.330,990.000,1797.794,1797.794,1797.794,990.000,856.827,856.827,856.827,990.000,6535.030,6535.030,6535.030,990.000,3062.391,3062.391,3062.391,990.000,45.164,45.164,45.164,990.000,50.968,50.968,50.968,990.000,20.650,20.650,20.650,990.000,50.234,50.234,50.234,990.000,752.659,752.659,752.659,990.000,88.717,88.717,88.717,990.000,1106.326,1106.326,1106.326,990.000,2568.802,2568.802,2568.802,990.000,69.998,69.998,69.998,990.000,57.234,57.234,57.234,990.000,2996.942,2996.942,2996.942,990.000,1818.903,1818.903,1818.903,990.000,4674.774,4674.774,4674.774,990.000,3446.850,3446.850,3446.850,990.000,845.559,845.559,845.559,990.000,2060.516,2060.516,2060.516,990.000,183.124,183.124,183.124,990.000,347.585,347.585,347.585,990.000,3496.107,3496.107,3496.107,990.000,1242.446,1242.446,1242.446,990.000,564.988,564.988,564.988,990.000,547.187,547.187,547.187,990.000,477.376,477.376,477.376,990.000,136.814,136.814,136.814,990.000,805.947,805.947,805.947,990.000,520.987,520.987,520.987,990.000,304.317,304.317,304.317,990.000,298.595,298.595,298.595
991.000,14.125,14.125,14.125,991.000,15.993,15.993,15.993,991.000,15.145,15.145,15.145,991.000,8.800,8.800,8.800,991.000,34.572,34.572,34.572,991.000,78.367,78.367,78.367,991.000,31.173,31.173,31.173,991.000,9.161,9.161,9.161,991.000,10.085,10.085,10.085,991.000,7.411,7.411,7.411,991.000,18.543,18.543,18.543,991.000,6.267,6.267,6.267,991.000,1291.768,1291.768,1291.768,991.000,720.265,720.265,720.265,991.000,1183.674,1183.674,1183.674,991.000,20.031,20.031,20.031,991.000,0.000,-1.961,-1.961,991.000,10.835,10.835,10.835,991.000,16.581,16.581,16.581,991.000,6213.923,6213.923,6213.923,991.000,32.063,32.063,32.063,991.000,124.219,124.219,124.219,991.000,1920.744,1920.744,1920.744,991.000,908.456,908.456,908.456,991.000,6867.633,6867.633,6867.633,991.000,3233.255,3233.255,3233.255,991.000,59.214,59.214,59.214,991.000,57.007,57.007,57.007,991.000,25.246,25.246,25.246,991.000,70.659,70.659,70.659,991.000,811.742,811.742,811.742,991.000,102.689,102.689,102.689,991.000,1167.499,1167.499,1167.499,991.000,2714.380,2714.380,2714.380,991.000,78.585,78.585,78.585,991.000,71.046,71.046,71.046,991.000,3156.484,3156.484,3156.484,991.000,1920.451,1920.451,1920.451,991.000,4933.343,4933.343,4933.343,991.000,3638.083,3638.083,3638.083,991.000,908.502,908.502,908.502,991.000,2187.093,2187.093,2187.093,991.000,196.567,196.567,196.567,991.000,390.812,390.812,390.812,991.000,3718.872,3718.872,3718.872,991.000,1334.010,1334.010,1334.010,991.000,627.049,627.049,627.049,991.000,622.145,622.145,622.145,991.000,529.736,529.736,529.736,991.000,153.424,153.424,153.424,991.000,882.690,882.690,882.690,991.000,577.560,577.560,577.560,991.000,337.838,337.838,337.838,991.000,351.798,351.798,351.798
992.000,18.215,18.215,18.215,992.000,20.737,20.737,20.737,992.000,8.164,8.164,8.164,992.000,19.966,19.966,19.966,992.000,44.074,44.074,44.074,992.000,89.348,89.348,89.348,992.000,35.922,35.922,35.922,992.000,10.293,10.293,10.293,992.000,9.768,9.768,9.768,992.000,2.362,2.362,2.362,992.000,31.822,31.822,31.822,992.000,8.187,8.187,8.187,992.000,1403.118,1403.118,1403.118,992.000,766.668,766.668,766.668,992.000,1254.753,1254.753,1254.753,992.000,30.842,30.842,30.842,992.000,3.939,3.939,3.939,992.000,2.305,2.305,2.305,992.000,29.862,29.862,29.862,992.000,6515.358,6515.358,6515.358,992.000,50.265,50.265,50.265,992.000,123.076,123.076,123.076,992.000,2039.666,2039.666,2039.666,992.000,961.729,961.729,961.729,992.000,7193.061,7193.061,7193.061,992.000,3403.409,3403.409,3403.409,992.000,77.493,77.493,77.493,992.000,68.862,68.862,68.862,992.000,32.470,32.470,32.470,992.000,75.105,75.105,75.105,992.000,859.816,859.816,859.816,992.000,116.719,116.719,116.719,992.000,1232.264,1232.264,1232.264,992.000,2853.527,2853.527,2853.527,992.000,81.489,81.489,81.489,992.000,81.702,81.702,81.702,992.000,3321.961,3321.961,3321.961,992.000,2025.025,2025.025,2025.025,992.000,5194.914,5194.914,5194.914,992.000,3831.752,3831.752,3831.752,992.000,959.805,959.805,959.805,992.000,2307.459,2307.459,2307.459,992.000,204.656,204.656,204.656,992.000,435.079,435.079,435.079,992.000,3938.323,3938.323,3938.323,992.000,1426.515,1426.515,1426.515,992.000,684.794,684.794,684.794,992.000,692.740,692.740,692.740,992.000,586.843,586.843,586.843,992.000,173.125,173.125,173.125,992.000,959.073,959.073,959.073,992.000,635.743,635.743,635.743,992.000,367.705,367.705,367.705,992.000,393.094,393.094,393.094
993.000,23.857,23.857,23.857,993.000,29.229,29.229,29.229,993.000,4.766,4.766,4.766,993.000,41.333,41.333,41.333,993.000,66.746,66.746,66.746,993.000,111.373,111.373,111.373,993.000,49.218,49.218,49.218,993.000,16.304,16.304,16.304,993.000,14.856,14.856,14.856,993.000,0.000,-1.186,-1.186,993.000,56.822,56.822,56.822,993.000,11.231,11.231,11.231,993.000,1529.029,1529.029,1529.029,993.000,814.359,814.359,814.359,993.000,1318.284,1318.284,1318.284,993.000,50.434,50.434,50.434,993.000,12.694,12.694,12.694,993.000,0.000,-3.757,-3.757,993.000,51.344,51.344,51.344,993.000,6799.247,6799.247,6799.247,993.000,74.895,74.895,74.895,993.000,120.193,120.193,120.193,993.000,2154.190,2154.190,2154.190,993.000,1017.779,1017.779,1017.779,993.000,7505.689,7505.689,7505.689,993.000,3570.406,3570.406,3570.406,993.000,96.705,96.705,96.705,993.000,85.075,85.075,85.075,993.000,40.929,40.929,40.929,993.000,68.675,68.675,68.675,993.000,899.179,899.179,899.179,993.000,130.630,130.630,130.630,993.000,1300.844,1300.844,1300.844,993.000,2983.284,2983.284,2983.284,993.000,81.899,81.899,81.899,993.000,87.823,87.823,87.823,993.000,3487.920,3487.920,3487.920,993.000,2126.907,2126.907,2126.907,993.000,5454.591,5454.591,5454.591,993.000,4021.092,4021.092,4021.092,993.000,992.817,992.817,992.817,993.000,2420.116,2420.116,2420.116,993.000,207.691,207.691,207.691,993.000,477.072,477.072,477.072,993.000,4151.104,4151.104,4151.104,993.000,1521.412,1521.412,1521.412,993.000,734.998,734.998,734.998,993.000,751.052,751.052,751.052,993.000,648.684,648.684,648.684,993.000,196.934,196.934,196.934,993.000,1029.704,1029.704,1029.704,993.000,694.663,694.663,694.663,993.000,393.204,393.204,393.204,993.000,410.915,410.915,410.915
994.000,31.876,31.876,31.876,994.000,42.924,42.924,42.924,994.000,8.634,8.634,8.634,994.000,69.133,69.133,69.133,994.000,102.442,102.442,102.442,994.000,138.930,138.930,138.930,994.000,70.057,70.057,70.057,994.000,30.711,30.711,30.711,994.000,26.695,26.695,26.695,994.000,0.921,0.921,0.921,994.000,86.636,86.636,86.636,994.000,19.037,19.037,19.037,994.000,1655.051,1655.051,1655.051,994.000,859.857,859.857,859.857,994.000,1377.985,1377.985,1377.985,994.000,77.679,77.679,77.679,994.000,24.269,24.269,24.269,994.000,0.794,0.794,0.794,994.000,79.209,79.209,79.209,994.000,7062.911,7062.911,7062.911,994.000,97.937,97.937,97.937,994.000,120.276,120.276,120.276,994.000,2264.823,2264.823,2264.823,994.000,1077.026,1077.026,1077.026,994.000,7796.817,7796.817,7796.817,994.000,3729.763,3729.763,3729.763,994.000,112.544,112.544,112.544,994.000,101.973,101.973,101.973,994.000,48.482,48.482,48.482,994.000,64.015,64.015,64.015,994.000,936.492,936.492,936.492,994.000,143.697,143.697,143.697,994.000,1370.956,1370.956,1370.956,994.000,3101.622,3101.622,3101.622,994.000,85.565,85.565,85.565,994.000,88.620,88.620,88.620,994.000,3643.372,3643.372,3643.372,994.000,2216.759,2216.759,2216.759,994.000,5701.947,5701.947,5701.947,994.000,4194.971,4194.971,4194.971,994.000,1013.843,1013.843,1013.843,994.000,2525.985,2525.985,2525.985,994.000,208.797,208.797,208.797,994.000,515.741,515.741,515.741,994.000,4354.374,4354.374,4354.374,994.000,1614.100,1614.100,1614.100,994.000,780.629,780.629,780.629,994.000,800.053,800.053,800.053,994.000,712.517,712.517,712.517,994.000,222.641,222.641,222.641,994.000,1092.385,1092.385,1092.385,994.000,754.004,754.004,754.004,994.000,415.947,415.947,415.947,994.000,411.047,411.047,411.047
995.000,43.102,43.102,43.102,995.000,63.272,63.272,63.272,995.000,23.440,23.440,23.440,995.000,99.590,99.590,99.590,995.000,151.002,151.002,151.002,995.000,166.503,166.503,166.503,995.000,97.417,97.417,97.417,995.000,57.008,57.008,57.008,995.000,46.628,46.628,46.628,995.000,12.825,12.825,12.825,995.000,114.357,114.357,114.357,995.000,35.247,35.247,35.247,995.000,1766.705,1766.705,1766.705,995.000,899.687,899.687,899.687,995.000,1437.569,1437.569,1437.569,995.000,111.444,111.444,111.444,995.000,38.646,38.646,38.646,995.000,24.089,24.089,24.089,995.000,111.640,111.640,111.640,995.000,7303.626,7303.626,7303.626,995.000,111.374,111.374,111.374,995.000,128.015,128.015,128.015,995.000,2372.072,2372.072,2372.072,995.000,1139.867,1139.867,1139.867,995.000,8057.700,8057.700,8057.700,995.000,3876.968,3876.968,3876.968,995.000,120.728,120.728,120.728,995.000,115.884,115.884,115.884,995.000,52.990,52.990,52.990,995.000,73.757,73.757,73.757,995.000,978.412,978.412,978.412,995.000,155.197,155.197,155.197,995.000,1440.291,1440.291,1440.291,995.000,3206.497,3206.497,3206.497,995.000,98.219,98.219,98.219,995.000,83.325,83.325,83.325,995.000,3777.307,3777.307,3777.307,995.000,2285.261,2285.261,2285.261,995.000,5926.467,5926.467,5926.467,995.000,4342.252,4342.252,4342.252,995.000,1034.021,1034.021,1034.021,995.000,2626.893,2626.893,2626.893,995.000,212.485,212.485,212.485,995.000,551.131,551.131,551.131,995.000,4545.545,4545.545,4545.545,995.000,1697.021,1697.021,1697.021,995.000,827.688,827.688,827.688,995.000,848.019,848.019,848.019,995.000,774.273,774.273,774.273,995.000,246.460,246.460,246.460,995.000,1146.477,1146.477,1146.477,995.000,813.722,813.722,813.722,995.000,438.681,438.681,438.681,995.000,407.726,407.726,407.726
996.000,58.007,58.007,58.007,996.000,90.319,90.319,90.319,996.000,50.146,50.146,50.146,996.000,130.824,130.824,130.824,996.000,210.385,210.385,210.385,996.000,191.246,191.246,191.246,996.000,129.595,129.595,129.595,996.000,95.115,95.115,95.115,996.000,74.520,74.520,74.520,996.000,35.756,35.756,35.756,996.000,137.189,137.189,137.189,996.000,61.645,61.645,61.645,996.000,1853.875,1853.875,1853.875,996.000,932.340,932.340,932.340,996.000,1497.865,1497.865,1497.865,996.000,150.603,150.603,150.603,996.000,56.916,56.916,56.916,996.000,68.437,68.437,68.437,996.000,147.255,147.255,147.255,996.000,7513.989,7513.989,7513.989,996.000,111.417,111.417,111.417,996.000,144.583,144.583,144.583,996.000,2474.858,2474.858,2474.858,996.000,1204.435,1204.435,1204.435,996.000,8276.790,8276.790,8276.790,996.000,4005.774,4005.774,4005.774,996.000,120.162,120.162,120.162,996.000,124.700,124.700,124.700,996.000,53.623,53.623,53.623,996.000,102.046,102.046,102.046,996.000,1026.116,1026.116,1026.116,996.000,164.351,164.351,164.351,996.000,1505.978,1505.978,1505.978,996.000,3294.432,3294.432,3294.432,996.000,120.783,120.783,120.783,996.000,72.988,72.988,72.988,996.000,3881.204,3881.204,3881.204,996.000,2327.645,2327.645,2327.645,996.000,6112.240,6112.240,6112.240,996.000,4455.325,4455.325,4455.325,996.000,1064.297,1064.297,1064.297,996.000,2724.545,2724.545,2724.545,996.000,223.231,223.231,223.231,996.000,583.278,583.278,583.278,996.000,4721.988,4721.988,4721.988,996.000,1762.631,1762.631,1762.631,996.000,882.134,882.134,882.134,996.000,903.202,903.202,903.202,996.000,829.881,829.881,829.881,996.000,264.626,264.626,264.626,996.000,1191.346,1191.346,1191.346,996.000,873.764,873.764,873.764,996.000,464.127,464.127,464.127,996.000,415.155,415.155,415.155
